"Date","25 m","29 m","34 m"
1994-12-30,5.28,5.397,5.608
1994-12-31,5.19,5.017,5.528
1995-01-01,5.705,5.519,5.371
1995-01-02,5.796,5.774,5.396
1995-01-03,5.745,5.702,5.37
1995-01-04,5.3,5.093,5.083
1995-01-05,4.918,4.872,4.79
1995-01-06,4.49,4.46,3.915
1995-01-07,4.256,4.178,3.983
1995-01-08,4.108,4.037,4.086
1995-01-09,3.939,3.826,3.96
1995-01-10,3.726,3.595,3.688
1995-01-11,3.432,3.328,3.424
1995-01-12,3.255,3.182,3.281
1995-01-13,3.178,3.15,3.26
1995-01-14,3.143,3.092,3.261
1995-01-15,3.071,3.038,3.235
1995-01-16,3.076,3.024,3.238
1995-01-17,3.07,2.995,3.228
1995-01-18,2.96,2.897,3.186
1995-01-19,2.737,2.726,3.098
1995-01-20,2.583,2.725,3.005
1995-01-21,2.554,2.695,2.924
1995-01-22,2.507,2.694,2.851
1995-01-23,2.505,2.739,2.808
1995-01-24,2.533,2.798,2.821
1995-01-25,2.559,2.827,2.829
1995-01-26,2.742,2.915,2.853
1995-01-27,3.006,3.06,2.923
1995-01-28,3.265,3.308,3.05
1995-01-29,3.322,3.437,3.106
1995-01-30,3.306,3.306,3.062
1995-01-31,3.291,2.843,3.016
1995-02-01,3.244,2.73,2.916
1995-02-02,3.113,2.684,2.919
1995-02-03,2.717,2.431,2.771
1995-02-04,2.255,2.121,2.542
1995-02-05,1.883,1.855,2.059
1995-02-06,1.728,1.644,1.715
1995-02-07,1.442,1.433,1.363
1995-02-08,1.244,1.206,1.105
1995-02-09,1.113,1.094,1.067
1995-02-10,1.034,1.004,1.02
1995-02-11,1.005,0.971,1.031
1995-02-12,0.979,0.914,1.058
1995-02-13,0.74,0.697,0.891
1995-02-14,0.649,0.637,0.832
1995-02-15,0.642,0.63,0.856
1995-02-16,0.681,0.656,0.933
1995-02-17,0.706,0.656,1.031
1995-02-18,0.692,0.615,1.023
1995-02-19,0.675,0.567,1.009
1995-02-20,0.647,0.492,0.973
1995-02-21,0.594,0.39,0.914
1995-02-22,0.377,0.151,0.623
1995-02-23,0.192,0.126,0.455
1995-02-24,0.138,0.177,0.43
1995-02-25,0.169,0.191,0.467
1995-02-26,0.2,0.087,0.531
1995-02-27,0.136,0.095,0.488
1995-02-28,0.175,0.107,0.47
1995-03-01,0.147,0.057,0.432
1995-03-02,0.117,0.003,0.377
1995-03-03,0.102,0.021,0.361
1995-03-04,0.054,0.035,0.35
1995-03-05,-0.001,0.028,0.327
1995-03-06,-0.217,-0.074,0.248
1995-03-07,-0.466,-0.201,0.141
1995-03-08,-0.566,-0.264,0.06
1995-03-09,-0.472,-0.156,0.04
1995-03-10,-0.277,-0.03,0.089
1995-03-11,0.074,0.099,0.225
1995-03-12,0.207,0.182,0.29
1995-03-13,0.204,0.196,0.336
1995-03-14,0.134,0.155,0.367
1995-03-15,0.048,0.125,0.365
1995-03-16,-0.097,0.039,0.335
1995-03-17,-0.189,-0.052,0.306
1995-03-18,-0.179,-0.081,0.285
1995-03-19,-0.111,-0.082,0.287
1995-03-20,-0.032,-0.056,0.317
1995-03-21,0.182,0.103,0.502
1995-03-22,0.37,0.308,0.749
1995-03-23,0.484,0.437,0.911
1995-03-24,0.504,0.453,0.957
1995-03-25,0.493,0.446,0.949
1995-03-26,0.566,0.503,0.985
1995-03-27,0.675,0.588,1.047
1995-03-28,0.707,0.664,1.071
1995-03-29,0.708,0.729,1.122
1995-03-30,0.756,0.776,1.217
1995-03-31,0.815,0.803,1.331
1995-04-01,0.89,0.867,1.438
1995-04-02,1.091,1.036,1.587
1995-04-03,1.35,1.231,1.737
1995-04-04,1.514,1.354,1.844
1995-04-05,1.601,1.41,1.937
1995-04-06,1.659,1.481,2.093
1995-04-07,1.674,1.624,2.133
1995-04-08,1.709,1.685,2.11
1995-04-09,1.732,1.673,2.03
1995-04-10,1.707,1.6,1.916
1995-04-11,1.688,1.617,1.855
1995-04-12,1.69,1.633,1.803
1995-04-13,1.685,1.587,1.742
1995-04-14,1.654,1.475,1.671
1995-04-15,1.638,1.464,1.691
1995-04-16,1.637,1.527,1.742
1995-04-17,1.656,1.608,1.789
1995-04-18,1.728,1.732,1.847
1995-04-19,1.825,1.866,1.906
1995-04-20,1.908,1.943,1.956
1995-04-21,1.991,2.03,2.01
1995-04-22,2.084,2.138,2.084
1995-04-23,2.171,2.223,2.153
1995-04-24,2.268,2.315,2.215
1995-04-25,2.355,2.399,2.274
1995-04-26,2.433,2.47,2.331
1995-04-27,2.5,2.537,2.381
1995-04-28,2.566,2.608,2.435
1995-04-29,2.63,2.677,2.496
1995-04-30,2.72,2.773,2.578
1995-05-01,2.791,2.851,2.687
1995-05-02,2.851,2.88,2.759
1995-05-03,2.924,2.943,2.823
1995-05-04,3.014,3.04,2.933
1995-05-05,3.076,3.09,3.016
1995-05-06,3.136,3.119,2.998
1995-05-07,3.207,3.169,2.999
1995-05-08,3.243,3.234,3.091
1995-05-09,3.449,3.45,3.383
1995-05-10,3.383,3.574,3.558
1995-05-11,3.298,3.602,3.563
1995-05-12,3.372,3.656,3.552
1995-05-13,3.537,3.744,3.592
1995-05-14,3.641,3.811,3.697
1995-05-15,3.574,3.76,3.752
1995-05-16,3.503,3.703,3.753
1995-05-17,3.488,3.681,3.749
1995-05-18,3.468,3.613,3.678
1995-05-19,3.5,3.549,3.498
1995-05-20,3.555,3.558,3.395
1995-05-21,3.59,3.574,3.317
1995-05-22,3.65,3.578,3.254
1995-05-23,3.706,3.607,3.289
1995-05-24,3.762,3.706,3.402
1995-05-25,3.815,3.795,3.519
1995-05-26,3.894,3.922,3.698
1995-05-27,4.018,4.106,3.926
1995-05-28,4.186,4.335,4.144
1995-05-29,4.33,4.49,4.314
1995-05-30,4.431,4.508,4.372
1995-05-31,4.535,4.546,4.437
1995-06-01,4.633,4.638,4.549
1995-06-02,4.732,4.742,4.661
1995-06-03,4.816,4.831,4.754
1995-06-04,4.896,4.924,4.837
1995-06-05,5.017,5.095,4.961
1995-06-06,5.169,5.28,5.108
1995-06-07,5.33,5.422,5.255
1995-06-08,5.486,5.537,5.393
1995-06-09,5.623,5.659,5.534
1995-06-10,5.756,5.79,5.652
1995-06-11,5.878,5.89,5.73
1995-06-12,5.974,5.951,5.775
1995-06-13,6.027,5.974,5.765
1995-06-14,6.079,6.018,5.788
1995-06-15,6.111,6.046,5.814
1995-06-16,6.1,6.052,5.852
1995-06-17,6.065,6.021,5.825
1995-06-18,6.036,5.978,5.745
1995-06-19,6.041,5.969,5.682
1995-06-20,6.035,5.959,5.619
1995-06-21,6.093,6.06,5.704
1995-06-22,6.284,6.268,5.906
1995-06-23,6.468,6.385,6.145
1995-06-24,6.56,6.443,6.265
1995-06-25,6.651,6.548,6.308
1995-06-26,6.796,6.713,6.4
1995-06-27,7.172,7.015,6.688
1995-06-28,7.311,7.252,7.087
1995-06-29,6.884,7.069,7.148
1995-06-30,6.725,6.952,6.902
1995-07-01,6.741,6.958,6.717
1995-07-02,6.754,6.961,6.611
1995-07-03,6.766,6.944,6.49
1995-07-04,6.848,7.009,6.478
1995-07-05,7.031,7.169,6.559
1995-07-06,7.137,7.263,6.68
1995-07-07,7.154,7.226,6.673
1995-07-08,7.218,7.196,6.59
1995-07-09,7.47,7.38,6.693
1995-07-10,7.686,7.574,6.933
1995-07-11,7.708,7.602,7.078
1995-07-12,7.897,7.787,7.169
1995-07-13,8.037,7.965,7.357
1995-07-14,7.861,7.842,7.253
1995-07-15,7.79,7.785,7.056
1995-07-16,8.022,8.034,7.166
1995-07-17,8.17,8.297,7.522
1995-07-18,8.235,8.466,7.849
1995-07-19,8.114,8.4,7.815
1995-07-20,7.522,7.903,7.292
1995-07-21,7.168,7.615,6.737
1995-07-22,7.249,7.646,6.554
1995-07-23,7.578,7.928,6.756
1995-07-24,7.856,8.058,6.961
1995-07-25,7.845,7.968,7.052
1995-07-26,7.987,8.083,7.11
1995-07-27,7.958,7.987,7.103
1995-07-28,8.223,8.217,7.21
1995-07-29,8.873,8.852,7.753
1995-07-30,8.636,8.724,7.98
1995-07-31,8.185,8.439,7.579
1995-08-01,8.173,8.559,7.456
1995-08-02,8.135,8.536,7.407
1995-08-03,8.363,8.748,7.499
1995-08-04,8.649,9.025,7.823
1995-08-05,8.235,8.729,7.806
1995-08-06,7.932,8.577,7.798
1995-08-07,7.524,8.335,8.047
1995-08-08,6.73,7.856,7.742
1995-08-09,6.347,7.275,6.803
1995-08-10,6.211,6.958,6.219
1995-08-11,6.252,6.78,6.036
1995-08-12,6.303,6.728,5.955
1995-08-13,6.368,6.523,5.875
1995-08-14,6.501,6.699,5.989
1995-08-15,7.078,7.187,6.527
1995-08-16,7.522,7.39,7.21
1995-08-17,7.412,7.316,7.163
1995-08-18,7.568,7.605,7.162
1995-08-19,8.02,8.187,7.951
1995-08-20,7.739,8.286,8.507
1995-08-21,7.266,7.975,7.901
1995-08-22,7.032,7.706,7.201
1995-08-23,6.736,7.352,6.809
1995-08-24,6.75,7.281,6.778
1995-08-25,6.925,7.37,6.765
1995-08-26,7.056,7.417,7.024
1995-08-27,7.163,7.421,7.198
1995-08-28,7.177,7.496,7.258
1995-08-29,7.294,7.64,7.331
1995-08-30,7.492,7.746,7.374
1995-08-31,7.646,7.864,7.512
1995-09-01,7.823,8.047,7.689
1995-09-02,7.711,7.994,7.761
1995-09-03,7.572,7.965,7.691
1995-09-04,7.664,8.036,7.683
1995-09-05,7.809,8.112,7.78
1995-09-06,7.847,8.148,7.809
1995-09-07,7.782,8.127,7.73
1995-09-08,7.75,7.982,7.483
1995-09-09,7.815,7.963,7.442
1995-09-10,7.988,8.14,7.576
1995-09-11,7.96,8.187,7.73
1995-09-12,7.604,7.993,7.643
1995-09-13,7.335,7.524,7.177
1995-09-14,7.093,6.972,6.689
1995-09-15,7.031,6.898,6.516
1995-09-16,7.323,7.5,7.001
1995-09-17,8.384,8.466,7.888
1995-09-18,9.6,9.365,8.729
1995-09-19,10.168,9.797,9.384
1995-09-20,10.474,10.166,9.882
1995-09-21,10.773,10.544,10.325
1995-09-22,10.58,10.691,10.587
1995-09-23,10.069,10.408,10.39
1995-09-24,9.223,9.846,9.914
1995-09-25,9.24,9.936,9.774
1995-09-26,9.584,10.093,9.856
1995-09-27,9.769,10.098,9.991
1995-09-28,9.439,9.81,9.752
1995-09-29,8.898,9.318,9.248
1995-09-30,9.022,9.335,9.254
1995-10-01,9.263,9.569,9.426
1995-10-02,9.529,9.831,9.731
1995-10-03,9.769,9.999,9.996
1995-10-04,9.895,9.991,10.115
1995-10-05,9.936,9.956,10.126
1995-10-06,10.143,10.183,10.246
1995-10-07,11.332,10.97,10.783
1995-10-08,12.177,11.601,11.465
1995-10-09,11.693,11.448,11.518
1995-10-10,11.144,11.197,11.175
1995-10-11,11.068,11.188,10.977
1995-10-12,11.048,11.071,10.86
1995-10-13,10.944,10.987,10.749
1995-10-14,11.003,11.059,10.771
1995-10-15,11.092,10.968,10.748
1995-10-16,10.799,10.361,10.366
1995-10-17,10.243,10.226,9.797
1995-10-18,10.34,10.51,9.799
1995-10-19,10.515,10.56,10.127
1995-10-20,10.708,10.749,10.481
1995-10-21,10.816,10.757,10.811
1995-10-22,10.968,10.884,11.034
1995-10-23,11.204,11.204,11.191
1995-10-24,11.324,11.465,11.343
1995-10-25,11.421,11.569,11.424
1995-10-26,11.489,11.648,11.447
1995-10-27,11.545,11.695,11.497
1995-10-28,11.613,11.751,11.543
1995-10-29,11.694,11.849,11.568
1995-10-30,11.788,11.926,11.603
1995-10-31,11.691,11.863,11.627
1995-11-01,11.546,11.761,11.596
1995-11-02,11.607,11.746,11.576
1995-11-03,11.614,11.707,11.552
1995-11-04,11.402,11.586,11.54
1995-11-05,11.465,11.546,11.51
1995-11-06,11.504,11.552,11.456
1995-11-07,11.519,11.567,11.398
1995-11-08,11.561,11.545,11.335
1995-11-09,11.493,11.327,11.314
1995-11-10,11.346,11.075,11.204
1995-11-11,11.191,10.681,11.082
1995-11-12,10.982,10.601,11.031
1995-11-13,10.724,10.455,10.924
1995-11-14,10.523,10.278,10.705
1995-11-15,10.12,9.975,10.401
1995-11-16,9.794,9.892,10.236
1995-11-17,9.843,9.965,10.165
1995-11-18,10.067,10.132,10.166
1995-11-19,10.192,10.221,10.153
1995-11-20,10.054,10.145,9.977
1995-11-21,9.571,9.813,9.852
1995-11-22,9.298,9.687,9.767
1995-11-23,9.413,9.7,9.725
1995-11-24,9.783,9.838,9.827
1995-11-25,9.906,9.896,9.832
1995-11-26,9.826,9.821,9.802
1995-11-27,9.736,9.761,9.644
1995-11-28,9.766,9.819,9.448
1995-11-29,9.816,9.843,9.45
1995-11-30,9.708,9.797,9.268
1995-12-01,9.405,9.526,9.139
1995-12-02,9.305,9.302,9.162
1995-12-03,9.459,9.422,9.095
1995-12-04,9.397,9.436,9.057
1995-12-05,9.313,9.288,9.194
1995-12-06,9.181,9.178,9.136
1995-12-07,9.023,8.856,9.15
1995-12-08,8.998,8.712,9.091
1995-12-09,9.096,8.708,8.985
1995-12-10,8.545,8.165,8.708
1995-12-11,7.977,7.472,8.597
1995-12-12,8.021,7.053,8.414
1995-12-13,9.022,7.645,8.543
1995-12-14,8.901,8.554,8.258
1995-12-15,8.487,8.579,8.101
1995-12-16,7.294,7.338,7.777
1995-12-17,6.237,6.406,7.328
1995-12-18,6.15,6.696,6.612
1995-12-19,6.533,7.262,5.97
1995-12-20,6.159,6.601,5.602
1995-12-21,4.808,5.446,5.391
1995-12-22,4.457,5.503,5.246
1995-12-23,4.532,5.499,5.137
1995-12-24,4.905,5.573,5.151
1995-12-25,5.331,5.693,5.234
1995-12-26,5.682,5.866,5.352
1995-12-27,5.734,5.939,5.403
1995-12-28,5.629,6.015,5.359
1995-12-29,5.909,6.227,5.472
1995-12-30,6.343,6.693,5.794
1995-12-31,6.575,6.955,6.249
1996-01-01,6.975,7.117,6.647
1996-01-02,7.079,7.233,6.728
1996-01-03,7.089,7.223,6.684
1996-01-04,6.808,6.967,6.153
1996-01-05,6.571,6.239,5.969
1996-01-06,5.667,5.184,5.261
1996-01-07,4.86,4.862,3.981
1996-01-08,4.885,4.468,4.025
1996-01-09,3.845,3.84,3.648
1996-01-10,3.604,3.788,3.433
1996-01-11,3.437,3.485,3.279
1996-01-12,3.195,3.413,3.134
1996-01-13,3.176,3.437,3.191
1996-01-14,3.26,3.451,3.448
1996-01-15,3.25,3.246,3.64
1996-01-16,3.092,3.043,3.09
1996-01-17,3.043,2.95,3.011
1996-01-18,3.038,2.931,3.131
1996-01-19,2.95,2.69,3.104
1996-01-20,2.841,2.564,3.051
1996-01-21,2.652,2.413,2.886
1996-01-22,2.411,2.333,2.745
1996-01-23,2.355,2.371,2.663
1996-01-24,2.382,2.434,2.635
1996-01-25,2.422,2.43,2.662
1996-01-26,2.425,2.318,2.57
1996-01-27,2.343,2.235,2.529
1996-01-28,2.173,2.266,2.448
1996-01-29,2.175,2.172,2.233
1996-01-30,2.067,2.09,2.178
1996-01-31,2.008,2.104,2.235
1996-02-01,2.001,1.989,2.255
1996-02-02,1.832,1.877,2.138
1996-02-03,1.869,1.891,1.989
1996-02-04,1.637,1.57,1.789
1996-02-05,1.384,1.299,1.604
1996-02-06,1.282,1.211,1.491
1996-02-07,1.312,1.236,1.405
1996-02-08,1.381,1.363,1.374
1996-02-09,1.433,1.391,1.398
1996-02-10,1.399,1.203,1.456
1996-02-11,1.347,1.116,1.486
1996-02-12,1.283,1.072,1.476
1996-02-13,1.202,1.056,1.447
1996-02-14,1.045,0.957,1.223
1996-02-15,1.031,0.982,1.177
1996-02-16,1.053,0.99,1.199
1996-02-17,1.031,0.929,1.186
1996-02-18,0.979,0.831,1.171
1996-02-19,1.01,0.828,1.193
1996-02-20,1.003,0.821,1.154
1996-02-21,0.902,0.756,1.121
1996-02-22,0.82,0.564,1.058
1996-02-23,0.695,0.346,0.957
1996-02-24,0.574,0.291,0.867
1996-02-25,0.497,0.33,0.794
1996-02-26,0.504,0.438,0.772
1996-02-27,0.571,0.561,0.796
1996-02-28,0.675,0.673,0.853
1996-02-29,0.73,0.742,0.897
1996-03-01,0.832,0.852,0.987
1996-03-02,0.875,0.883,1.014
1996-03-03,0.827,0.787,0.964
1996-03-04,0.773,0.682,0.922
1996-03-05,0.68,0.689,0.757
1996-03-06,0.698,0.718,0.839
1996-03-07,0.705,0.733,0.876
1996-03-08,0.615,0.642,0.834
1996-03-09,0.507,0.517,0.737
1996-03-10,0.659,0.651,0.71
1996-03-11,0.776,0.713,0.735
1996-03-12,0.817,0.733,0.793
1996-03-13,0.814,0.738,0.817
1996-03-14,0.779,0.686,0.811
1996-03-15,0.712,0.577,0.796
1996-03-16,0.655,0.512,0.776
1996-03-17,0.643,0.523,0.777
1996-03-18,0.712,0.614,0.828
1996-03-19,0.733,0.651,0.858
1996-03-20,0.723,0.628,0.852
1996-03-21,0.665,0.504,0.808
1996-03-22,0.591,0.433,0.762
1996-03-23,0.579,0.475,0.733
1996-03-24,0.623,0.563,0.733
1996-03-25,0.696,0.674,0.764
1996-03-26,0.729,0.712,0.804
1996-03-27,0.752,0.707,0.854
1996-03-28,0.852,0.804,0.993
1996-03-29,1.032,1.004,1.205
1996-03-30,1.132,1.118,1.288
1996-03-31,1.203,1.181,1.372
1996-04-01,1.258,1.251,1.436
1996-04-02,1.284,1.266,1.473
1996-04-03,1.275,1.236,1.467
1996-04-04,1.285,1.222,1.505
1996-04-05,1.323,1.269,1.554
1996-04-06,1.343,1.313,1.566
1996-04-07,1.349,1.346,1.551
1996-04-08,1.38,1.351,1.527
1996-04-09,1.305,1.313,1.474
1996-04-10,1.286,1.335,1.442
1996-04-11,1.306,1.337,1.445
1996-04-12,1.443,1.427,1.544
1996-04-13,1.557,1.544,1.707
1996-04-14,1.625,1.614,1.823
1996-04-15,1.623,1.615,1.869
1996-04-16,1.655,1.688,1.904
1996-04-17,1.802,1.677,1.948
1996-04-18,1.811,1.584,1.97
1996-04-19,1.774,1.603,2.019
1996-04-20,1.769,1.619,2.07
1996-04-21,1.745,1.577,2.069
1996-04-22,1.702,1.546,2.018
1996-04-23,1.678,1.589,1.954
1996-04-24,1.652,1.599,1.863
1996-04-25,1.663,1.664,1.811
1996-04-26,1.702,1.765,1.806
1996-04-27,1.732,1.748,1.824
1996-04-28,1.82,1.843,1.922
1996-04-29,1.97,2.156,2.089
1996-04-30,2.175,2.476,2.305
1996-05-01,2.383,2.619,2.554
1996-05-02,2.611,2.909,2.811
1996-05-03,2.882,3.259,3.051
1996-05-04,3.131,3.489,3.246
1996-05-05,3.346,3.65,3.438
1996-05-06,3.551,3.869,3.623
1996-05-07,3.743,4.059,3.769
1996-05-08,3.941,4.193,3.846
1996-05-09,4.058,4.257,3.879
1996-05-10,4.163,4.357,3.964
1996-05-11,4.263,4.469,4.046
1996-05-12,4.367,4.512,4.174
1996-05-13,4.48,4.592,4.338
1996-05-14,4.59,4.638,4.442
1996-05-15,4.692,4.714,4.614
1996-05-16,4.841,4.951,4.843
1996-05-17,5.022,5.211,5.022
1996-05-18,5.2,5.381,5.144
1996-05-19,5.411,5.543,5.281
1996-05-20,5.592,5.641,5.411
1996-05-21,5.668,5.679,5.512
1996-05-22,5.616,5.652,5.539
1996-05-23,5.569,5.625,5.493
1996-05-24,5.553,5.606,5.411
1996-05-25,5.395,5.507,5.297
1996-05-26,5.077,5.326,5.115
1996-05-27,4.965,5.23,4.94
1996-05-28,5.058,5.273,4.869
1996-05-29,5.214,5.351,4.907
1996-05-30,5.428,5.496,5.066
1996-05-31,5.529,5.572,5.255
1996-06-01,5.354,5.478,5.293
1996-06-02,5.156,5.359,5.1
1996-06-03,5.124,5.318,4.916
1996-06-04,5.261,5.377,4.854
1996-06-05,5.375,5.419,4.818
1996-06-06,5.474,5.458,4.854
1996-06-07,5.612,5.57,4.927
1996-06-08,5.795,5.733,5.084
1996-06-09,5.981,5.926,5.332
1996-06-10,6.279,6.172,5.661
1996-06-11,6.396,6.263,5.948
1996-06-12,6.216,6.231,6.005
1996-06-13,6.308,6.323,5.903
1996-06-14,6.44,6.42,5.869
1996-06-15,6.509,6.479,5.867
1996-06-16,6.624,6.577,5.92
1996-06-17,6.823,6.763,6.095
1996-06-18,6.994,6.938,6.342
1996-06-19,7.044,7.028,6.562
1996-06-20,6.927,6.985,6.565
1996-06-21,6.851,6.969,6.532
1996-06-22,6.871,7.032,6.614
1996-06-23,6.509,6.907,6.573
1996-06-24,6.227,6.766,6.323
1996-06-25,6.034,6.627,6.016
1996-06-26,5.891,6.466,5.699
1996-06-27,5.708,6.294,5.488
1996-06-28,5.603,6.179,5.407
1996-06-29,5.732,6.25,5.452
1996-06-30,5.956,6.423,5.581
1996-07-01,6.099,6.429,5.644
1996-07-02,6.076,6.237,5.522
1996-07-03,6.252,6.405,5.534
1996-07-04,6.748,6.871,5.863
1996-07-05,7.156,7.302,6.392
1996-07-06,7.044,7.305,6.599
1996-07-07,7.051,7.289,6.44
1996-07-08,7.399,7.61,6.601
1996-07-09,8.031,8.099,7.058
1996-07-10,8.324,8.237,7.505
1996-07-11,8.34,8.271,7.541
1996-07-12,8.301,8.301,7.392
1996-07-13,8.595,8.565,7.47
1996-07-14,9.053,9.003,7.83
1996-07-15,9.423,9.302,8.277
1996-07-16,9.835,9.679,8.565
1996-07-17,9.527,9.37,8.323
1996-07-18,9.633,9.474,8.143
1996-07-19,10.122,9.92,8.502
1996-07-20,10.662,10.455,8.891
1996-07-21,10.694,10.37,8.88
1996-07-22,10.988,10.615,9.026
1996-07-23,11.463,11.103,9.424
1996-07-24,11.781,11.457,9.81
1996-07-25,11.622,11.595,9.927
1996-07-26,10.892,11.393,9.723
1996-07-27,9.857,10.845,9.342
1996-07-28,8.722,10.064,8.845
1996-07-29,8.059,9.46,8.447
1996-07-30,8.042,9.178,8.316
1996-07-31,8.215,9.048,8.376
1996-08-01,8.213,9.019,8.392
1996-08-02,7.989,8.81,8.194
1996-08-03,7.871,8.619,7.973
1996-08-04,8.028,8.561,7.969
1996-08-05,8.152,8.611,8.098
1996-08-06,8.038,8.618,8.107
1996-08-07,8.015,8.609,8.009
1996-08-08,8.075,8.544,7.919
1996-08-09,8.091,8.359,7.766
1996-08-10,8.22,8.371,7.682
1996-08-11,8.604,8.768,7.859
1996-08-12,9.159,9.282,8.383
1996-08-13,9.372,9.514,8.988
1996-08-14,9.259,9.534,9.325
1996-08-15,8.881,9.426,9.295
1996-08-16,8.715,9.423,9.178
1996-08-17,8.627,9.419,9.098
1996-08-18,8.295,9.122,8.692
1996-08-19,8.132,8.908,8.22
1996-08-20,8.253,8.88,8.242
1996-08-21,8.324,8.841,8.373
1996-08-22,8.143,8.603,8.149
1996-08-23,8.26,8.677,7.987
1996-08-24,8.455,8.77,8.057
1996-08-25,8.609,8.879,8.231
1996-08-26,8.79,9.013,8.372
1996-08-27,8.833,8.969,8.457
1996-08-28,9.256,9.353,8.663
1996-08-29,9.557,9.643,9.225
1996-08-30,9.11,9.416,9.209
1996-08-31,8.633,9.136,8.702
1996-09-01,8.507,8.979,8.195
1996-09-02,8.745,9.14,8.235
1996-09-03,9.827,9.798,8.918
1996-09-04,9.391,9.565,9.857
1996-09-05,8.497,9.003,9.359
1996-09-06,8.197,8.771,8.518
1996-09-07,8.181,8.691,8.231
1996-09-08,8.405,8.724,8.458
1996-09-09,8.633,8.89,8.711
1996-09-10,8.749,8.972,8.679
1996-09-11,8.85,9.032,8.54
1996-09-12,8.959,9.172,8.6
1996-09-13,9.286,9.471,8.943
1996-09-14,9.496,9.545,9.394
1996-09-15,9.435,9.537,9.459
1996-09-16,9.046,9.368,9.123
1996-09-17,8.883,9.247,8.75
1996-09-18,8.886,9.2,8.726
1996-09-19,8.982,9.186,8.853
1996-09-20,8.717,9.044,8.803
1996-09-21,8.373,8.706,8.294
1996-09-22,8.114,8.192,7.776
1996-09-23,8.141,8.108,7.726
1996-09-24,8.737,8.661,8.132
1996-09-25,8.685,8.644,8.733
1996-09-26,8.226,8.409,8.68
1996-09-27,8.152,8.426,8.518
1996-09-28,8.217,8.487,8.495
1996-09-29,8.299,8.343,8.259
1996-09-30,8.326,8.094,7.985
1996-10-01,8.37,8.225,8.013
1996-10-02,8.607,8.747,8.367
1996-10-03,9.055,9.208,8.814
1996-10-04,9.326,9.391,9.066
1996-10-05,9.823,9.791,9.446
1996-10-06,10.478,10.265,9.709
1996-10-07,10.562,10.336,9.79
1996-10-08,10.248,10.257,9.85
1996-10-09,10.271,10.407,9.92
1996-10-10,10.316,10.497,9.982
1996-10-11,10.12,10.359,9.961
1996-10-12,9.873,10.225,9.862
1996-10-13,9.78,10.172,9.794
1996-10-14,9.899,10.256,9.815
1996-10-15,9.68,10.109,9.567
1996-10-16,9.209,9.555,9.272
1996-10-17,9.164,9.504,9.126
1996-10-18,9.425,9.624,9.217
1996-10-19,9.631,9.707,9.438
1996-10-20,9.854,9.786,9.714
1996-10-21,10.009,9.907,10.024
1996-10-22,10.097,10.021,10.355
1996-10-23,10.135,10.052,10.589
1996-10-24,10.149,10.057,10.685
1996-10-25,10.233,10.094,10.673
1996-10-26,10.341,10.172,10.655
1996-10-27,10.403,10.241,10.632
1996-10-28,10.476,10.3,10.621
1996-10-29,10.538,10.364,10.58
1996-10-30,10.566,10.378,10.552
1996-10-31,10.541,10.329,10.439
1996-11-01,10.429,10.274,10.213
1996-11-02,10.13,10.172,9.881
1996-11-03,10.035,10.119,9.712
1996-11-04,9.816,9.993,9.476
1996-11-05,9.511,9.805,9.237
1996-11-06,9.495,9.711,9.189
1996-11-07,9.607,9.723,9.291
1996-11-08,9.704,9.799,9.438
1996-11-09,9.803,9.912,9.586
1996-11-10,9.914,9.965,9.734
1996-11-11,9.975,9.968,9.842
1996-11-12,9.996,9.927,9.903
1996-11-13,9.998,9.927,9.898
1996-11-14,9.97,9.928,9.83
1996-11-15,9.96,9.92,9.775
1996-11-16,9.883,9.778,9.65
1996-11-17,9.504,9.401,9.192
1996-11-18,9.044,8.981,8.747
1996-11-19,8.666,8.662,8.646
1996-11-20,8.496,8.518,8.647
1996-11-21,8.51,8.472,8.663
1996-11-22,8.602,8.486,8.666
1996-11-23,8.66,8.539,8.728
1996-11-24,8.676,8.591,8.836
1996-11-25,8.726,8.644,8.911
1996-11-26,8.767,8.698,8.95
1996-11-27,8.803,8.754,8.978
1996-11-28,8.764,8.758,8.895
1996-11-29,8.643,8.621,8.762
1996-11-30,8.611,8.51,8.672
1996-12-01,8.729,8.446,8.659
1996-12-02,8.794,8.535,8.616
1996-12-03,8.863,8.693,8.64
1996-12-04,8.9,8.72,8.79
1996-12-05,8.852,8.738,8.765
1996-12-06,8.713,8.655,8.647
1996-12-07,8.074,8.105,8.281
1996-12-08,7.3,7.503,7.834
1996-12-09,6.919,7.147,7.626
1996-12-10,7.107,7.153,7.71
1996-12-11,7.585,7.229,7.91
1996-12-12,7.845,7.425,7.994
1996-12-13,7.652,7.481,7.787
1996-12-14,6.75,7.064,7.239
1996-12-15,6.224,6.681,6.79
1996-12-16,6.172,6.553,6.733
1996-12-17,6.45,6.579,6.84
1996-12-18,6.867,6.785,7.205
1996-12-19,7.191,7.054,7.467
1996-12-20,7.31,7.339,7.514
1996-12-21,7.942,7.404,7.861
1996-12-22,7.975,7.531,7.878
1996-12-23,7.745,7.316,7.705
1996-12-24,7.496,7.131,7.432
1996-12-25,7.147,6.769,7.041
1996-12-26,6.684,6.437,6.681
1996-12-27,6.347,6.303,6.428
1996-12-28,6.184,6.128,6.203
1996-12-29,6.049,5.945,6.018
1996-12-30,5.926,5.819,5.704
1996-12-31,5.618,5.455,5.326
1997-01-01,5.115,5.102,5.003
