"Date","131 m","156 m","186 m"
2000-02-06,5.993,7.913,8.726
2000-02-07,6.33,8.179,8.889
2000-02-08,6.604,8.362,8.966
2000-02-09,6.627,8.4,8.975
2000-02-10,7.085,8.652,9.115
2000-02-11,7.079,8.74,9.179
2000-02-12,6.362,8.449,8.948
2000-02-13,6.577,8.517,9.044
2000-02-14,6.605,8.62,9.089
2000-02-15,6.932,8.712,9.187
2000-02-16,7.435,8.95,9.316
2000-02-17,7.672,9.145,9.405
2000-02-18,7.71,9.282,9.438
2000-02-19,7.759,9.35,9.46
2000-02-20,7.287,9.082,9.237
2000-02-21,6.764,8.766,9.048
2000-02-22,6.706,8.721,9.081
2000-02-23,6.592,8.658,9.064
2000-02-24,6.955,8.741,9.145
2000-02-25,7.6,8.937,9.303
2000-02-26,7.341,8.865,9.224
2000-02-27,7.409,8.746,9.19
2000-02-28,7.724,8.951,9.279
2000-02-29,7.79,9.11,9.332
2000-03-01,7.839,9.126,9.337
2000-03-02,7.941,9.17,9.345
2000-03-03,8.04,9.183,9.331
2000-03-04,8.112,9.192,9.328
2000-03-05,8.004,9.132,9.247
2000-03-06,7.91,9.002,9.149
2000-03-07,7.88,8.905,9.088
2000-03-08,7.889,8.861,9.052
2000-03-09,7.864,8.814,9.025
2000-03-10,7.987,8.877,9.061
2000-03-11,8.084,8.891,9.078
2000-03-12,7.967,8.806,9.003
2000-03-13,8.035,8.796,8.99
2000-03-14,8.183,8.823,9.018
2000-03-15,8.252,8.823,9.011
2000-03-16,8.279,8.818,9.007
2000-03-17,8.357,8.855,9.038
2000-03-18,8.329,8.839,9.033
2000-03-19,8.022,8.669,8.895
2000-03-20,7.822,8.523,8.781
2000-03-21,7.811,8.528,8.846
2000-03-22,7.878,8.664,8.948
2000-03-23,8.052,8.782,9.021
2000-03-24,8.255,8.855,9.059
2000-03-25,8.347,8.875,9.057
2000-03-26,8.348,8.855,9.028
2000-03-27,8.328,8.836,8.999
2000-03-28,8.292,8.81,8.974
2000-03-29,8.274,8.786,8.966
2000-03-30,8.304,8.819,8.981
2000-03-31,8.334,8.847,8.993
2000-04-01,8.328,8.843,8.987
2000-04-02,8.304,8.83,8.973
2000-04-03,8.287,8.814,8.973
2000-04-04,8.169,8.762,8.941
2000-04-05,7.967,8.691,8.887
2000-04-06,7.898,8.661,8.883
2000-04-07,7.845,8.613,8.865
2000-04-08,7.646,8.482,8.765
2000-04-09,7.527,8.359,8.702
2000-04-10,7.441,8.38,8.739
2000-04-11,7.437,8.463,8.803
2000-04-12,7.383,8.494,8.825
2000-04-13,7.276,8.53,8.842
2000-04-14,7.25,8.53,8.849
2000-04-15,7.424,8.589,8.888
2000-04-16,7.816,8.745,8.938
2000-04-17,7.913,8.787,8.973
2000-04-18,7.767,8.753,8.959
2000-04-19,7.804,8.794,8.995
2000-04-20,7.854,8.902,9.041
2000-04-21,7.906,8.989,9.09
2000-04-22,7.979,9.072,9.126
2000-04-23,8.205,9.186,9.183
2000-04-24,8.344,9.307,9.241
2000-04-25,8.477,9.389,9.288
2000-04-26,8.561,9.351,9.307
2000-04-27,8.415,9.227,9.277
2000-04-28,8.481,9.235,9.276
2000-04-29,8.591,9.304,9.295
2000-04-30,8.659,9.342,9.311
2000-05-01,8.747,9.414,9.337
2000-05-02,8.881,9.502,9.372
2000-05-03,8.985,9.586,9.404
2000-05-04,8.979,9.605,9.421
2000-05-05,8.962,9.612,9.43
2000-05-06,8.981,9.671,9.448
2000-05-07,8.953,9.652,9.451
2000-05-08,8.826,9.61,9.434
2000-05-09,8.845,9.625,9.448
2000-05-10,8.815,9.63,9.454
2000-05-11,8.715,9.56,9.424
2000-05-12,8.542,9.449,9.365
2000-05-13,8.328,9.331,9.295
2000-05-14,8.244,9.301,9.272
2000-05-15,8.435,9.43,9.35
2000-05-16,8.747,9.575,9.437
2000-05-17,8.985,9.641,9.484
2000-05-18,9.116,9.688,9.516
2000-05-19,9.278,9.788,9.56
2000-05-20,9.43,9.866,9.599
2000-05-21,9.459,9.758,9.608
2000-05-22,9.356,9.671,9.589
2000-05-23,9.214,9.621,9.575
2000-05-24,8.969,9.558,9.541
2000-05-25,8.765,9.514,9.506
2000-05-26,8.766,9.588,9.515
2000-05-27,8.922,9.734,9.577
2000-05-28,9,9.814,9.615
2000-05-29,8.959,9.813,9.62
2000-05-30,8.802,9.784,9.598
2000-05-31,8.741,9.811,9.6
2000-06-01,8.829,9.903,9.654
2000-06-02,9.065,10.026,9.731
2000-06-03,9.152,10.057,9.77
2000-06-04,9.071,10.018,9.764
2000-06-05,8.893,9.947,9.731
2000-06-06,8.576,9.834,9.664
2000-06-07,8.387,9.758,9.602
2000-06-08,8.496,9.847,9.652
2000-06-09,8.537,9.894,9.684
2000-06-10,8.674,9.941,9.7
2000-06-11,8.606,9.881,9.714
2000-06-12,8.198,9.71,9.665
2000-06-13,7.733,9.494,9.56
2000-06-14,7.401,9.315,9.456
2000-06-15,7.278,9.241,9.408
2000-06-16,7.374,9.295,9.441
2000-06-17,7.679,9.444,9.551
2000-06-18,8.077,9.59,9.801
2000-06-19,8.021,9.526,9.925
2000-06-20,7.654,9.349,9.831
2000-06-21,7.394,9.221,9.749
2000-06-22,7.084,9.142,9.678
2000-06-23,7.155,9.208,9.694
2000-06-24,7.523,9.364,9.788
2000-06-25,7.748,9.476,9.882
2000-06-26,8.12,9.629,9.996
2000-06-27,8.576,9.77,10.056
2000-06-28,8.653,9.851,10.128
2000-06-29,8.683,9.821,10.128
2000-06-30,8.772,9.797,10.171
2000-07-01,8.858,9.827,10.188
2000-07-02,8.959,9.845,10.286
2000-07-03,9.017,9.86,10.325
2000-07-04,9.096,9.848,10.298
2000-07-05,9.196,9.874,10.287
2000-07-06,9.304,9.95,10.292
2000-07-07,9.38,9.946,10.268
2000-07-08,9.425,9.887,10.254
2000-07-09,9.423,9.842,10.226
2000-07-10,9.401,9.833,10.205
2000-07-11,9.372,9.852,10.202
2000-07-12,9.281,9.821,10.183
2000-07-13,9.155,9.776,10.163
2000-07-14,9.057,9.782,10.166
2000-07-15,8.996,9.788,10.158
2000-07-16,9.011,9.797,10.149
2000-07-17,9.108,9.822,10.151
2000-07-18,9.307,9.924,10.189
2000-07-19,9.537,10.042,10.224
2000-07-20,9.656,10.135,10.266
2000-07-21,9.711,10.131,10.3
2000-07-22,9.724,10.082,10.303
2000-07-23,9.708,10.049,10.305
2000-07-24,9.682,10.04,10.296
2000-07-25,9.648,10.018,10.276
2000-07-26,9.631,10.006,10.263
2000-07-27,9.583,10.001,10.248
2000-07-28,9.563,10.011,10.235
2000-07-29,9.573,10.034,10.253
2000-07-30,9.453,10.005,10.254
2000-07-31,9.163,9.868,10.192
2000-08-01,8.931,9.727,10.117
2000-08-02,8.9,9.703,10.122
2000-08-03,8.982,9.769,10.15
2000-08-04,9.13,9.85,10.224
2000-08-05,9.248,9.912,10.253
2000-08-06,9.274,9.907,10.257
2000-08-07,9.244,9.892,10.266
2000-08-08,9.226,9.895,10.268
2000-08-09,9.213,9.898,10.282
2000-08-10,9.083,9.868,10.277
2000-08-11,9.013,9.858,10.262
2000-08-12,8.982,9.849,10.267
2000-08-13,8.84,9.833,10.232
2000-08-14,8.728,9.78,10.176
2000-08-15,8.733,9.761,10.15
2000-08-16,8.796,9.769,10.147
2000-08-17,8.914,9.813,10.177
2000-08-18,9.108,9.907,10.235
2000-08-19,9.247,9.952,10.257
2000-08-20,9.312,9.947,10.259
2000-08-21,9.321,9.936,10.254
2000-08-22,9.293,9.911,10.245
2000-08-23,9.203,9.861,10.226
2000-08-24,9.101,9.803,10.189
2000-08-25,9.157,9.808,10.194
2000-08-26,9.275,9.859,10.209
2000-08-27,9.381,9.905,10.224
2000-08-28,9.457,9.942,10.237
2000-08-29,9.427,9.929,10.24
2000-08-30,9.301,9.884,10.224
2000-08-31,9.23,9.843,10.192
2000-09-01,9.244,9.815,10.183
2000-09-02,9.326,9.867,10.197
2000-09-03,9.279,9.896,10.224
2000-09-04,9.052,9.859,10.191
2000-09-05,8.892,9.774,10.158
2000-09-06,8.843,9.724,10.134
2000-09-07,8.889,9.739,10.141
2000-09-08,8.935,9.756,10.138
2000-09-09,9.101,9.792,10.143
2000-09-10,9.234,9.808,10.155
2000-09-11,9.207,9.828,10.185
2000-09-12,9.08,9.769,10.15
2000-09-13,9.084,9.714,10.128
2000-09-14,9.279,9.778,10.128
2000-09-15,9.475,9.873,10.173
2000-09-16,9.491,9.917,10.196
2000-09-17,9.482,9.923,10.196
2000-09-18,9.543,9.926,10.156
2000-09-19,9.595,9.91,10.144
2000-09-20,9.607,9.901,10.162
2000-09-21,9.61,9.904,10.191
2000-09-22,9.575,9.939,10.214
2000-09-23,9.452,9.875,10.178
2000-09-24,9.291,9.805,10.15
2000-09-25,9.265,9.819,10.151
2000-09-26,9.182,9.809,10.14
2000-09-27,8.964,9.772,10.103
2000-09-28,8.884,9.756,10.09
2000-09-29,8.975,9.779,10.113
2000-09-30,9.077,9.816,10.132
2000-10-01,9.242,9.877,10.152
2000-10-02,9.41,9.917,10.179
2000-10-03,9.453,9.927,10.179
2000-10-04,9.542,9.95,10.195
2000-10-05,9.564,9.976,10.181
2000-10-06,9.548,9.949,10.171
2000-10-07,9.531,9.926,10.169
2000-10-08,9.439,9.874,10.137
2000-10-09,9.315,9.788,10.095
2000-10-10,9.246,9.755,10.08
2000-10-11,9.327,9.851,10.106
2000-10-12,9.512,9.93,10.134
2000-10-13,9.635,9.947,10.148
2000-10-14,9.688,9.968,10.173
2000-10-15,9.532,9.96,10.173
2000-10-16,9.29,9.89,10.134
2000-10-17,8.896,9.821,10.085
2000-10-18,8.579,9.743,10.039
2000-10-19,8.522,9.72,10.051
2000-10-20,8.806,9.851,10.12
2000-10-21,9.219,9.958,10.18
2000-10-22,9.411,10.038,10.213
2000-10-23,9.376,9.993,10.205
2000-10-24,9.038,9.918,10.153
2000-10-25,9.099,9.882,10.153
2000-10-26,9.163,9.875,10.174
2000-10-27,9.203,9.918,10.179
2000-10-28,9.149,9.932,10.174
2000-10-29,9.078,9.938,10.169
2000-10-30,8.541,9.845,10.059
2000-10-31,7.903,9.508,9.881
2000-11-01,7.706,9.394,9.851
2000-11-02,7.722,9.408,9.883
2000-11-03,7.804,9.403,9.905
2000-11-04,7.97,9.384,9.93
2000-11-05,8.036,9.404,9.94
2000-11-06,8.113,9.45,9.96
2000-11-07,8.347,9.522,10.021
2000-11-08,8.605,9.694,10.112
2000-11-09,8.494,9.716,10.111
2000-11-10,8.243,9.581,10.048
2000-11-11,8.332,9.566,10.066
2000-11-12,8.695,9.721,10.133
2000-11-13,8.836,9.851,10.191
2000-11-14,8.709,9.851,10.221
2000-11-15,8.203,9.761,10.163
2000-11-16,8.106,9.788,10.205
2000-11-17,8.548,9.961,10.314
2000-11-18,8.848,10.013,10.352
2000-11-19,8.949,10.065,10.36
2000-11-20,8.9,10.07,10.404
2000-11-21,8.018,9.863,10.215
2000-11-22,7.194,9.596,10.054
2000-11-23,6.633,9.364,9.954
2000-11-24,6.471,9.254,9.964
2000-11-25,6.408,9.211,10.018
2000-11-26,6.466,9.25,10.123
2000-11-27,6.813,9.37,10.238
2000-11-28,7.521,9.715,10.397
2000-11-29,7.492,9.892,10.444
2000-11-30,7.613,9.977,10.473
2000-12-01,7.64,10.136,10.47
2000-12-02,5.899,9.532,9.769
2000-12-03,4.899,8.713,9.377
2000-12-04,4.466,8.362,9.427
2000-12-05,4.801,8.283,9.616
2000-12-06,5.064,8.731,9.716
2000-12-07,5.601,9.126,9.834
2000-12-08,5.63,8.935,9.711
2000-12-09,5.973,8.65,9.679
2000-12-10,6.301,8.756,9.761
2000-12-11,6.011,8.457,9.552
2000-12-12,4.931,7.785,8.867
2000-12-13,5.432,7.968,9.106
2000-12-14,5.9,8.305,9.374
2000-12-15,6.02,8.359,9.347
2000-12-16,6.342,8.345,9.391
2000-12-17,6.212,8.395,9.299
2000-12-18,6.767,8.66,9.504
2000-12-19,7.987,9.151,9.762
2000-12-20,8.256,9.33,9.794
2000-12-21,8.167,9.304,9.723
2000-12-22,8.404,9.257,9.721
2000-12-23,7.316,9.088,9.465
2000-12-24,6.762,8.685,9.21
2000-12-25,6.501,8.503,9.071
2000-12-26,6.121,8.201,8.856
2000-12-27,6.035,7.93,8.747
2000-12-28,6.235,7.971,8.869
2000-12-29,6.113,7.914,8.817
2000-12-30,6.512,7.923,8.883
2000-12-31,6.905,8.151,8.939
2001-01-01,7.251,8.378,8.956
2001-01-02,7.411,8.42,8.943
2001-01-03,7.357,8.421,8.904
2001-01-04,7.321,8.439,8.936
2001-01-05,7.353,8.486,9.046
2001-01-06,7.626,8.652,9.191
2001-01-07,7.724,8.836,9.282
2001-01-08,7.416,8.856,9.198
2001-01-09,6.846,8.588,9.003
2001-01-10,6.919,8.55,9.027
2001-01-11,7.054,8.609,9.089
2001-01-12,7.03,8.645,9.107
2001-01-13,6.816,8.611,8.979
2001-01-14,6.801,8.519,8.896
2001-01-15,6.951,8.51,8.955
2001-01-16,6.744,8.483,8.936
2001-01-17,6.877,8.505,8.978
2001-01-18,7.119,8.61,9.043
2001-01-19,7.121,8.68,9.041
2001-01-20,7.259,8.723,9.058
2001-01-21,7.566,8.827,9.11
2001-01-22,7.454,8.837,9.059
2001-01-23,7.059,8.696,8.954
2001-01-24,6.857,8.626,8.913
2001-01-25,6.759,8.603,8.916
2001-01-26,6.786,8.58,8.929
2001-01-27,7.023,8.612,8.989
2001-01-28,7.347,8.728,9.057
2001-01-29,7.477,8.781,9.078
2001-01-30,7.526,8.809,9.085
2001-01-31,7.811,8.888,9.123
2001-02-01,7.691,8.877,9.084
2001-02-02,7.427,8.77,9
2001-02-03,7.489,8.705,8.983
2001-02-04,7.594,8.715,8.974
2001-02-05,7.599,8.704,8.944
2001-02-06,7.608,8.685,8.929
2001-02-07,7.859,8.756,8.961
2001-02-08,7.973,8.725,8.962
2001-02-09,7.775,8.652,8.917
2001-02-10,7.668,8.59,8.869
2001-02-11,8.003,8.674,8.926
2001-02-12,8.21,8.722,8.966
2001-02-13,7.672,8.628,8.866
2001-02-14,7.93,8.52,8.879
2001-02-15,8.364,8.74,8.996
2001-02-16,8.463,8.87,9.042
2001-02-17,8.574,8.944,9.074
2001-02-18,8.69,8.987,9.09
2001-02-19,8.891,9.028,9.102
2001-02-20,9.046,9.076,9.117
2001-02-21,9.114,9.099,9.127
2001-02-22,9.201,9.137,9.148
2001-02-23,9.236,9.172,9.172
2001-02-24,9.299,9.234,9.205
2001-02-25,9.304,9.267,9.227
2001-02-26,9.127,9.285,9.233
2001-02-27,8.83,9.268,9.215
2001-02-28,8.455,9.214,9.186
2001-03-01,8.321,9.13,9.159
2001-03-02,8.331,9.06,9.136
2001-03-03,8.332,9.056,9.103
2001-03-04,8.348,9.032,9.08
2001-03-05,8.379,8.997,9.093
2001-03-06,8.325,8.956,9.068
2001-03-07,7.894,8.844,8.974
2001-03-08,7.542,8.755,8.886
2001-03-09,7.473,8.718,8.904
2001-03-10,7.604,8.705,8.946
2001-03-11,7.99,8.787,8.991
2001-03-12,8.197,8.819,8.974
2001-03-13,8.108,8.727,8.919
2001-03-14,7.779,8.57,8.814
2001-03-15,7.597,8.495,8.772
2001-03-16,7.648,8.48,8.801
2001-03-17,7.559,8.432,8.772
2001-03-18,7.353,8.366,8.706
2001-03-19,7.066,8.32,8.619
2001-03-20,6.575,8.135,8.426
2001-03-21,6.248,7.873,8.285
2001-03-22,5.983,7.706,8.269
2001-03-23,5.649,7.581,8.31
2001-03-24,5.938,7.739,8.506
2001-03-25,6.623,7.954,8.669
2001-03-26,6.988,8.23,8.778
2001-03-27,7.423,8.532,8.848
2001-03-28,7.707,8.524,8.803
2001-03-29,7.803,8.466,8.741
2001-03-30,7.707,8.404,8.661
2001-03-31,7.445,8.283,8.571
2001-04-01,7.029,8.151,8.466
2001-04-02,6.49,7.927,8.329
2001-04-03,5.811,7.686,8.23
2001-04-04,5.043,7.455,8.112
2001-04-05,5.07,7.461,8.264
2001-04-06,5.826,7.765,8.458
2001-04-07,6.618,8.124,8.579
2001-04-08,6.948,8.342,8.65
2001-04-09,7.131,8.38,8.657
2001-04-10,7.185,8.345,8.655
2001-04-11,7.137,8.322,8.672
2001-04-12,6.982,8.255,8.669
2001-04-13,6.695,8.197,8.621
2001-04-14,6.616,8.179,8.61
2001-04-15,6.392,8.137,8.543
2001-04-16,5.58,7.806,8.284
2001-04-17,5.584,7.746,8.359
2001-04-18,5.833,7.911,8.484
2001-04-19,6.271,8.14,8.594
2001-04-20,6.627,8.306,8.638
2001-04-21,6.45,8.344,8.595
2001-04-22,6.366,8.24,8.532
2001-04-23,6.381,8.22,8.49
2001-04-24,6.007,7.924,8.398
2001-04-25,5.791,7.686,8.32
2001-04-26,6.242,7.706,8.458
2001-04-27,6.226,7.942,8.566
2001-04-28,6.437,8.151,8.671
2001-04-29,6.659,8.376,8.749
2001-04-30,6.474,8.39,8.711
2001-05-01,6.161,8.206,8.616
2001-05-02,6.161,8.122,8.609
2001-05-03,6.278,8.127,8.631
2001-05-04,6.773,8.303,8.732
2001-05-05,7.254,8.526,8.832
2001-05-06,7.221,8.631,8.84
2001-05-07,7.128,8.586,8.812
2001-05-08,7.334,8.671,8.869
2001-05-09,7.337,8.712,8.874
2001-05-10,7.352,8.682,8.885
2001-05-11,7.448,8.772,8.934
2001-05-12,7.188,8.712,8.882
2001-05-13,6.936,8.547,8.808
2001-05-14,6.948,8.521,8.81
2001-05-15,6.934,8.521,8.817
2001-05-16,6.424,8.312,8.685
2001-05-17,5.915,8.014,8.535
2001-05-18,5.8,7.93,8.511
2001-05-19,6.119,8.072,8.603
2001-05-20,6.651,8.287,8.714
2001-05-21,6.818,8.442,8.808
2001-05-22,6.886,8.542,8.868
2001-05-23,6.914,8.493,8.875
2001-05-24,6.827,8.409,8.835
2001-05-25,6.722,8.346,8.815
2001-05-26,6.597,8.355,8.809
2001-05-27,6.271,8.356,8.797
2001-05-28,5.964,8.291,8.747
2001-05-29,6.235,8.491,8.89
2001-05-30,6.614,8.902,9.075
2001-05-31,6.757,9.099,9.148
2001-06-01,6.945,9.145,9.185
2001-06-02,6.726,9.014,9.071
2001-06-03,5.967,8.584,8.781
2001-06-04,5.543,8.356,8.663
2001-06-05,5.473,8.359,8.694
2001-06-06,5.716,8.381,8.776
2001-06-07,6.112,8.51,8.884
2001-06-08,6.598,8.641,8.985
2001-06-09,6.885,8.777,9.066
2001-06-10,6.995,8.776,9.078
2001-06-11,7.047,8.678,9.064
2001-06-12,7.091,8.577,9.041
2001-06-13,7.244,8.628,9.079
2001-06-14,7.386,8.837,9.153
2001-06-15,7.542,8.978,9.211
2001-06-16,7.491,8.981,9.2
2001-06-17,7.107,8.848,9.137
2001-06-18,6.819,8.751,9.076
2001-06-19,6.858,8.771,9.113
2001-06-20,6.837,8.855,9.144
2001-06-21,7.141,8.937,9.195
2001-06-22,6.751,8.855,9.146
2001-06-23,5.954,8.425,8.943
2001-06-24,5.767,8.28,8.893
2001-06-25,6.005,8.37,8.926
2001-06-26,6.211,8.469,8.967
2001-06-27,5.848,8.32,8.86
2001-06-28,5.737,8.155,8.786
2001-06-29,5.552,8.042,8.76
2001-06-30,5.366,7.99,8.754
2001-07-01,5.926,8.195,8.897
2001-07-02,6.291,8.488,9.065
2001-07-03,6.613,8.71,9.145
2001-07-04,6.829,9.098,9.311
2001-07-05,6.925,9.241,9.337
2001-07-06,7.051,9.281,9.34
2001-07-07,7.21,9.285,9.342
2001-07-08,7.405,9.205,9.453
2001-07-09,7.671,9.052,9.455
2001-07-10,7.882,8.964,9.409
2001-07-11,8.097,8.932,9.395
2001-07-12,8.272,8.937,9.384
2001-07-13,8.427,8.946,9.367
2001-07-14,8.551,8.951,9.352
2001-07-15,8.652,8.922,9.339
2001-07-16,8.716,8.896,9.321
2001-07-17,8.748,8.899,9.318
2001-07-18,8.754,8.901,9.303
2001-07-19,8.714,8.886,9.298
2001-07-20,8.616,8.861,9.271
2001-07-21,8.59,8.843,9.272
2001-07-22,8.648,8.898,9.3
2001-07-23,8.703,8.984,9.323
2001-07-24,8.744,9.063,9.359
2001-07-25,8.763,9.152,9.388
2001-07-26,8.733,9.145,9.372
2001-07-27,8.437,9.044,9.253
2001-07-28,8.076,8.874,9.134
2001-07-29,7.789,8.766,9.054
2001-07-30,7.645,8.7,9.026
2001-07-31,7.708,8.717,9.053
2001-08-01,7.837,8.737,9.062
2001-08-02,8.086,8.797,9.066
2001-08-03,8.303,8.915,9.102
2001-08-04,8.362,8.92,9.131
2001-08-05,8.342,8.852,9.116
2001-08-06,8.279,8.777,9.069
2001-08-07,8.255,8.764,9.068
2001-08-08,8.315,8.791,9.082
2001-08-09,8.281,8.777,9.086
2001-08-10,8.137,8.748,9.052
2001-08-11,8.155,8.722,9.038
2001-08-12,8.048,8.647,9.025
2001-08-13,7.677,8.525,8.928
2001-08-14,7.57,8.45,8.902
2001-08-15,7.552,8.39,8.885
2001-08-16,7.561,8.359,8.87
2001-08-17,7.671,8.389,8.882
2001-08-18,7.763,8.425,8.885
2001-08-19,7.87,8.469,8.853
2001-08-20,7.915,8.47,8.86
2001-08-21,7.849,8.442,8.836
2001-08-22,7.801,8.411,8.818
2001-08-23,7.803,8.391,8.801
2001-08-24,7.818,8.379,8.796
2001-08-25,7.787,8.352,8.782
2001-08-26,7.634,8.325,8.75
2001-08-27,7.509,8.25,8.692
2001-08-28,7.557,8.217,8.669
2001-08-29,7.628,8.261,8.662
2001-08-30,7.661,8.25,8.652
2001-08-31,7.581,8.228,8.626
2001-09-01,7.553,8.142,8.545
2001-09-02,7.609,8.098,8.525
2001-09-03,7.609,8.076,8.5
2001-09-04,7.594,8.094,8.503
2001-09-05,7.533,8.044,8.466
2001-09-06,7.48,7.96,8.394
2001-09-07,7.405,7.923,8.357
2001-09-08,7.292,7.952,8.354
2001-09-09,7.237,7.905,8.305
2001-09-10,7.25,7.818,8.253
2001-09-11,7.336,7.826,8.222
2001-09-12,7.427,7.837,8.19
2001-09-13,7.41,7.795,8.166
2001-09-14,7.379,7.791,8.14
2001-09-15,7.37,7.776,8.113
2001-09-16,7.4,7.782,8.135
2001-09-17,7.412,7.809,8.148
2001-09-18,7.403,7.743,8.131
2001-09-19,7.385,7.719,8.128
2001-09-20,7.362,7.716,8.138
2001-09-21,7.319,7.724,8.136
2001-09-22,7.289,7.699,8.129
2001-09-23,7.318,7.72,8.138
2001-09-24,7.364,7.724,8.143
2001-09-25,7.341,7.712,8.151
2001-09-26,7.255,7.687,8.138
2001-09-27,7.13,7.653,8.113
2001-09-28,6.993,7.59,8.072
2001-09-29,6.794,7.492,7.992
2001-09-30,6.648,7.406,7.936
2001-10-01,6.661,7.401,7.928
2001-10-02,6.788,7.446,7.971
2001-10-03,6.918,7.544,8.007
2001-10-04,6.956,7.561,8.007
2001-10-05,6.932,7.565,7.986
2001-10-06,6.885,7.51,7.958
2001-10-07,6.896,7.518,7.963
2001-10-08,6.963,7.505,7.913
2001-10-09,6.921,7.485,7.894
2001-10-10,6.682,7.395,7.823
2001-10-11,6.541,7.286,7.812
2001-10-12,6.405,7.237,7.793
2001-10-13,6.5,7.29,7.776
2001-10-14,6.548,7.335,7.774
2001-10-15,6.528,7.381,7.746
2001-10-16,6.73,7.536,7.806
2001-10-17,6.722,7.556,7.823
2001-10-18,6.802,7.623,7.864
2001-10-19,7.072,7.778,7.914
2001-10-20,7.196,7.774,7.996
2001-10-21,7.199,7.725,8.001
2001-10-22,7.145,7.683,8.007
2001-10-23,7.084,7.681,8.017
2001-10-24,6.873,7.585,7.963
2001-10-25,6.773,7.533,7.932
2001-10-26,6.785,7.527,7.932
2001-10-27,6.876,7.587,7.936
2001-10-28,7.048,7.667,7.968
2001-10-29,7.102,7.694,7.977
2001-10-30,7.06,7.675,7.962
2001-10-31,7.094,7.672,7.945
2001-11-01,7.111,7.665,7.965
2001-11-02,7.014,7.639,7.959
2001-11-03,7.102,7.681,7.943
2001-11-04,7.254,7.729,7.968
2001-11-05,7.289,7.765,7.988
2001-11-06,7.301,7.77,7.996
2001-11-07,7.287,7.755,8
2001-11-08,7.22,7.763,7.981
2001-11-09,7.044,7.584,7.919
2001-11-10,6.737,7.511,7.867
2001-11-11,6.643,7.434,7.834
2001-11-12,6.647,7.449,7.861
2001-11-13,6.783,7.625,7.924
2001-11-14,6.729,7.619,7.928
2001-11-15,6.555,7.544,7.889
2001-11-16,6.545,7.524,7.875
2001-11-17,6.807,7.659,7.913
2001-11-18,6.932,7.717,7.974
2001-11-19,6.877,7.754,7.997
2001-11-20,6.769,7.699,7.971
2001-11-21,6.824,7.712,7.987
2001-11-22,6.911,7.739,8.025
2001-11-23,6.862,7.751,8.039
2001-11-24,6.739,7.715,8.016
2001-11-25,6.629,7.659,7.976
2001-11-26,6.745,7.672,8.017
2001-11-27,6.951,7.787,8.093
2001-11-28,7.133,7.864,8.143
2001-11-29,7.154,7.878,8.162
2001-11-30,7.03,7.846,8.135
2001-12-01,6.935,7.789,8.093
2001-12-02,6.934,7.768,8.09
2001-12-03,6.95,7.724,8.087
2001-12-04,6.905,7.73,8.074
2001-12-05,6.858,7.689,8.037
2001-12-06,6.788,7.576,7.924
2001-12-07,6.81,7.508,7.884
2001-12-08,6.867,7.574,7.952
2001-12-09,6.876,7.585,7.956
2001-12-10,6.736,7.493,7.871
2001-12-11,6.659,7.471,7.858
2001-12-12,6.69,7.516,7.892
2001-12-13,6.593,7.511,7.887
2001-12-14,6.436,7.48,7.832
2001-12-15,6.363,7.431,7.801
2001-12-16,6.485,7.515,7.867
2001-12-17,6.453,7.496,7.864
2001-12-18,6.037,7.284,7.713
2001-12-19,5.678,7.106,7.616
2001-12-20,5.745,7.164,7.645
2001-12-21,5.957,7.219,7.716
2001-12-22,6.132,7.354,7.757
2001-12-23,6.356,7.483,7.84
2001-12-24,6.404,7.558,7.891
2001-12-25,6.343,7.582,7.892
2001-12-26,6.477,7.679,7.941
2001-12-27,6.55,7.761,7.976
2001-12-28,6.667,7.897,8.025
2001-12-29,6.847,7.99,8.059
2001-12-30,6.925,7.911,8.075
2001-12-31,6.893,7.733,8.024
2002-01-01,6.813,7.644,7.987
2002-01-02,6.8,7.643,7.979
2002-01-03,6.723,7.609,7.962
2002-01-04,6.333,7.408,7.822
2002-01-05,5.855,7.114,7.64
2002-01-06,5.566,6.966,7.557
2002-01-07,5.295,6.838,7.426
2002-01-08,4.972,6.696,7.316
2002-01-09,4.374,6.473,7.16
2002-01-10,4.235,6.386,7.203
2002-01-11,4.349,6.414,7.288
2002-01-12,4.426,6.348,7.311
2002-01-13,4.529,6.44,7.369
2002-01-14,4.925,6.802,7.585
2002-01-15,5.111,6.886,7.633
2002-01-16,4.244,6.486,7.344
2002-01-17,3.71,6.117,7.191
2002-01-18,3.469,6.049,7.13
2002-01-19,3.351,5.893,7.029
2002-01-20,3.73,6.075,7.303
2002-01-21,4.395,6.494,7.603
2002-01-22,5.091,6.966,7.867
2002-01-23,5.478,7.315,8.033
2002-01-24,5.388,7.411,8.051
2002-01-25,5.05,7.191,7.861
2002-01-26,5.014,6.992,7.642
2002-01-27,4.779,6.734,7.469
2002-01-28,4.115,6.451,7.303
2002-01-29,3.605,6.247,7.188
2002-01-30,3.56,6.219,7.23
2002-01-31,3.578,6.355,7.264
2002-02-01,3.76,6.466,7.374
2002-02-02,3.832,6.547,7.379
2002-02-03,3.966,6.515,7.373
2002-02-04,3.976,6.38,7.327
2002-02-05,3.846,5.972,6.937
2002-02-06,3.804,5.438,6.499
2002-02-07,3.806,5.559,6.706
2002-02-08,3.628,5.737,6.819
2002-02-09,3.496,5.761,6.831
2002-02-10,3.557,5.832,6.969
