"Date","110 m","131 m","156 m"
2012-05-08,8.15,8.65,8.489
2012-05-09,8.151,8.637,8.489
2012-05-10,8.141,8.614,8.485
2012-05-11,8.114,8.583,8.471
2012-05-12,8.071,8.539,8.446
2012-05-13,8.099,8.515,8.43
2012-05-14,8.085,8.515,8.427
2012-05-15,8.009,8.502,8.415
2012-05-16,7.971,8.485,8.397
2012-05-17,7.948,8.477,8.387
2012-05-18,7.921,8.451,8.364
2012-05-19,7.984,8.418,8.346
2012-05-20,8.016,8.413,8.345
2012-05-21,7.974,8.414,8.345
2012-05-22,7.913,8.411,8.34
2012-05-23,7.865,8.403,8.333
2012-05-24,7.85,8.399,8.333
2012-05-25,7.85,8.396,8.337
2012-05-26,7.861,8.398,8.343
2012-05-27,7.85,8.385,8.346
2012-05-28,7.827,8.367,8.349
2012-05-29,7.82,8.362,8.355
2012-05-30,7.828,8.369,8.362
2012-05-31,7.869,8.381,8.366
2012-06-01,7.881,8.379,8.369
2012-06-02,7.886,8.375,8.371
2012-06-03,7.903,8.379,8.377
2012-06-04,7.97,8.389,8.388
2012-06-05,8.089,8.387,8.396
2012-06-06,8.121,8.381,8.397
2012-06-07,8.131,8.367,8.392
2012-06-08,8.133,8.359,8.388
2012-06-09,8.126,8.352,8.386
2012-06-10,8.126,8.348,8.385
2012-06-11,8.127,8.345,8.383
2012-06-12,8.135,8.336,8.379
2012-06-13,8.163,8.333,8.378
2012-06-14,8.173,8.334,8.378
2012-06-15,8.16,8.331,8.377
2012-06-16,8.152,8.319,8.375
2012-06-17,8.187,8.309,8.374
2012-06-18,8.23,8.315,8.376
2012-06-19,8.241,8.327,8.379
2012-06-20,8.233,8.325,8.378
2012-06-21,8.218,8.315,8.378
2012-06-22,8.192,8.309,8.377
2012-06-23,8.188,8.294,8.376
2012-06-24,8.209,8.286,8.378
2012-06-25,8.213,8.289,8.381
2012-06-26,8.226,8.292,8.381
2012-06-27,8.246,8.283,8.379
2012-06-28,8.258,8.284,8.378
2012-06-29,8.266,8.298,8.377
2012-06-30,8.268,8.302,8.377
2012-07-01,8.254,8.299,8.377
2012-07-02,8.23,8.297,8.375
2012-07-03,8.216,8.291,8.37
2012-07-04,8.214,8.286,8.365
2012-07-05,8.221,8.285,8.365
2012-07-06,8.223,8.285,8.366
2012-07-07,8.236,8.287,8.367
2012-07-08,8.256,8.292,8.367
2012-07-09,8.252,8.295,8.367
2012-07-10,8.265,8.301,8.365
2012-07-11,8.286,8.307,8.364
2012-07-12,8.305,8.311,8.36
2012-07-13,8.33,8.314,8.357
2012-07-14,8.348,8.314,8.353
2012-07-15,8.364,8.315,8.349
2012-07-16,8.41,8.323,8.345
2012-07-17,8.455,8.334,8.344
2012-07-18,8.471,8.343,8.347
2012-07-19,8.482,8.354,8.358
2012-07-20,8.494,8.364,8.369
2012-07-21,8.519,8.381,8.381
2012-07-22,8.566,8.406,8.394
2012-07-23,8.595,8.426,8.41
2012-07-24,8.614,8.446,8.426
2012-07-25,8.633,8.466,8.443
2012-07-26,8.646,8.486,8.458
2012-07-27,8.699,8.508,8.474
2012-07-28,8.733,8.529,8.487
2012-07-29,8.752,8.549,8.5
2012-07-30,8.801,8.574,8.517
2012-07-31,8.831,8.6,8.532
2012-08-01,8.852,8.624,8.548
2012-08-02,8.867,8.642,8.561
2012-08-03,8.855,8.652,8.571
2012-08-04,8.856,8.658,8.58
2012-08-05,8.865,8.663,8.59
2012-08-06,8.889,8.676,8.601
2012-08-07,8.884,8.684,8.609
2012-08-08,8.867,8.691,8.618
2012-08-09,8.876,8.705,8.63
2012-08-10,8.9,8.719,8.641
2012-08-11,8.922,8.734,8.652
2012-08-12,8.943,8.747,8.661
2012-08-13,8.944,8.759,8.67
2012-08-14,8.934,8.769,8.679
2012-08-15,8.911,8.774,8.689
2012-08-16,8.886,8.773,8.694
2012-08-17,8.88,8.769,8.699
2012-08-18,8.846,8.764,8.7
2012-08-19,8.808,8.76,8.703
2012-08-20,8.799,8.756,8.706
2012-08-21,8.783,8.752,8.709
2012-08-22,8.748,8.746,8.71
2012-08-23,8.725,8.734,8.71
2012-08-24,8.702,8.721,8.708
2012-08-25,8.667,8.706,8.707
2012-08-26,8.649,8.693,8.706
2012-08-27,8.634,8.682,8.704
2012-08-28,8.602,8.672,8.703
2012-08-29,8.559,8.659,8.702
2012-08-30,8.51,8.647,8.698
2012-08-31,8.483,8.635,8.693
2012-09-01,8.46,8.627,8.688
2012-09-02,8.431,8.618,8.684
2012-09-03,8.448,8.603,8.677
2012-09-04,8.468,8.6,8.672
2012-09-05,8.436,8.598,8.671
2012-09-06,8.416,8.604,8.673
2012-09-07,8.389,8.601,8.677
2012-09-08,8.381,8.586,8.677
2012-09-09,8.397,8.575,8.675
2012-09-10,8.384,8.575,8.677
2012-09-11,8.334,8.567,8.683
2012-09-12,8.324,8.554,8.68
2012-09-13,8.389,8.54,8.682
2012-09-14,8.432,8.538,8.697
2012-09-15,8.449,8.545,8.707
2012-09-16,8.48,8.554,8.715
2012-09-17,8.503,8.57,8.726
2012-09-18,8.537,8.593,8.736
2012-09-19,8.578,8.594,8.736
2012-09-20,8.579,8.594,8.735
2012-09-21,8.557,8.609,8.736
2012-09-22,8.579,8.619,8.729
2012-09-23,8.606,8.618,8.726
2012-09-24,8.593,8.63,8.727
2012-09-25,8.602,8.647,8.722
2012-09-26,8.625,8.656,8.719
2012-09-27,8.651,8.664,8.721
2012-09-28,8.663,8.68,8.723
2012-09-29,8.698,8.691,8.723
2012-09-30,8.717,8.693,8.724
2012-10-01,8.708,8.697,8.723
2012-10-02,8.7,8.708,8.722
2012-10-03,8.709,8.722,8.714
2012-10-04,8.751,8.729,8.705
2012-10-05,8.812,8.739,8.704
2012-10-06,8.845,8.744,8.705
2012-10-07,8.846,8.742,8.701
2012-10-08,8.859,8.743,8.694
2012-10-09,8.896,8.752,8.687
2012-10-10,8.938,8.772,8.686
2012-10-11,8.957,8.787,8.697
2012-10-12,8.923,8.772,8.693
2012-10-13,8.887,8.758,8.68
2012-10-14,8.898,8.784,8.679
2012-10-15,8.966,8.831,8.699
2012-10-16,8.999,8.827,8.711
2012-10-17,8.984,8.804,8.705
2012-10-18,8.987,8.787,8.69
2012-10-19,9.051,8.799,8.687
2012-10-20,9.061,8.802,8.69
2012-10-21,8.998,8.783,8.69
2012-10-22,8.966,8.772,8.675
2012-10-23,8.972,8.779,8.652
2012-10-24,9.004,8.782,8.647
2012-10-25,9.085,8.807,8.66
2012-10-26,9.126,8.81,8.672
2012-10-27,9.089,8.802,8.679
2012-10-28,9.065,8.823,8.702
2012-10-29,9.078,8.886,8.755
2012-10-30,9.1,8.998,8.859
2012-10-31,9.133,9.113,8.981
2012-11-01,9.173,9.132,8.981
2012-11-02,9.248,9.155,8.948
2012-11-03,9.321,9.176,8.936
2012-11-04,9.358,9.17,8.914
2012-11-05,9.36,9.127,8.886
2012-11-06,9.369,9.082,8.871
2012-11-07,9.395,9.067,8.86
2012-11-08,9.409,9.081,8.87
2012-11-09,9.376,9.109,8.899
2012-11-10,9.373,9.127,8.893
2012-11-11,9.401,9.125,8.889
2012-11-12,9.44,9.173,8.922
2012-11-13,9.502,9.204,8.95
2012-11-14,9.545,9.22,8.953
2012-11-15,9.579,9.227,8.954
2012-11-16,9.61,9.26,8.981
2012-11-17,9.631,9.274,9.001
2012-11-18,9.667,9.281,9.011
2012-11-19,9.727,9.324,9.048
2012-11-20,9.764,9.391,9.092
2012-11-21,9.806,9.446,9.13
2012-11-22,9.848,9.528,9.19
2012-11-23,9.88,9.589,9.224
2012-11-24,9.945,9.62,9.241
2012-11-25,10.024,9.643,9.23
2012-11-26,10.011,9.554,9.137
2012-11-27,9.772,9.396,9.063
2012-11-28,9.747,9.423,9.069
2012-11-29,9.806,9.472,9.098
2012-11-30,9.847,9.464,9.066
2012-12-01,9.893,9.408,9.053
2012-12-02,9.918,9.45,9.081
2012-12-03,9.85,9.497,9.117
2012-12-04,9.85,9.456,9.107
2012-12-05,10.008,9.481,9.131
2012-12-06,10.109,9.538,9.144
2012-12-07,10.184,9.524,9.129
2012-12-08,10.187,9.567,9.149
2012-12-09,10.097,9.575,9.156
2012-12-10,10.114,9.534,9.148
2012-12-11,10.157,9.55,9.174
2012-12-12,10.179,9.551,9.165
2012-12-13,10.257,9.536,9.147
2012-12-14,10.276,9.561,9.151
2012-12-15,10.205,9.539,9.143
2012-12-16,10.246,9.479,9.136
2012-12-17,10.284,9.503,9.166
2012-12-18,10.109,9.572,9.233
2012-12-19,9.812,9.827,9.499
2012-12-20,9.673,9.893,9.693
2012-12-21,9.688,9.89,9.71
2012-12-22,9.783,9.951,9.811
2012-12-23,9.902,9.995,9.793
2012-12-24,10.042,9.968,9.465
2012-12-25,10.025,9.849,9.196
2012-12-26,10.028,9.783,9.167
2012-12-27,10.023,9.708,9.193
2012-12-28,9.971,9.67,9.218
2012-12-29,9.9,9.54,9.178
2012-12-30,9.88,9.433,9.172
2012-12-31,9.945,9.388,9.185
2013-01-01,9.71,9.315,9.183
2013-01-02,9.589,9.258,9.165
2013-01-03,9.619,9.274,9.153
2013-01-04,9.592,9.284,9.148
2013-01-05,9.531,9.299,9.147
2013-01-06,9.675,9.31,9.15
2013-01-07,9.625,9.294,9.144
2013-01-08,9.521,9.244,9.133
2013-01-09,9.529,9.215,9.121
2013-01-10,9.58,9.214,9.118
2013-01-11,9.636,9.226,9.13
2013-01-12,9.608,9.225,9.138
2013-01-13,9.451,9.241,9.152
2013-01-14,9.363,9.263,9.189
2013-01-15,9.404,9.273,9.215
2013-01-16,9.526,9.298,9.204
2013-01-17,9.587,9.345,9.199
2013-01-18,9.591,9.35,9.171
2013-01-19,9.576,9.32,9.143
2013-01-20,9.58,9.308,9.141
2013-01-21,9.57,9.277,9.121
2013-01-22,9.509,9.22,9.088
2013-01-23,9.432,9.202,9.085
2013-01-24,9.414,9.172,9.072
2013-01-25,9.368,9.14,9.057
2013-01-26,9.3,9.126,9.041
2013-01-27,9.251,9.094,9.035
2013-01-28,9.248,9.07,9.029
2013-01-29,9.257,9.058,9.036
2013-01-30,9.22,9.056,9.057
2013-01-31,9.179,9.074,9.093
2013-02-01,9.165,9.087,9.105
2013-02-02,9.186,9.071,9.041
2013-02-03,9.034,9.04,8.997
2013-02-04,8.893,8.994,8.976
2013-02-05,8.953,8.963,8.934
2013-02-06,8.867,8.929,8.904
2013-02-07,8.746,8.896,8.901
2013-02-08,8.748,8.882,8.895
2013-02-09,8.773,8.877,8.889
2013-02-10,9.023,8.856,8.909
2013-02-11,9.013,8.923,8.92
2013-02-12,9.001,8.986,8.966
2013-02-13,9.021,9.008,8.976
2013-02-14,9.013,8.99,8.92
2013-02-15,8.915,8.98,8.891
2013-02-16,8.859,8.97,8.869
2013-02-17,8.849,8.949,8.848
2013-02-18,8.856,8.923,8.837
2013-02-19,8.85,8.854,8.814
2013-02-20,8.774,8.79,8.8
2013-02-21,8.447,8.742,8.792
2013-02-22,8.394,8.715,8.795
2013-02-23,8.365,8.709,8.818
2013-02-24,8.456,8.693,8.816
2013-02-25,8.559,8.7,8.817
2013-02-26,8.57,8.7,8.814
2013-02-27,8.608,8.703,8.821
2013-02-28,8.646,8.748,8.857
2013-03-01,8.741,8.776,8.897
2013-03-02,8.816,8.834,8.953
2013-03-03,8.848,8.912,9.016
2013-03-04,8.838,8.982,9.072
2013-03-05,8.825,9.05,9.122
2013-03-06,8.79,9.092,9.152
2013-03-07,8.782,9.086,9.134
2013-03-08,8.828,9.076,9.107
2013-03-09,8.95,9.044,9.098
2013-03-10,9.038,8.989,9.094
2013-03-11,8.982,9.031,9.096
2013-03-12,8.881,9.056,9.062
2013-03-13,8.679,9.031,9.013
2013-03-14,8.442,8.965,8.957
2013-03-15,8.297,8.902,8.861
2013-03-16,8.093,8.802,8.784
2013-03-17,7.861,8.704,8.726
2013-03-18,7.745,8.626,8.67
2013-03-19,7.77,8.542,8.61
2013-03-20,7.899,8.449,8.549
2013-03-21,8.195,8.452,8.538
2013-03-22,8.061,8.474,8.551
2013-03-23,7.845,8.44,8.553
2013-03-24,7.773,8.424,8.558
2013-03-25,7.767,8.41,8.567
2013-03-26,7.827,8.394,8.566
2013-03-27,7.913,8.391,8.568
2013-03-28,8.01,8.398,8.574
2013-03-29,8.106,8.413,8.583
2013-03-30,8.183,8.437,8.594
2013-03-31,8.233,8.457,8.604
2013-04-01,8.273,8.47,8.613
2013-04-02,8.39,8.49,8.626
2013-04-03,8.426,8.545,8.626
2013-04-04,8.268,8.534,8.601
2013-04-05,7.975,8.455,8.573
2013-04-06,7.817,8.382,8.55
2013-04-07,7.754,8.352,8.53
2013-04-08,7.698,8.309,8.512
2013-04-09,7.722,8.286,8.493
2013-04-10,7.789,8.281,8.485
2013-04-11,7.829,8.277,8.479
2013-04-12,7.81,8.268,8.472
2013-04-13,7.755,8.228,8.456
2013-04-14,7.826,8.185,8.433
2013-04-15,7.873,8.178,8.415
2013-04-16,7.831,8.185,8.396
2013-04-17,7.778,8.201,8.388
2013-04-18,7.686,8.232,8.396
2013-04-19,7.423,8.175,8.392
2013-04-20,7.357,8.098,8.377
2013-04-21,7.515,8.142,8.389
2013-04-22,7.395,8.163,8.393
2013-04-23,7.207,8.078,8.377
2013-04-24,7.306,8.046,8.368
2013-04-25,7.505,8.086,8.381
2013-04-26,7.477,8.169,8.39
2013-04-27,7.253,8.157,8.382
2013-04-28,7.107,8.111,8.372
2013-04-29,7.093,8.114,8.369
2013-04-30,7.143,8.141,8.369
2013-05-01,7.169,8.156,8.365
2013-05-02,7.155,8.143,8.353
2013-05-03,7.157,8.114,8.338
2013-05-04,7.27,8.094,8.325
2013-05-05,7.394,8.101,8.313
2013-05-06,7.364,8.108,8.299
2013-05-07,7.196,8.08,8.286
2013-05-08,7.047,8.046,8.276
2013-05-09,6.954,8.026,8.263
2013-05-10,6.957,8.03,8.256
2013-05-11,6.966,8.036,8.251
2013-05-12,6.946,8.029,8.243
2013-05-13,7.006,8.029,8.234
2013-05-14,7.018,8.015,8.22
2013-05-15,7.029,7.996,8.205
2013-05-16,7.068,8.014,8.208
2013-05-17,7.1,8.025,8.214
2013-05-18,7.12,8.022,8.213
2013-05-19,7.18,8.028,8.212
2013-05-20,7.305,8.052,8.218
2013-05-21,7.423,8.077,8.227
2013-05-22,7.428,8.071,8.227
2013-05-23,7.418,8.047,8.216
2013-05-24,7.468,8.026,8.204
2013-05-25,7.462,8.015,8.192
2013-05-26,7.399,7.989,8.179
2013-05-27,7.369,7.959,8.16
2013-05-28,7.332,7.937,8.137
2013-05-29,7.324,7.904,8.115
2013-05-30,7.365,7.895,8.103
2013-05-31,7.396,7.898,8.097
2013-06-01,7.361,7.892,8.08
2013-06-02,7.371,7.885,8.063
2013-06-03,7.396,7.876,8.051
2013-06-04,7.388,7.872,8.032
2013-06-05,7.375,7.86,8.005
2013-06-06,7.4,7.849,7.983
2013-06-07,7.439,7.847,7.977
2013-06-08,7.462,7.836,7.982
2013-06-09,7.526,7.833,7.989
2013-06-10,7.462,7.811,7.98
2013-06-11,7.409,7.787,7.972
2013-06-12,7.466,7.79,7.973
2013-06-13,7.519,7.8,7.976
2013-06-14,7.517,7.81,7.977
2013-06-15,7.535,7.812,7.979
2013-06-16,7.583,7.815,7.979
2013-06-17,7.584,7.824,7.974
2013-06-18,7.545,7.83,7.967
2013-06-19,7.485,7.831,7.96
2013-06-20,7.473,7.83,7.957
2013-06-21,7.501,7.836,7.956
2013-06-22,7.524,7.844,7.956
2013-06-23,7.508,7.845,7.952
2013-06-24,7.499,7.85,7.948
2013-06-25,7.494,7.859,7.944
2013-06-26,7.487,7.863,7.938
2013-06-27,7.485,7.855,7.931
2013-06-28,7.484,7.84,7.926
2013-06-29,7.503,7.82,7.921
2013-06-30,7.501,7.8,7.911
2013-07-01,7.427,7.765,7.888
2013-07-02,7.392,7.76,7.868
2013-07-03,7.432,7.787,7.865
2013-07-04,7.468,7.806,7.882
2013-07-05,7.451,7.812,7.894
2013-07-06,7.453,7.824,7.902
2013-07-07,7.474,7.847,7.911
2013-07-08,7.49,7.866,7.923
2013-07-09,7.51,7.886,7.936
2013-07-10,7.541,7.904,7.951
2013-07-11,7.58,7.917,7.963
2013-07-12,7.604,7.927,7.974
2013-07-13,7.614,7.934,7.983
2013-07-14,7.64,7.95,7.994
2013-07-15,7.674,7.965,8.009
2013-07-16,7.701,7.976,8.022
2013-07-17,7.727,7.985,8.033
2013-07-18,7.761,7.977,8.034
2013-07-19,7.757,7.959,8.031
2013-07-20,7.757,7.943,8.028
2013-07-21,7.752,7.936,8.028
2013-07-22,7.741,7.938,8.033
2013-07-23,7.765,7.932,8.034
2013-07-24,7.802,7.913,8.033
2013-07-25,7.775,7.898,8.035
2013-07-26,7.765,7.891,8.038
2013-07-27,7.795,7.881,8.032
2013-07-28,7.795,7.876,8.042
2013-07-29,7.797,7.887,8.06
2013-07-30,7.827,7.889,8.062
2013-07-31,7.843,7.887,8.073
2013-08-01,7.843,7.897,8.099
2013-08-02,7.86,7.904,8.117
2013-08-03,7.887,7.896,8.127
2013-08-04,7.877,7.888,8.146
2013-08-05,7.858,7.898,8.171
2013-08-06,7.87,7.908,8.188
2013-08-07,7.854,7.91,8.207
2013-08-08,7.84,7.906,8.223
2013-08-09,7.846,7.893,8.23
2013-08-10,7.832,7.889,8.243
2013-08-11,7.743,7.908,8.272
2013-08-12,7.653,7.932,8.293
2013-08-13,7.631,7.924,8.29
2013-08-14,7.656,7.913,8.294
2013-08-15,7.637,7.911,8.319
2013-08-16,7.588,7.928,8.343
2013-08-17,7.62,7.93,8.339
2013-08-18,7.66,7.929,8.34
2013-08-19,7.65,7.931,8.357
2013-08-20,7.618,7.939,8.375
2013-08-21,7.639,7.938,8.372
2013-08-22,7.682,7.934,8.368
2013-08-23,7.644,7.941,8.389
2013-08-24,7.566,7.943,8.416
2013-08-25,7.593,7.93,8.407
2013-08-26,7.674,7.919,8.394
2013-08-27,7.679,7.927,8.422
2013-08-28,7.592,7.921,8.451
2013-08-29,7.582,7.905,8.459
2013-08-30,7.637,7.881,8.452
2013-08-31,7.667,7.875,8.474
2013-09-01,7.678,7.878,8.499
2013-09-02,7.681,7.878,8.521
2013-09-03,7.711,7.862,8.515
2013-09-04,7.771,7.863,8.516
2013-09-05,7.722,7.895,8.559
2013-09-06,7.687,7.92,8.591
2013-09-07,7.715,7.922,8.585
2013-09-08,7.754,7.922,8.595
2013-09-09,7.743,7.976,8.652
2013-09-10,7.744,8.021,8.658
2013-09-11,7.777,7.993,8.632
2013-09-12,7.811,7.994,8.641
2013-09-13,7.817,8.018,8.657
2013-09-14,7.842,8.045,8.656
2013-09-15,7.872,8.085,8.658
2013-09-16,7.898,8.135,8.662
2013-09-17,7.919,8.206,8.687
2013-09-18,7.922,8.255,8.696
2013-09-19,7.905,8.21,8.683
2013-09-20,7.899,8.194,8.687
2013-09-21,7.892,8.179,8.676
2013-09-22,7.881,8.15,8.632
2013-09-23,7.872,8.168,8.591
2013-09-24,7.85,8.202,8.582
2013-09-25,7.825,8.18,8.576
2013-09-26,7.856,8.157,8.58
2013-09-27,7.9,8.165,8.597
2013-09-28,7.959,8.163,8.58
2013-09-29,8.017,8.184,8.559
2013-09-30,8.022,8.239,8.562
2013-10-01,8.019,8.251,8.567
2013-10-02,8.066,8.229,8.57
2013-10-03,8.13,8.254,8.621
2013-10-04,8.171,8.322,8.692
2013-10-05,8.212,8.376,8.75
2013-10-06,8.275,8.393,8.787
2013-10-07,8.357,8.414,8.822
2013-10-08,8.452,8.415,8.831
2013-10-09,8.479,8.468,8.869
2013-10-10,8.484,8.523,8.877
2013-10-11,8.52,8.517,8.864
2013-10-12,8.596,8.523,8.872
2013-10-13,8.672,8.522,8.863
2013-10-14,8.735,8.535,8.846
2013-10-15,8.769,8.565,8.832
2013-10-16,8.788,8.599,8.831
2013-10-17,8.795,8.601,8.821
2013-10-18,8.8,8.595,8.83
2013-10-19,8.767,8.602,8.846
2013-10-20,8.69,8.618,8.851
2013-10-21,8.671,8.62,8.847
2013-10-22,8.672,8.635,8.846
2013-10-23,8.667,8.641,8.827
2013-10-24,8.69,8.639,8.816
2013-10-25,8.69,8.613,8.814
2013-10-26,8.652,8.61,8.81
2013-10-27,8.629,8.593,8.795
2013-10-28,8.639,8.582,8.788
2013-10-29,8.619,8.571,8.789
2013-10-30,8.625,8.565,8.77
2013-10-31,8.636,8.556,8.755
2013-11-01,8.627,8.543,8.746
2013-11-02,8.572,8.525,8.731
2013-11-03,8.499,8.516,8.742
2013-11-04,8.511,8.526,8.74
2013-11-05,8.586,8.528,8.715
2013-11-06,8.589,8.52,8.711
2013-11-07,8.528,8.492,8.713
2013-11-08,8.469,8.468,8.704
2013-11-09,8.422,8.461,8.706
2013-11-10,8.427,8.468,8.699
2013-11-11,8.466,8.447,8.677
2013-11-12,8.435,8.431,8.696
2013-11-13,8.377,8.424,8.716
2013-11-14,8.339,8.42,8.71
2013-11-15,8.31,8.382,8.687
2013-11-16,8.254,8.356,8.688
2013-11-17,8.198,8.345,8.686
2013-11-18,8.146,8.324,8.649
2013-11-19,8.1,8.306,8.595
2013-11-20,8.048,8.329,8.623
2013-11-21,8.111,8.384,8.717
2013-11-22,8.236,8.341,8.685
2013-11-23,8.236,8.288,8.66
2013-11-24,8.169,8.312,8.758
2013-11-25,8.175,8.437,8.866
2013-11-26,8.256,8.553,8.933
2013-11-27,8.334,8.503,8.908
2013-11-28,8.311,8.433,8.823
2013-11-29,8.262,8.473,8.925
2013-11-30,8.346,8.626,8.994
2013-12-01,8.441,8.57,8.919
2013-12-02,8.426,8.513,8.874
2013-12-03,8.374,8.502,8.879
2013-12-04,8.342,8.494,8.881
2013-12-05,8.353,8.528,8.894
2013-12-06,8.387,8.531,8.873
2013-12-07,8.369,8.512,8.865
2013-12-08,8.362,8.526,8.89
2013-12-09,8.372,8.539,8.89
2013-12-10,8.358,8.518,8.845
2013-12-11,8.341,8.524,8.815
2013-12-12,8.349,8.535,8.788
2013-12-13,8.367,8.522,8.754
2013-12-14,8.374,8.494,8.727
2013-12-15,8.377,8.477,8.715
2013-12-16,8.319,8.432,8.628
2013-12-17,8.285,8.417,8.621
2013-12-18,8.288,8.413,8.6
2013-12-19,8.242,8.355,8.518
2013-12-20,8.217,8.347,8.552
2013-12-21,8.208,8.334,8.537
2013-12-22,8.188,8.297,8.498
2013-12-23,8.171,8.273,8.484
2013-12-24,8.172,8.256,8.461
2013-12-25,8.19,8.266,8.469
2013-12-26,8.234,8.299,8.5
2013-12-27,8.285,8.321,8.51
2013-12-28,8.321,8.365,8.559
2013-12-29,8.361,8.413,8.624
2013-12-30,8.406,8.445,8.672
2013-12-31,8.455,8.487,8.743
2014-01-01,8.506,8.537,8.822
2014-01-02,8.561,8.565,8.856
2014-01-03,8.611,8.6,8.886
2014-01-04,8.682,8.655,8.884
2014-01-05,8.781,8.714,8.893
2014-01-06,8.784,8.781,8.889
2014-01-07,8.742,8.817,8.879
2014-01-08,8.788,8.878,8.92
2014-01-09,8.856,8.936,9.009
2014-01-10,8.756,8.906,9.05
2014-01-11,8.73,8.877,9.053
2014-01-12,8.813,8.92,9.076
2014-01-13,8.879,8.978,9.094
2014-01-14,8.782,8.997,9.093
2014-01-15,8.661,8.996,9.082
2014-01-16,8.681,9.015,9.085
2014-01-17,8.685,9.015,9.093
2014-01-18,8.741,9.031,9.102
2014-01-19,8.822,9.053,9.111
2014-01-20,8.924,9.077,9.126
2014-01-21,8.908,9.096,9.14
2014-01-22,8.83,9.081,9.16
2014-01-23,8.791,9.062,9.173
2014-01-24,8.867,9.077,9.184
2014-01-25,8.901,9.092,9.203
2014-01-26,8.982,9.105,9.211
2014-01-27,9.018,9.128,9.229
2014-01-28,8.966,9.141,9.269
2014-01-29,8.902,9.119,9.298
2014-01-30,8.866,9.121,9.304
2014-01-31,8.866,9.142,9.327
2014-02-01,8.879,9.168,9.355
2014-02-02,8.888,9.191,9.372
2014-02-03,8.936,9.215,9.384
2014-02-04,8.971,9.239,9.398
2014-02-05,9.033,9.252,9.403
2014-02-06,9.085,9.242,9.395
2014-02-07,9.116,9.213,9.38
2014-02-08,9.086,9.196,9.377
2014-02-09,9.041,9.196,9.396
2014-02-10,8.99,9.185,9.403
2014-02-11,8.897,9.156,9.394
2014-02-12,8.853,9.154,9.41
2014-02-13,8.807,9.17,9.427
2014-02-14,8.709,9.123,9.402
2014-02-15,8.707,9.098,9.406
2014-02-16,8.842,9.271,9.471
2014-02-17,8.837,9.37,9.471
2014-02-18,8.826,9.402,9.454
2014-02-19,8.73,9.331,9.445
2014-02-20,8.802,9.3,9.427
2014-02-21,8.819,9.334,9.385
2014-02-22,8.703,9.295,9.348
2014-02-23,8.638,9.247,9.319
2014-02-24,8.525,9.22,9.284
2014-02-25,8.436,9.187,9.262
2014-02-26,8.318,9.155,9.244
2014-02-27,8.245,9.143,9.237
2014-02-28,8.317,9.15,9.228
2014-03-01,8.372,9.154,9.211
2014-03-02,8.323,9.134,9.197
2014-03-03,8.326,9.117,9.187
2014-03-04,8.301,9.093,9.177
2014-03-05,8.284,9.066,9.168
2014-03-06,8.342,9.059,9.163
2014-03-07,8.34,9.043,9.155
2014-03-08,8.346,9.016,9.145
2014-03-09,8.282,8.976,9.135
2014-03-10,8.084,8.914,9.121
2014-03-11,7.951,8.842,9.106
2014-03-12,7.96,8.817,9.094
2014-03-13,7.853,8.8,9.077
2014-03-14,7.795,8.802,9.065
2014-03-15,7.782,8.768,9.047
2014-03-16,7.662,8.71,9.02
2014-03-17,7.616,8.785,9.037
2014-03-18,7.739,8.797,9.058
2014-03-19,7.656,8.777,9.056
2014-03-20,7.66,8.778,9.055
2014-03-21,7.915,8.78,9.057
2014-03-22,7.841,8.765,9.068
2014-03-23,7.434,8.665,9.078
2014-03-24,7.192,8.642,9.084
2014-03-25,7.125,8.644,9.095
2014-03-26,7.179,8.629,9.087
2014-03-27,7.154,8.664,9.089
2014-03-28,7.013,8.586,9.078
2014-03-29,7.122,8.518,9.047
2014-03-30,7.254,8.547,9.029
2014-03-31,7.592,8.616,9.007
2014-04-01,7.848,8.636,9.004
2014-04-02,7.822,8.6,8.971
2014-04-03,8.211,8.414,8.848
2014-04-04,8.089,8.371,8.766
2014-04-05,7.845,8.29,8.743
2014-04-06,7.46,8.139,8.697
2014-04-07,7.195,8.109,8.805
2014-04-08,7.054,8.051,8.835
2014-04-09,6.795,7.901,8.771
2014-04-10,6.859,8.146,8.915
2014-04-11,7.198,8.313,8.965
2014-04-12,7.087,8.252,8.95
2014-04-13,6.884,8.287,8.959
2014-04-14,6.776,8.247,8.953
2014-04-15,6.671,8.222,8.951
2014-04-16,6.633,8.226,8.975
2014-04-17,6.989,8.396,8.999
2014-04-18,7.551,8.343,8.967
2014-04-19,7.41,8.15,8.868
2014-04-20,7.13,8.135,8.897
2014-04-21,7.025,8.134,8.892
2014-04-22,6.839,8.114,8.868
2014-04-23,6.692,8.09,8.859
2014-04-24,6.604,8.081,8.844
2014-04-25,6.555,8.107,8.831
2014-04-26,6.535,8.093,8.813
2014-04-27,6.602,8.084,8.792
2014-04-28,6.717,8.083,8.797
2014-04-29,6.55,8.011,8.758
2014-04-30,6.715,7.973,8.68
2014-05-01,7.139,8.045,8.649
2014-05-02,7.067,8.085,8.605
2014-05-03,6.719,8.011,8.602
2014-05-04,6.523,7.89,8.635
2014-05-05,6.442,7.843,8.675
2014-05-06,6.393,7.881,8.736
2014-05-07,6.387,7.91,8.778
2014-05-08,6.382,7.921,8.796
2014-05-09,6.388,7.938,8.824
2014-05-10,6.416,7.928,8.833
2014-05-11,6.481,7.943,8.856
2014-05-12,6.528,7.964,8.889
