"Date","56 m","66 m","78 m"
1998-05-18,4.166,4.952,5.672
1998-05-19,4.152,4.953,5.722
1998-05-20,4.18,4.955,5.72
1998-05-21,4.209,4.945,5.776
1998-05-22,4.245,4.957,5.865
1998-05-23,4.289,5.004,5.943
1998-05-24,4.341,5.047,6.009
1998-05-25,4.409,5.11,6.115
1998-05-26,4.516,5.182,6.212
1998-05-27,4.636,5.28,6.307
1998-05-28,4.762,5.376,6.345
1998-05-29,4.883,5.448,6.351
1998-05-30,4.961,5.463,6.338
1998-05-31,5.056,5.508,6.329
1998-06-01,5.162,5.576,6.32
1998-06-02,5.265,5.664,6.306
1998-06-03,5.37,5.753,6.273
1998-06-04,5.388,5.742,6.242
1998-06-05,5.392,5.709,6.202
1998-06-06,5.368,5.662,6.164
1998-06-07,5.398,5.639,6.117
1998-06-08,5.426,5.623,6.062
1998-06-09,5.433,5.591,6.019
1998-06-10,5.417,5.551,6.004
1998-06-11,5.403,5.524,5.989
1998-06-12,5.389,5.492,5.911
1998-06-13,5.37,5.455,5.853
1998-06-14,5.347,5.433,5.86
1998-06-15,5.321,5.429,5.855
1998-06-16,5.269,5.381,5.714
1998-06-17,5.162,5.309,5.697
1998-06-18,5.094,5.32,5.787
1998-06-19,5.115,5.375,5.841
1998-06-20,5.162,5.424,5.872
1998-06-21,5.225,5.474,5.897
1998-06-22,5.297,5.529,5.923
1998-06-23,5.359,5.577,5.954
1998-06-24,5.405,5.609,5.974
1998-06-25,5.43,5.616,5.97
1998-06-26,5.436,5.607,5.965
1998-06-27,5.435,5.607,5.996
1998-06-28,5.46,5.661,6.033
1998-06-29,5.49,5.709,6.059
1998-06-30,5.497,5.702,6.066
1998-07-01,5.493,5.661,5.99
1998-07-02,5.449,5.606,5.887
1998-07-03,5.447,5.609,5.901
1998-07-04,5.48,5.658,5.953
1998-07-05,5.539,5.717,5.986
1998-07-06,5.597,5.76,5.982
1998-07-07,5.623,5.772,5.959
1998-07-08,5.624,5.773,5.974
1998-07-09,5.675,5.82,6.026
1998-07-10,5.75,5.884,6.068
1998-07-11,5.824,5.945,6.108
1998-07-12,5.898,6.008,6.147
1998-07-13,5.969,6.068,6.188
1998-07-14,6.029,6.12,6.232
1998-07-15,6.066,6.15,6.271
1998-07-16,6.069,6.157,6.276
1998-07-17,6.075,6.167,6.265
1998-07-18,6.098,6.187,6.247
1998-07-19,6.128,6.204,6.226
1998-07-20,6.156,6.217,6.212
1998-07-21,6.175,6.223,6.199
1998-07-22,6.198,6.23,6.189
1998-07-23,6.208,6.236,6.196
1998-07-24,6.216,6.242,6.204
1998-07-25,6.221,6.247,6.209
1998-07-26,6.227,6.25,6.212
1998-07-27,6.232,6.253,6.212
1998-07-28,6.24,6.253,6.211
1998-07-29,6.243,6.255,6.216
1998-07-30,6.235,6.263,6.233
1998-07-31,6.206,6.272,6.249
1998-08-01,6.25,6.282,6.254
1998-08-02,6.271,6.287,6.252
1998-08-03,6.28,6.291,6.253
1998-08-04,6.29,6.297,6.266
1998-08-05,6.297,6.304,6.286
1998-08-06,6.298,6.309,6.306
1998-08-07,6.298,6.311,6.323
1998-08-08,6.296,6.315,6.34
1998-08-09,6.295,6.319,6.356
1998-08-10,6.293,6.324,6.37
1998-08-11,6.287,6.329,6.384
1998-08-12,6.276,6.325,6.399
1998-08-13,6.245,6.293,6.403
1998-08-14,6.208,6.258,6.402
1998-08-15,6.171,6.223,6.391
1998-08-16,6.134,6.187,6.375
1998-08-17,6.095,6.152,6.355
1998-08-18,6.057,6.117,6.338
1998-08-19,6.027,6.093,6.338
1998-08-20,6.027,6.103,6.369
1998-08-21,6.032,6.121,6.404
1998-08-22,6.035,6.139,6.439
1998-08-23,6.042,6.164,6.467
1998-08-24,6.051,6.179,6.48
1998-08-25,6.045,6.166,6.471
1998-08-26,5.989,6.143,6.461
1998-08-27,5.959,6.12,6.486
1998-08-28,5.974,6.126,6.532
1998-08-29,5.972,6.139,6.567
1998-08-30,5.977,6.156,6.58
1998-08-31,5.961,6.156,6.571
1998-09-01,5.923,6.124,6.514
1998-09-02,5.876,6.084,6.48
1998-09-03,5.899,6.127,6.518
1998-09-04,5.944,6.191,6.588
1998-09-05,5.992,6.24,6.619
1998-09-06,6.021,6.237,6.585
1998-09-07,6.03,6.223,6.595
1998-09-08,6.062,6.274,6.672
1998-09-09,6.113,6.348,6.744
1998-09-10,6.171,6.405,6.776
1998-09-11,6.221,6.441,6.787
1998-09-12,6.257,6.468,6.795
1998-09-13,6.294,6.501,6.811
1998-09-14,6.339,6.544,6.836
1998-09-15,6.38,6.58,6.85
1998-09-16,6.402,6.589,6.84
1998-09-17,6.4,6.575,6.812
1998-09-18,6.393,6.558,6.802
1998-09-19,6.399,6.561,6.838
1998-09-20,6.41,6.562,6.873
1998-09-21,6.422,6.572,6.876
1998-09-22,6.432,6.568,6.854
1998-09-23,6.446,6.571,6.869
1998-09-24,6.468,6.583,6.906
1998-09-25,6.478,6.591,6.93
1998-09-26,6.488,6.609,6.965
1998-09-27,6.506,6.633,7.004
1998-09-28,6.517,6.635,6.993
1998-09-29,6.485,6.62,6.945
1998-09-30,6.507,6.62,6.974
1998-10-01,6.575,6.641,7.066
1998-10-02,6.58,6.658,7.118
1998-10-03,6.53,6.639,7.082
1998-10-04,6.522,6.636,7.093
1998-10-05,6.553,6.684,7.179
1998-10-06,6.646,6.747,7.267
1998-10-07,6.729,6.823,7.308
1998-10-08,6.738,6.872,7.356
1998-10-09,6.722,6.91,7.398
1998-10-10,6.76,6.981,7.384
1998-10-11,6.779,7.01,7.327
1998-10-12,6.801,7.022,7.304
1998-10-13,6.826,7.034,7.279
1998-10-14,6.806,6.996,7.26
1998-10-15,6.824,6.974,7.333
1998-10-16,7.2,7.078,7.595
1998-10-17,7.879,7.441,7.875
1998-10-18,8.31,7.694,7.982
1998-10-19,8.397,7.766,7.955
1998-10-20,8.436,7.833,7.966
1998-10-21,8.575,7.942,7.949
1998-10-22,8.609,7.942,7.843
1998-10-23,8.38,7.79,7.783
1998-10-24,8.098,7.645,7.613
1998-10-25,7.856,7.544,7.404
1998-10-26,7.644,7.433,7.227
1998-10-27,7.475,7.317,7.112
1998-10-28,7.364,7.249,7.069
1998-10-29,7.333,7.276,7.127
1998-10-30,7.35,7.329,7.249
1998-10-31,7.429,7.404,7.365
1998-11-01,7.492,7.438,7.463
1998-11-02,7.52,7.469,7.558
1998-11-03,7.548,7.522,7.625
1998-11-04,7.576,7.579,7.676
1998-11-05,7.604,7.632,7.708
1998-11-06,7.634,7.681,7.735
1998-11-07,7.666,7.719,7.763
1998-11-08,7.701,7.753,7.785
1998-11-09,7.738,7.79,7.802
1998-11-10,7.779,7.833,7.821
1998-11-11,7.821,7.873,7.844
1998-11-12,7.834,7.895,7.878
1998-11-13,7.801,7.909,7.967
1998-11-14,7.805,7.929,8.08
1998-11-15,7.869,7.959,8.124
1998-11-16,7.9,7.99,8.136
1998-11-17,7.918,8.009,8.161
1998-11-18,7.931,8.021,8.155
1998-11-19,7.921,7.994,8.054
1998-11-20,7.891,7.954,7.937
1998-11-21,7.87,7.912,7.867
1998-11-22,7.84,7.885,7.87
1998-11-23,7.823,7.871,7.871
1998-11-24,7.861,7.867,7.849
1998-11-25,7.968,7.878,7.82
1998-11-26,8.027,7.864,7.726
1998-11-27,7.986,7.806,7.638
1998-11-28,7.954,7.773,7.617
1998-11-29,7.944,7.773,7.661
1998-11-30,7.913,7.752,7.626
1998-12-01,7.85,7.705,7.555
1998-12-02,7.828,7.69,7.54
1998-12-03,7.85,7.729,7.586
1998-12-04,7.879,7.761,7.58
1998-12-05,7.9,7.769,7.557
1998-12-06,7.902,7.762,7.541
1998-12-07,7.9,7.771,7.548
1998-12-08,7.917,7.793,7.561
1998-12-09,7.916,7.8,7.576
1998-12-10,7.897,7.786,7.592
1998-12-11,7.868,7.749,7.555
1998-12-12,7.826,7.701,7.552
1998-12-13,7.786,7.666,7.537
1998-12-14,7.752,7.632,7.528
1998-12-15,7.709,7.587,7.527
1998-12-16,7.695,7.584,7.529
1998-12-17,7.689,7.584,7.519
1998-12-18,7.689,7.581,7.503
1998-12-19,7.709,7.592,7.49
1998-12-20,7.717,7.604,7.485
1998-12-21,7.711,7.607,7.478
1998-12-22,7.711,7.608,7.467
1998-12-23,7.755,7.648,7.487
1998-12-24,7.789,7.682,7.518
1998-12-25,7.792,7.686,7.524
1998-12-26,7.779,7.674,7.517
1998-12-27,7.765,7.66,7.513
1998-12-28,7.757,7.654,7.516
1998-12-29,7.752,7.655,7.532
1998-12-30,7.732,7.64,7.531
1998-12-31,7.728,7.634,7.508
1999-01-01,7.726,7.637,7.491
1999-01-02,7.734,7.637,7.481
1999-01-03,7.724,7.636,7.457
1999-01-04,7.707,7.621,7.435
1999-01-05,7.694,7.612,7.427
1999-01-06,7.684,7.602,7.411
1999-01-07,7.657,7.575,7.392
1999-01-08,7.567,7.546,7.365
1999-01-09,7.575,7.528,7.342
1999-01-10,7.537,7.497,7.33
1999-01-11,7.543,7.476,7.3
1999-01-12,7.524,7.449,7.271
1999-01-13,7.512,7.43,7.243
1999-01-14,7.503,7.407,7.154
1999-01-15,7.489,7.338,6.926
1999-01-16,7.47,7.282,6.778
1999-01-17,7.44,7.293,6.941
1999-01-18,7.416,7.302,7.032
1999-01-19,7.396,7.276,6.902
1999-01-20,7.361,7.24,6.754
1999-01-21,7.415,7.254,6.671
1999-01-22,7.472,7.271,6.646
1999-01-23,7.506,7.232,6.54
1999-01-24,7.55,7.185,6.414
1999-01-25,7.564,7.257,6.477
1999-01-26,7.596,7.28,6.591
1999-01-27,7.62,7.267,6.558
1999-01-28,7.616,7.178,6.352
1999-01-29,7.577,6.943,6.064
1999-01-30,7.5,6.629,5.831
1999-01-31,7.336,6.216,5.696
1999-02-01,7.16,5.928,5.66
1999-02-02,6.953,5.813,5.649
1999-02-03,6.528,5.601,5.633
1999-02-04,6.241,5.553,5.581
1999-02-05,6.112,5.498,5.524
1999-02-06,6.035,5.456,5.526
1999-02-07,5.922,5.436,5.588
1999-02-08,5.788,5.436,5.637
1999-02-09,5.644,5.382,5.676
1999-02-10,5.513,5.343,5.711
1999-02-11,5.415,5.297,5.686
1999-02-12,5.319,5.226,5.675
1999-02-13,5.23,5.178,5.653
1999-02-14,5.171,5.13,5.592
1999-02-15,5.114,5.074,5.56
1999-02-16,5.047,5.043,5.547
1999-02-17,4.981,5.017,5.552
1999-02-18,4.926,4.995,5.578
1999-02-19,4.879,4.981,5.602
1999-02-20,4.839,4.975,5.553
1999-02-21,4.806,4.973,5.49
1999-02-22,4.784,4.987,5.521
1999-02-23,4.761,5.028,5.58
1999-02-24,4.732,5.029,5.652
1999-02-25,4.71,4.994,5.697
1999-02-26,4.738,4.991,5.692
1999-02-27,4.716,4.982,5.598
1999-02-28,4.691,4.945,5.359
1999-03-01,4.653,4.857,5.115
1999-03-02,4.54,4.726,4.813
1999-03-03,4.277,4.402,4.045
1999-03-04,3.706,3.882,3.428
1999-03-05,2.857,3.487,3.195
1999-03-06,2.349,3.137,2.932
1999-03-07,2.3,2.952,2.901
1999-03-08,2.281,2.854,3.26
1999-03-09,2.286,2.91,3.788
1999-03-10,2.344,3.04,4.057
1999-03-11,2.411,3.121,4.161
1999-03-12,2.504,3.21,4.26
1999-03-13,2.605,3.274,4.147
1999-03-14,2.69,3.214,3.811
1999-03-15,2.72,3.064,3.589
1999-03-16,2.669,2.944,3.399
1999-03-17,2.378,2.709,2.994
1999-03-18,2.302,2.502,2.665
1999-03-19,2.268,2.409,2.581
1999-03-20,2.207,2.378,2.76
1999-03-21,2.188,2.387,2.966
1999-03-22,2.203,2.417,3.009
1999-03-23,2.214,2.423,2.895
1999-03-24,2.212,2.402,2.773
1999-03-25,2.231,2.404,2.688
1999-03-26,2.236,2.396,2.713
1999-03-27,2.254,2.431,2.834
1999-03-28,2.29,2.494,2.955
1999-03-29,2.341,2.566,3.033
1999-03-30,2.386,2.618,3.076
1999-03-31,2.408,2.635,3.049
1999-04-01,2.422,2.621,2.998
1999-04-02,2.434,2.628,3.051
1999-04-03,2.463,2.678,3.152
1999-04-04,2.515,2.733,3.231
1999-04-05,2.572,2.809,3.285
1999-04-06,2.657,2.888,3.344
1999-04-07,2.684,2.897,3.361
1999-04-08,2.69,2.872,3.265
1999-04-09,2.616,2.792,3.066
1999-04-10,2.497,2.74,3.044
1999-04-11,2.55,2.786,3.131
1999-04-12,2.662,2.827,3.229
1999-04-13,2.753,2.859,3.263
1999-04-14,2.826,2.88,3.266
1999-04-15,2.893,2.903,3.318
1999-04-16,2.964,2.937,3.401
1999-04-17,3.01,2.973,3.483
1999-04-18,3.046,3.003,3.53
1999-04-19,3.093,3.028,3.547
1999-04-20,3.17,3.059,3.595
1999-04-21,3.257,3.102,3.693
1999-04-22,3.294,3.141,3.768
1999-04-23,3.293,3.171,3.794
1999-04-24,3.301,3.199,3.782
1999-04-25,3.338,3.242,3.788
1999-04-26,3.336,3.253,3.792
1999-04-27,3.319,3.263,3.791
1999-04-28,3.325,3.29,3.776
1999-04-29,3.33,3.312,3.74
1999-04-30,3.315,3.308,3.683
1999-05-01,3.289,3.285,3.628
1999-05-02,3.271,3.275,3.607
1999-05-03,3.289,3.294,3.603
1999-05-04,3.49,3.381,3.628
1999-05-05,3.814,3.501,3.656
1999-05-06,3.952,3.606,3.73
1999-05-07,4.002,3.712,3.827
1999-05-08,4.064,3.818,3.915
1999-05-09,4.146,3.899,3.982
1999-05-10,4.239,3.981,4.049
1999-05-11,4.394,4.088,4.127
1999-05-12,4.554,4.171,4.157
1999-05-13,4.566,4.154,4.126
1999-05-14,4.441,4.079,4.086
1999-05-15,4.25,3.99,4.053
1999-05-16,4.079,3.911,4.044
1999-05-17,3.958,3.855,4.058
1999-05-18,3.917,3.839,4.076
1999-05-19,3.984,3.86,4.096
1999-05-20,4.046,3.89,4.131
1999-05-21,4.024,3.907,4.167
1999-05-22,3.955,3.905,4.197
1999-05-23,3.886,3.908,4.23
1999-05-24,3.824,3.911,4.271
1999-05-25,3.782,3.914,4.306
1999-05-26,3.781,3.912,4.277
1999-05-27,3.969,3.933,4.245
1999-05-28,4.209,3.994,4.284
1999-05-29,4.094,4.04,4.342
1999-05-30,4.012,4.078,4.383
1999-05-31,3.995,4.111,4.404
1999-06-01,4.001,4.134,4.411
1999-06-02,4.007,4.147,4.425
1999-06-03,3.996,4.137,4.448
1999-06-04,3.976,4.123,4.472
1999-06-05,3.947,4.116,4.501
1999-06-06,3.914,4.111,4.542
1999-06-07,3.888,4.104,4.554
1999-06-08,3.865,4.082,4.532
1999-06-09,3.853,4.076,4.584
1999-06-10,3.874,4.111,4.663
1999-06-11,3.913,4.153,4.682
1999-06-12,3.939,4.141,4.533
1999-06-13,3.952,4.1,4.506
1999-06-14,3.981,4.101,4.562
1999-06-15,3.99,4.127,4.606
1999-06-16,4.005,4.161,4.619
1999-06-17,4.105,4.275,4.709
1999-06-18,4.241,4.424,4.839
1999-06-19,4.395,4.583,4.963
1999-06-20,4.545,4.736,5.078
1999-06-21,4.688,4.878,5.186
1999-06-22,4.827,5.009,5.287
1999-06-23,4.935,5.107,5.362
1999-06-24,4.943,5.105,5.328
1999-06-25,4.929,5.082,5.266
1999-06-26,4.905,5.045,5.192
1999-06-27,4.855,5.005,5.117
1999-06-28,4.861,4.977,5.058
1999-06-29,4.865,4.949,5.005
1999-06-30,4.851,4.928,4.952
1999-07-01,4.873,4.946,4.949
1999-07-02,4.948,4.976,4.97
1999-07-03,4.99,5.017,4.987
1999-07-04,5.041,5.055,5.002
1999-07-05,5.04,5.089,5.023
1999-07-06,5.05,5.117,5.051
1999-07-07,5.097,5.153,5.103
1999-07-08,5.145,5.212,5.213
1999-07-09,5.187,5.278,5.328
1999-07-10,5.225,5.344,5.453
1999-07-11,5.282,5.415,5.588
1999-07-12,5.377,5.496,5.727
1999-07-13,5.446,5.582,5.868
1999-07-14,5.502,5.662,6
1999-07-15,5.537,5.71,6.061
1999-07-16,5.563,5.742,6.091
1999-07-17,5.562,5.742,6.114
1999-07-18,5.563,5.739,6.134
1999-07-19,5.589,5.767,6.162
1999-07-20,5.617,5.804,6.199
1999-07-21,5.663,5.857,6.234
1999-07-22,5.699,5.892,6.249
1999-07-23,5.699,5.893,6.251
1999-07-24,5.679,5.882,6.233
1999-07-25,5.674,5.874,6.223
1999-07-26,5.727,5.892,6.225
1999-07-27,5.771,5.916,6.223
1999-07-28,5.79,5.923,6.224
1999-07-29,5.818,5.932,6.24
1999-07-30,5.859,5.945,6.258
1999-07-31,5.903,5.96,6.272
1999-08-01,5.95,5.973,6.282
1999-08-02,6.004,5.979,6.28
1999-08-03,6.095,5.993,6.29
1999-08-04,6.171,6.013,6.323
1999-08-05,6.123,6.018,6.36
1999-08-06,6.037,6.018,6.381
1999-08-07,6.001,6.022,6.367
1999-08-08,6.002,6.007,6.342
1999-08-09,6.051,5.986,6.333
1999-08-10,6.115,5.986,6.339
1999-08-11,6.065,5.986,6.345
1999-08-12,6.014,6.007,6.377
1999-08-13,5.991,6.039,6.428
1999-08-14,5.983,6.067,6.473
1999-08-15,5.952,6.084,6.483
1999-08-16,5.964,6.098,6.517
1999-08-17,5.985,6.122,6.589
1999-08-18,5.997,6.152,6.665
1999-08-19,6.049,6.203,6.754
1999-08-20,6.133,6.265,6.844
1999-08-21,6.185,6.322,6.93
1999-08-22,6.245,6.386,7.029
1999-08-23,6.35,6.471,7.166
1999-08-24,6.537,6.569,7.33
1999-08-25,6.884,6.701,7.495
1999-08-26,7.239,6.876,7.628
1999-08-27,7.479,7.062,7.749
1999-08-28,7.702,7.239,7.85
1999-08-29,7.902,7.412,7.961
1999-08-30,8.153,7.591,8.094
1999-08-31,8.408,7.736,8.089
1999-09-01,8.373,7.785,7.99
1999-09-02,8.227,7.772,7.872
1999-09-03,8.153,7.802,7.941
1999-09-04,8.257,7.93,8.123
1999-09-05,8.488,8.074,8.129
1999-09-06,8.691,8.183,8.092
1999-09-07,8.862,8.313,8.165
1999-09-08,9.105,8.501,8.256
1999-09-09,9.36,8.688,8.309
1999-09-10,9.561,8.839,8.275
1999-09-11,9.604,8.892,8.157
1999-09-12,9.589,8.939,8.126
1999-09-13,9.602,8.983,8.131
1999-09-14,9.54,8.965,7.956
1999-09-15,9.348,8.889,7.835
1999-09-16,9.205,8.818,7.854
1999-09-17,9.144,8.83,7.966
1999-09-18,9.218,8.994,8.127
1999-09-19,9.599,9.163,8.325
1999-09-20,9.819,9.21,8.212
1999-09-21,9.424,9.115,8.1
1999-09-22,9.232,8.987,8.069
1999-09-23,9.147,8.958,8.126
1999-09-24,9.238,9.05,8.179
1999-09-25,9.34,9.159,8.247
1999-09-26,9.413,9.16,8.229
1999-09-27,9.259,9.06,8.172
1999-09-28,9.104,8.988,8.19
1999-09-29,9.027,8.965,8.202
1999-09-30,9.074,9.023,8.26
1999-10-01,9.235,9.166,8.36
1999-10-02,9.495,9.267,8.405
1999-10-03,9.714,9.318,8.357
1999-10-04,9.659,9.322,8.288
1999-10-05,9.52,9.281,8.249
1999-10-06,9.437,9.245,8.244
1999-10-07,9.446,9.246,8.247
1999-10-08,9.425,9.249,8.27
1999-10-09,9.45,9.308,8.336
1999-10-10,9.539,9.416,8.421
1999-10-11,9.578,9.457,8.538
1999-10-12,9.674,9.477,8.611
1999-10-13,9.67,9.469,8.631
1999-10-14,9.628,9.511,8.7
1999-10-15,9.673,9.555,8.765
1999-10-16,9.769,9.659,8.878
1999-10-17,9.96,9.776,8.95
1999-10-18,9.906,9.783,8.989
1999-10-19,9.804,9.711,8.933
1999-10-20,9.807,9.679,8.942
1999-10-21,9.867,9.702,9.002
1999-10-22,9.89,9.689,9.073
1999-10-23,9.906,9.682,9.171
1999-10-24,9.995,9.792,9.255
1999-10-25,10.555,10.088,9.407
1999-10-26,11.198,10.368,9.451
1999-10-27,10.877,10.395,9.325
1999-10-28,10.469,10.165,9.051
1999-10-29,10.178,10.043,8.959
1999-10-30,10.103,10.016,9.043
1999-10-31,10.084,10.013,9.151
1999-11-01,10.314,10.11,9.3
1999-11-02,10.358,10.111,9.319
1999-11-03,10.35,10.142,9.316
1999-11-04,10.575,10.301,9.491
1999-11-05,10.966,10.69,10.261
1999-11-06,11.212,11.05,10.626
1999-11-07,11.252,11.115,10.452
1999-11-08,11.215,11.019,10.046
1999-11-09,11.187,10.91,9.761
1999-11-10,11.187,10.93,9.78
1999-11-11,11.173,10.902,9.817
1999-11-12,11.199,10.813,9.8
1999-11-13,11.195,10.817,9.779
1999-11-14,11.176,10.809,9.753
1999-11-15,11.133,10.789,9.768
1999-11-16,11.103,10.783,9.889
1999-11-17,11.059,10.807,9.968
1999-11-18,10.747,10.77,9.875
1999-11-19,10.668,10.721,9.801
1999-11-20,10.702,10.69,9.771
1999-11-21,10.714,10.678,9.787
1999-11-22,10.71,10.634,9.834
1999-11-23,10.686,10.581,9.868
1999-11-24,10.659,10.492,9.858
1999-11-25,10.651,10.431,9.868
1999-11-26,10.615,10.382,9.895
1999-11-27,10.547,10.34,9.924
1999-11-28,10.499,10.309,9.968
1999-11-29,10.33,10.242,10.031
1999-11-30,10.153,10.2,10.063
1999-12-01,10.029,10.148,10.062
1999-12-02,9.996,10.065,10.017
1999-12-03,9.971,10.014,9.975
1999-12-04,9.934,9.949,9.939
1999-12-05,9.876,9.915,9.906
1999-12-06,9.873,9.896,9.869
1999-12-07,9.876,9.855,9.728
1999-12-08,9.692,9.725,9.494
1999-12-09,9.456,9.577,9.235
1999-12-10,9.337,9.462,9.106
1999-12-11,9.23,9.395,9.063
1999-12-12,9.071,9.274,8.956
1999-12-13,8.904,9.104,8.874
1999-12-14,8.828,9.007,8.852
1999-12-15,8.794,8.958,8.855
1999-12-16,8.797,8.932,8.857
1999-12-17,8.794,8.91,8.87
1999-12-18,8.737,8.861,8.864
1999-12-19,8.598,8.752,8.834
1999-12-20,8.326,8.721,8.963
1999-12-21,8.411,8.752,9.097
1999-12-22,8.505,8.744,9.126
1999-12-23,8.536,8.696,8.999
1999-12-24,8.207,8.586,8.975
1999-12-25,8.087,8.57,9.133
1999-12-26,8.039,8.521,9.141
1999-12-27,7.976,8.335,9.078
1999-12-28,7.884,8.075,8.839
1999-12-29,7.776,7.845,8.749
1999-12-30,7.59,7.699,8.881
1999-12-31,7.478,7.446,8.915
2000-01-01,7.334,7.324,8.892
2000-01-02,7.226,7.226,8.8
2000-01-03,7.117,7.141,8.682
2000-01-04,7.06,7.132,8.632
2000-01-05,7.009,7.128,8.599
2000-01-06,6.987,7.207,8.565
2000-01-07,6.933,7.198,8.51
2000-01-08,6.868,7.182,8.456
2000-01-09,6.761,7.188,8.403
2000-01-10,6.63,7.12,8.278
2000-01-11,6.602,7.057,8.239
2000-01-12,6.559,6.985,8.028
2000-01-13,6.599,6.874,7.53
2000-01-14,6.614,6.776,7.458
2000-01-15,6.352,6.518,7.492
2000-01-16,6.141,6.307,7.64
2000-01-17,6.121,6.252,7.731
2000-01-18,5.836,6.138,7.652
2000-01-19,5.37,5.962,7.505
2000-01-20,5.185,5.757,7.415
2000-01-21,5.109,5.584,7.253
2000-01-22,4.935,5.402,6.894
2000-01-23,4.557,4.96,6.299
2000-01-24,4.504,4.82,5.727
2000-01-25,4.588,4.891,5.835
2000-01-26,4.685,4.925,5.922
2000-01-27,4.762,4.977,6.043
2000-01-28,5.081,5.128,6.048
2000-01-29,5.559,5.269,5.976
2000-01-30,5.926,5.343,5.885
2000-01-31,5.913,5.295,5.809
2000-02-01,5.803,5.21,5.725
2000-02-02,5.57,5.134,5.596
2000-02-03,5.457,5.102,5.449
2000-02-04,5.34,5.064,5.381
2000-02-05,5.293,5.058,5.366
2000-02-06,5.164,5.007,5.289
2000-02-07,4.803,4.804,5.163
2000-02-08,4.609,4.586,5.029
2000-02-09,4.502,4.462,4.885
2000-02-10,4.472,4.393,4.84
2000-02-11,4.562,4.435,4.851
2000-02-12,4.622,4.501,4.842
2000-02-13,4.645,4.524,4.784
2000-02-14,4.623,4.502,4.769
2000-02-15,4.585,4.466,4.792
2000-02-16,4.602,4.5,4.789
2000-02-17,4.618,4.525,4.723
2000-02-18,4.503,4.438,4.534
2000-02-19,4.41,4.357,4.428
2000-02-20,4.439,4.336,4.288
2000-02-21,4.45,4.334,4.192
2000-02-22,4.419,4.217,4.158
2000-02-23,4.373,4.196,4.203
2000-02-24,4.251,4.17,4.244
2000-02-25,4.191,4.152,4.245
2000-02-26,4.194,4.168,4.268
2000-02-27,4.185,4.186,4.308
2000-02-28,4.168,4.173,4.35
2000-02-29,4.144,4.162,4.404
2000-03-01,4.152,4.212,4.505
2000-03-02,4.218,4.227,4.486
2000-03-03,4.272,4.224,4.421
2000-03-04,4.314,4.23,4.38
2000-03-05,4.349,4.245,4.369
2000-03-06,4.382,4.259,4.344
2000-03-07,4.419,4.27,4.287
2000-03-08,4.442,4.271,4.233
2000-03-09,4.469,4.284,4.196
2000-03-10,4.502,4.317,4.22
2000-03-11,4.53,4.36,4.223
2000-03-12,4.538,4.374,4.192
2000-03-13,4.537,4.381,4.145
2000-03-14,4.512,4.397,4.132
2000-03-15,4.466,4.396,4.113
2000-03-16,4.393,4.389,4.078
2000-03-17,4.315,4.376,4.054
2000-03-18,4.273,4.334,3.991
2000-03-19,4.316,4.297,3.926
2000-03-20,4.377,4.292,3.962
2000-03-21,4.395,4.274,3.992
2000-03-22,4.383,4.259,4.04
2000-03-23,4.357,4.263,4.029
2000-03-24,4.313,4.217,3.832
2000-03-25,4.214,4.121,3.686
2000-03-26,3.997,4.026,3.626
2000-03-27,3.821,3.947,3.591
2000-03-28,3.715,3.882,3.577
2000-03-29,3.695,3.848,3.573
2000-03-30,3.707,3.821,3.547
2000-03-31,3.728,3.815,3.539
2000-04-01,3.75,3.813,3.524
2000-04-02,3.776,3.81,3.495
2000-04-03,3.796,3.821,3.499
2000-04-04,3.804,3.838,3.527
2000-04-05,3.821,3.859,3.569
2000-04-06,3.864,3.876,3.648
2000-04-07,3.908,3.898,3.74
2000-04-08,3.936,3.923,3.859
2000-04-09,3.959,3.966,3.998
2000-04-10,4.017,4.005,4.055
2000-04-11,4.174,4.026,4.035
2000-04-12,4.348,4.063,4.101
2000-04-13,4.341,4.1,4.146
2000-04-14,4.275,4.138,4.185
2000-04-15,4.247,4.179,4.205
2000-04-16,4.276,4.216,4.219
2000-04-17,4.278,4.237,4.259
2000-04-18,4.272,4.268,4.305
2000-04-19,4.267,4.304,4.337
2000-04-20,4.267,4.321,4.356
2000-04-21,4.278,4.322,4.364
2000-04-22,4.294,4.322,4.378
2000-04-23,4.31,4.323,4.39
2000-04-24,4.324,4.32,4.376
2000-04-25,4.346,4.32,4.363
2000-04-26,4.382,4.336,4.375
2000-04-27,4.395,4.345,4.379
2000-04-28,4.415,4.357,4.384
2000-04-29,4.438,4.374,4.402
2000-04-30,4.503,4.428,4.476
2000-05-01,4.639,4.502,4.501
2000-05-02,4.76,4.544,4.489
2000-05-03,4.861,4.59,4.515
2000-05-04,4.943,4.649,4.528
2000-05-05,5.032,4.713,4.51
2000-05-06,5.109,4.756,4.49
2000-05-07,5.151,4.779,4.473
2000-05-08,5.189,4.817,4.461
2000-05-09,5.207,4.832,4.441
2000-05-10,5.19,4.828,4.427
2000-05-11,5.153,4.827,4.439
2000-05-12,5.139,4.843,4.463
2000-05-13,5.13,4.88,4.543
2000-05-14,5.176,4.956,4.617
2000-05-15,5.248,4.999,4.587
2000-05-16,5.276,5.011,4.576
2000-05-17,5.29,5.039,4.618
2000-05-18,5.331,5.072,4.61
2000-05-19,5.415,5.13,4.618
2000-05-20,5.548,5.166,4.612
2000-05-21,5.605,5.149,4.535
2000-05-22,5.493,5.106,4.525
