"Date","Bottom Temperature (oC)"
2020-08-09,11.601
2020-08-10,11.983
2020-08-11,12.652
2020-08-12,13.166
2020-08-13,13.38
2020-08-14,13.271
2020-08-15,13.403
2020-08-16,13.848
2020-08-17,14.71
2020-08-18,15.239
2020-08-19,15.762
2020-08-20,15.881
2020-08-21,15.922
2020-08-22,15.824
2020-08-23,15.654
2020-08-24,15.674
2020-08-25,15.792
2020-08-26,15.447
2020-08-27,13.831
2020-08-28,13.006
2020-08-29,12.685
2020-08-30,12.947
2020-08-31,12.018
2020-09-01,11.896
2020-09-02,11.985
2020-09-03,13.005
2020-09-04,13.609
2020-09-05,14.066
2020-09-06,14.253
2020-09-07,14.378
2020-09-08,14.78
2020-09-09,14.971
2020-09-10,15.322
2020-09-11,15.407
2020-09-12,15.48
2020-09-13,15.448
2020-09-14,15.649
2020-09-15,15.571
2020-09-16,15.384
2020-09-17,15.044
2020-09-18,14.998
2020-09-19,14.909
2020-09-20,14.88
2020-09-21,14.845
2020-09-22,14.705
2020-09-23,14.168
2020-09-24,13.989
2020-09-25,14.166
2020-09-26,14.236
2020-09-27,14.442
2020-09-28,14.694
2020-09-29,14.942
2020-09-30,14.988
2020-10-01,14.616
2020-10-02,14.655
2020-10-03,14.568
2020-10-04,14.537
2020-10-05,14.492
2020-10-06,14.461
2020-10-07,14.403
2020-10-08,13.92
2020-10-09,13.134
2020-10-10,12.867
2020-10-11,12.59
2020-10-12,12.483
2020-10-13,12.098
2020-10-14,12.229
2020-10-15,12.092
2020-10-16,12.25
2020-10-17,12.207
2020-10-18,11.89
2020-10-19,11.935
2020-10-20,11.885
2020-10-21,12.063
2020-10-22,12.071
2020-10-23,12.13
2020-10-24,12.136
2020-10-25,11.997
2020-10-26,11.853
2020-10-27,11.724
2020-10-28,11.48
2020-10-29,11.358
2020-10-30,11.071
2020-10-31,10.729
2020-11-01,10.45
2020-11-02,10.536
2020-11-03,10.362
2020-11-04,9.707
2020-11-05,10.236
2020-11-06,10.545
2020-11-07,10.326
2020-11-08,10.337
2020-11-09,10.521
2020-11-10,10.52
2020-11-11,10.563
2020-11-12,10.591
2020-11-13,10.555
2020-11-14,10.555
2020-11-15,10.191
2020-11-16,10.102
2020-11-17,9.982
2020-11-18,9.546
2020-11-19,9.079
2020-11-20,9.145
2020-11-21,9.348
2020-11-22,9.097
2020-11-23,8.936
2020-11-24,9.009
2020-11-25,8.542
2020-11-26,8.579
2020-11-27,8.935
2020-11-28,9.069
2020-11-29,8.911
2020-11-30,8.818
2020-12-01,8.536
2020-12-02,8.971
2020-12-03,8.873
2020-12-04,8.726
2020-12-05,8.808
2020-12-06,8.888
2020-12-07,8.607
2020-12-08,8.25
2020-12-09,8.185
2020-12-10,8.01
2020-12-11,7.753
2020-12-12,7.748
2020-12-13,7.656
2020-12-14,7.845
2020-12-15,7.687
2020-12-16,7.415
2020-12-17,6.56
2020-12-18,5.89
2020-12-19,5.543
2020-12-20,5.688
2020-12-21,6.046
2020-12-22,6.666
2020-12-23,6.303
2020-12-24,6.117
2020-12-25,7.234
2020-12-26,7.539
2020-12-27,7.487
2020-12-28,7.233
2020-12-29,7.408
2020-12-30,7.025
2020-12-31,6.808
2021-01-01,6.898
2021-01-02,6.548
2021-01-03,6.557
2021-01-04,6.125
2021-01-05,5.724
2021-01-06,5.499
2021-01-07,5.221
2021-01-08,5.164
2021-01-09,5.11
2021-01-10,5.225
2021-01-11,5.104
2021-01-12,5.241
2021-01-13,5.154
2021-01-14,5.026
2021-01-15,5.221
2021-01-16,5.098
2021-01-17,5.025
2021-01-18,5.579
2021-01-19,5.276
2021-01-20,4.932
2021-01-21,4.856
2021-01-22,4.719
2021-01-23,4.724
2021-01-24,4.863
2021-01-25,4.748
2021-01-26,4.302
2021-01-27,3.981
2021-01-28,3.815
2021-01-29,3.721
2021-01-30,3.311
2021-01-31,2.814
2021-02-01,2.845
2021-02-02,3.166
2021-02-03,3.569
2021-02-04,3.698
2021-02-05,3.925
2021-02-06,4.054
2021-02-07,4.052
2021-02-08,3.745
2021-02-09,3.406
2021-02-10,3.078
2021-02-11,3.107
2021-02-12,2.997
2021-02-13,2.72
2021-02-14,2.611
2021-02-15,2.338
2021-02-16,2.223
2021-02-17,2.555
2021-02-18,2.461
2021-02-19,2.4
2021-02-20,2.319
2021-02-21,2.106
2021-02-22,2.091
2021-02-23,2.207
2021-02-24,2.625
2021-02-25,2.835
2021-02-26,2.812
2021-02-27,2.574
2021-02-28,2.856
2021-03-01,2.938
2021-03-02,2.91
2021-03-03,2.816
2021-03-04,2.863
2021-03-05,3.194
2021-03-06,3.427
2021-03-07,3.682
2021-03-08,3.781
2021-03-09,3.657
2021-03-10,3.667
2021-03-11,3.539
2021-03-12,3.95
2021-03-13,4.183
2021-03-14,4.199
2021-03-15,3.904
2021-03-16,3.455
2021-03-17,3.075
2021-03-18,3.322
2021-03-19,3.345
2021-03-20,2.931
2021-03-21,2.884
2021-03-22,3.228
2021-03-23,3.432
2021-03-24,3.511
2021-03-25,3.721
2021-03-26,3.8
2021-03-27,3.758
2021-03-28,3.997
2021-03-29,3.868
2021-03-30,3.609
2021-03-31,3.66
2021-04-01,3.407
2021-04-02,3.477
2021-04-03,3.769
2021-04-04,3.772
2021-04-05,3.84
2021-04-06,3.961
2021-04-07,4.245
2021-04-08,4.36
2021-04-09,4.706
2021-04-10,4.98
2021-04-11,5.088
2021-04-12,5.223
2021-04-13,5.297
2021-04-14,5.616
2021-04-15,5.69
2021-04-16,5.511
2021-04-17,4.602
2021-04-18,4.689
2021-04-19,5.033
2021-04-20,4.937
2021-04-21,4.931
2021-04-22,4.768
2021-04-23,4.612
2021-04-24,5.176
2021-04-25,5.472
2021-04-26,5.49
2021-04-27,5.66
2021-04-28,5.959
2021-04-29,6.072
2021-04-30,6.205
2021-05-01,6.151
2021-05-02,6.66
2021-05-03,6.63
2021-05-04,6.747
2021-05-05,6.687
2021-05-06,6.74
2021-05-07,6.819
2021-05-08,7.065
2021-05-09,6.903
2021-05-10,7.125
2021-05-11,7.04
2021-05-12,6.88
2021-05-13,7.147
2021-05-14,7.415
2021-05-15,7.774
2021-05-16,8.091
2021-05-17,8.201
2021-05-18,8.363
2021-05-19,8.678
2021-05-20,9.075
2021-05-21,9.232
2021-05-22,9.359
2021-05-23,9.247
2021-05-24,9.576
2021-05-25,9.524
2021-05-26,9.214
2021-05-27,9.572
2021-05-28,9.653
2021-05-29,9.364
2021-05-30,9.551
2021-05-31,9.673
2021-06-01,9.72
2021-06-02,10.136
2021-06-03,10.248
2021-06-04,10.11
2021-06-05,9.888
2021-06-06,10.105
2021-06-07,10.255
2021-06-08,10.33
2021-06-09,10.352
2021-06-10,10.413
2021-06-11,10.619
2021-06-12,10.741
2021-06-13,11.141
2021-06-14,11.264
2021-06-15,11.711
2021-06-16,11.899
2021-06-17,11.699
2021-06-18,11.768
2021-06-19,11.787
2021-06-20,11.466
2021-06-21,10.996
2021-06-22,11.428
2021-06-23,11.49
2021-06-24,10.844
2021-06-25,11.086
2021-06-26,11.305
2021-06-27,11.624
2021-06-28,11.563
2021-06-29,11.225
2021-06-30,10.961
2021-07-01,11.117
2021-07-02,10.933
2021-07-03,11.503
2021-07-04,12.435
2021-07-05,12.969
2021-07-06,13.104
2021-07-07,13.205
2021-07-08,12.791
2021-07-09,13.231
2021-07-10,13.428
2021-07-11,12.882
2021-07-12,12.813
2021-07-13,12.8
2021-07-14,13.607
2021-07-15,14.219
2021-07-16,14.482
2021-07-17,14.505
2021-07-18,14.446
2021-07-19,14.589
2021-07-20,14.389
2021-07-21,14.239
2021-07-22,14.343
2021-07-23,13.449
2021-07-24,13.573
2021-07-25,13.731
2021-07-26,14.09
2021-07-27,13.848
2021-07-28,13.834
2021-07-29,13.531
2021-07-30,13.811
2021-07-31,13.315
2021-08-01,12.77
2021-08-02,12.853
2021-08-03,12.74
2021-08-04,12.856
2021-08-05,13.16
2021-08-06,13.432
2021-08-07,13.042
2021-08-08,13.361
2021-08-09,13.49
2021-08-10,13.971
2021-08-11,14.271
2021-08-12,14.57
2021-08-13,14.578
2021-08-14,14.597
2021-08-15,14.512
2021-08-16,14.039
2021-08-17,14.022
2021-08-18,14.002
2021-08-19,14.159
2021-08-20,14.181
2021-08-21,14.044
2021-08-22,14.311
2021-08-23,15.048
2021-08-24,15.479
2021-08-25,15.737
2021-08-26,15.813
2021-08-27,15.572
2021-08-28,14.924
2021-08-29,15.039
2021-08-30,15.001
2021-08-31,15.111
2021-09-01,14.846
2021-09-02,14.996
2021-09-03,14.465
2021-09-04,13.726
2021-09-05,12.935
2021-09-06,13.086
2021-09-07,12.81
2021-09-08,12.45
2021-09-09,12.993
2021-09-10,13.337
2021-09-11,13.127
2021-09-12,13.031
2021-09-13,13.244
2021-09-14,13.216
2021-09-15,13.31
2021-09-16,13.505
2021-09-17,13.348
2021-09-18,13.859
2021-09-19,14.255
2021-09-20,14.482
2021-09-21,14.654
2021-09-22,14.898
2021-09-23,14.813
2021-09-24,14.233
2021-09-25,13.77
2021-09-26,13.882
2021-09-27,13.561
2021-09-28,13.363
2021-09-29,13.15
2021-09-30,13.171
2021-10-01,12.963
2021-10-02,12.89
2021-10-03,13.004
2021-10-04,13.174
2021-10-05,13.653
2021-10-06,13.995
2021-10-07,13.978
2021-10-08,14.094
2021-10-09,14.346
2021-10-10,14.492
2021-10-11,14.426
2021-10-12,14.438
2021-10-13,14.55
2021-10-14,14.711
2021-10-15,14.93
2021-10-16,15.067
2021-10-17,15.158
2021-10-18,15.301
2021-10-19,15.138
2021-10-20,14.721
2021-10-21,14.512
2021-10-22,14.615
2021-10-23,14.661
2021-10-24,14.439
2021-10-25,13.791
2021-10-26,13.736
2021-10-27,13.855
2021-10-28,13.398
2021-10-29,13.091
2021-10-30,13.044
2021-10-31,13.133
2021-11-01,13.541
2021-11-02,13.265
2021-11-03,13.065
2021-11-04,12.785
2021-11-05,12.423
2021-11-06,11.874
2021-11-07,11.769
2021-11-08,11.674
2021-11-09,11.762
2021-11-10,11.845
2021-11-11,11.641
2021-11-12,11.382
2021-11-13,11.669
2021-11-14,11.761
2021-11-15,11.466
2021-11-16,11.325
2021-11-17,10.859
2021-11-18,10.521
2021-11-19,11.08
2021-11-20,10.584
2021-11-21,10.286
2021-11-22,10.626
2021-11-23,10.606
2021-11-24,9.735
2021-11-25,8.988
2021-11-26,8.777
2021-11-27,8.993
2021-11-28,9.295
2021-11-29,8.941
2021-11-30,8.983
2021-12-01,8.956
2021-12-02,8.896
2021-12-03,9.359
2021-12-04,9.015
2021-12-05,8.594
2021-12-06,8.804
2021-12-07,9.036
2021-12-08,8.906
2021-12-09,8.048
2021-12-10,7.654
2021-12-11,7.192
2021-12-12,8.075
2021-12-13,7.928
2021-12-14,7.661
2021-12-15,7.612
2021-12-16,7.103
2021-12-17,7.86
2021-12-18,7.8
2021-12-19,7.199
2021-12-20,6.54
2021-12-21,6.208
2021-12-22,6.318
2021-12-23,6.044
2021-12-24,5.97
2021-12-25,6.194
2021-12-26,5.727
2021-12-27,5.881
2021-12-28,5.447
2021-12-29,5.07
2021-12-30,4.479
2021-12-31,4.638
2022-01-01,4.898
2022-01-02,4.99
2022-01-03,5.102
2022-01-04,4.476
2022-01-05,4.388
2022-01-06,4.773
2022-01-07,4.809
2022-01-08,4.539
2022-01-09,4.194
2022-01-10,4.726
2022-01-11,4.089
2022-01-12,3.819
2022-01-13,4.48
2022-01-14,4.156
2022-01-15,3.815
2022-01-16,3.845
2022-01-17,2.391
2022-01-18,2.6
2022-01-19,2.866
2022-01-20,2.862
2022-01-21,3.015
2022-01-22,1.945
2022-01-23,1.652
2022-01-24,2.105
2022-01-25,1.845
2022-01-26,2.134
2022-01-27,1.882
2022-01-28,1.549
2022-01-29,1.779
2022-01-30,1.257
2022-01-31,1.395
2022-02-01,1.472
2022-02-02,1.755
2022-02-03,1.933
2022-02-04,2.348
2022-02-05,2.361
2022-02-06,1.652
2022-02-07,1.479
2022-02-08,1.582
2022-02-09,1.823
2022-02-10,1.949
2022-02-11,2.373
2022-02-12,2.59
2022-02-13,2.741
2022-02-14,2.527
2022-02-15,2.202
2022-02-16,1.893
2022-02-17,2.258
2022-02-18,3.216
2022-02-19,2.984
2022-02-20,2.888
2022-02-21,2.614
2022-02-22,2.811
2022-02-23,3.116
2022-02-24,3.376
2022-02-25,2.977
2022-02-26,2.641
2022-02-27,2.817
2022-02-28,2.926
2022-03-01,2.465
2022-03-02,2.715
2022-03-03,3.179
2022-03-04,2.862
2022-03-05,2.598
2022-03-06,2.723
2022-03-07,3.135
2022-03-08,3.527
2022-03-09,3.336
2022-03-10,3.442
2022-03-11,3.715
2022-03-12,3.811
2022-03-13,3.888
2022-03-14,3.778
2022-03-15,4.025
2022-03-16,4.181
2022-03-17,4.311
2022-03-18,4.565
2022-03-19,4.74
2022-03-20,4.532
2022-03-21,4.728
2022-03-22,4.809
2022-03-23,4.717
2022-03-24,4.684
2022-03-25,4.544
2022-03-26,4.591
2022-03-27,4.89
2022-03-28,4.905
2022-03-29,4.885
2022-03-30,4.826
2022-03-31,4.851
2022-04-01,4.877
2022-04-02,4.963
2022-04-03,5.129
2022-04-04,5.137
2022-04-05,5.174
2022-04-06,5.333
2022-04-07,5.465
2022-04-08,5.367
2022-04-09,5.084
2022-04-10,5.237
2022-04-11,5.14
2022-04-12,5.352
2022-04-13,5.23
2022-04-14,5.417
2022-04-15,5.772
2022-04-16,5.515
2022-04-17,5.33
2022-04-18,5.322
2022-04-19,5.709
2022-04-20,5.174
2022-04-21,5.318
2022-04-22,5.265
2022-04-23,5.445
2022-04-24,5.891
2022-04-25,6.094
2022-04-26,6.155
2022-04-27,6.322
2022-04-28,6.224
2022-04-29,5.898
2022-04-30,6.253
2022-05-01,6.366
2022-05-02,6.656
2022-05-03,6.81
2022-05-04,6.948
2022-05-05,6.923
2022-05-06,6.98
2022-05-07,7.097
2022-05-08,7.315
2022-05-09,7.457
2022-05-10,7.333
2022-05-11,7.051
2022-05-12,6.723
2022-05-13,6.838
2022-05-14,6.614
2022-05-15,6.899
2022-05-16,6.858
2022-05-17,7.085
2022-05-18,6.983
2022-05-19,7.466
2022-05-20,7.703
2022-05-21,7.747
2022-05-22,7.939
2022-05-23,8.272
2022-05-24,8.956
2022-05-25,9.042
2022-05-26,9.041
2022-05-27,9.285
2022-05-28,9.089
2022-05-29,9.067
2022-05-30,9.138
2022-05-31,9.237
2022-06-01,9.318
2022-06-02,9.243
2022-06-03,9.304
2022-06-04,9.987
2022-06-05,10.338
2022-06-06,10.479
2022-06-07,10.725
2022-06-08,10.715
2022-06-09,10.722
2022-06-10,10.592
2022-06-11,10.728
2022-06-12,10.964
2022-06-13,11.205
2022-06-14,11.306
2022-06-15,11.209
2022-06-16,11.518
2022-06-17,11.866
2022-06-18,11.823
2022-06-19,11.803
2022-06-20,11.66
2022-06-21,11.216
2022-06-22,11.532
2022-06-23,11.905
2022-06-24,12.359
2022-06-25,12.371
2022-06-26,12.622
2022-06-27,12.799
2022-06-28,12.432
2022-06-29,11.842
2022-06-30,12.055
2022-07-01,11.765
2022-07-02,12.09
2022-07-03,11.512
2022-07-04,11.507
2022-07-05,11.428
2022-07-06,11.597
2022-07-07,11.012
2022-07-08,10.944
2022-07-09,11.098
2022-07-10,10.703
2022-07-11,11.132
2022-07-12,11.703
2022-07-13,12.325
2022-07-14,11.601
2022-07-15,11.774
2022-07-16,11.056
2022-07-17,11.364
2022-07-18,11.844
2022-07-19,12.334
2022-07-20,11.799
2022-07-21,11.557
2022-07-22,11.524
2022-07-23,11.378
2022-07-24,11.903
2022-07-25,12.605
2022-07-26,12.605
2022-07-27,12.511
2022-07-28,12.475
2022-07-29,12.793
2022-07-30,12.614
2022-07-31,12.427
2022-08-01,12.416
2022-08-02,12.657
2022-08-03,12.603
2022-08-04,12.637
2022-08-05,12.895
2022-08-06,12.911
2022-08-07,13.166
2022-08-08,12.802
2022-08-09,12.589
2022-08-10,12.059
2022-08-11,12.207
2022-08-12,12.534
2022-08-13,12.893
2022-08-14,12.971
2022-08-15,12.971
2022-08-16,13.192
2022-08-17,13.61
2022-08-18,14.389
2022-08-19,14.838
2022-08-20,14.702
2022-08-21,14.485
2022-08-22,14.444
2022-08-23,14.823
2022-08-24,14.781
2022-08-25,14.921
2022-08-26,14.915
2022-08-27,14.923
2022-08-28,14.334
2022-08-29,14.471
2022-08-30,14.722
2022-08-31,15.175
2022-09-01,15.023
2022-09-02,14.65
2022-09-03,14.153
2022-09-04,14.222
2022-09-05,14.456
2022-09-06,14.726
2022-09-07,15.023
2022-09-08,15.546
2022-09-09,16.042
2022-09-10,16.362
2022-09-11,16.373
2022-09-12,16.464
2022-09-13,16.568
2022-09-14,16.784
2022-09-15,16.079
2022-09-16,14.698
2022-09-17,13.562
2022-09-18,13.005
2022-09-19,12.666
2022-09-20,13.338
2022-09-21,14.001
2022-09-22,14.523
2022-09-23,14.908
2022-09-24,13.858
2022-09-25,13.061
2022-09-26,12.935
2022-09-27,11.978
2022-09-28,11.76
2022-09-29,11.777
2022-09-30,11.91
2022-10-01,11.987
2022-10-02,12.189
2022-10-03,12.648
2022-10-04,12.839
2022-10-05,12.943
2022-10-06,13.083
2022-10-07,13.11
2022-10-08,13.173
2022-10-09,13.056
2022-10-10,13.042
2022-10-11,13.052
2022-10-12,13.102
2022-10-13,13.214
2022-10-14,13.285
2022-10-15,13.328
2022-10-16,13.425
2022-10-17,13.526
2022-10-18,13.581
2022-10-19,13.744
2022-10-20,13.614
2022-10-21,13.432
2022-10-22,13.406
2022-10-23,13.383
2022-10-24,13.395
2022-10-25,13.448
2022-10-26,13.541
2022-10-27,13.631
2022-10-28,13.466
2022-10-29,13.295
2022-10-30,13.165
2022-10-31,13.08
2022-11-01,13.081
2022-11-02,13.08
2022-11-03,12.875
2022-11-04,12.837
2022-11-05,12.861
2022-11-06,12.952
2022-11-07,13.044
2022-11-08,12.784
2022-11-09,12.025
2022-11-10,12.027
2022-11-11,11.926
2022-11-12,12.033
2022-11-13,11.999
2022-11-14,11.902
2022-11-15,11.279
2022-11-16,11.106
2022-11-17,11.163
2022-11-18,10.727
2022-11-19,10.333
2022-11-20,10.376
2022-11-21,9.86
2022-11-22,9.464
2022-11-23,9.364
2022-11-24,8.886
2022-11-25,8.636
2022-11-26,9.004
2022-11-27,8.958
2022-11-28,9.214
2022-11-29,9.116
2022-11-30,8.55
2022-12-01,8.314
2022-12-02,8.515
2022-12-03,8.075
2022-12-04,8.418
2022-12-05,8.383
2022-12-06,7.81
2022-12-07,7.514
2022-12-08,7.375
2022-12-09,7.189
2022-12-10,6.635
2022-12-11,6.559
2022-12-12,6.395
2022-12-13,5.506
2022-12-14,5.396
2022-12-15,4.859
2022-12-16,4.698
2022-12-17,4.961
2022-12-18,5.285
2022-12-19,5.173
2022-12-20,5.126
2022-12-21,4.695
2022-12-22,4.961
2022-12-23,4.801
2022-12-24,5.295
2022-12-25,5.125
2022-12-26,4.766
2022-12-27,4.714
2022-12-28,4.797
2022-12-29,4.771
2022-12-30,4.885
2022-12-31,5.13
2023-01-01,5.466
2023-01-02,5.447
2023-01-03,5.482
2023-01-04,5.605
2023-01-05,5.49
2023-01-06,4.867
2023-01-07,4.855
2023-01-08,4.815
2023-01-09,4.611
2023-01-10,4.81
2023-01-11,4.782
2023-01-12,4.556
2023-01-13,4.331
2023-01-14,4.823
2023-01-15,4.532
2023-01-16,4.288
2023-01-17,4.418
2023-01-18,4.542
2023-01-19,4.646
2023-01-20,4.52
2023-01-21,4.249
2023-01-22,4.065
2023-01-23,4.173
2023-01-24,4.38
2023-01-25,4.409
2023-01-26,4.261
2023-01-27,4.672
2023-01-28,4.532
2023-01-29,4.779
2023-01-30,4.845
2023-01-31,4.817
2023-02-01,4.453
2023-02-02,4.278
2023-02-03,4.297
2023-02-04,3.838
2023-02-05,3.533
2023-02-06,4.06
2023-02-07,3.701
2023-02-08,3.602
2023-02-09,4.162
2023-02-10,3.642
2023-02-11,4.176
2023-02-12,4.082
2023-02-13,4.174
2023-02-14,3.643
2023-02-15,3.417
2023-02-16,3.611
2023-02-17,4.028
2023-02-18,3.928
2023-02-19,3.833
2023-02-20,3.865
2023-02-21,4.007
2023-02-22,3.889
2023-02-23,3.84
2023-02-24,3.415
2023-02-25,2.981
2023-02-26,2.598
2023-02-27,2.448
2023-02-28,2.338
2023-03-01,2.158
2023-03-02,2.264
2023-03-03,2.152
2023-03-04,2.133
2023-03-05,1.835
2023-03-06,2.149
2023-03-07,2.256
2023-03-08,2.149
2023-03-09,2.16
2023-03-10,2.226
2023-03-11,2.293
2023-03-12,1.991
2023-03-13,1.769
2023-03-14,1.889
2023-03-15,1.691
2023-03-16,1.728
2023-03-17,2.013
2023-03-18,1.914
2023-03-19,2.034
2023-03-20,2.142
2023-03-21,2.411
2023-03-22,2.486
2023-03-23,2.693
2023-03-24,2.724
2023-03-25,2.966
2023-03-26,2.938
2023-03-27,2.905
2023-03-28,3.175
2023-03-29,3.16
2023-03-30,3.235
2023-03-31,3.051
2023-04-01,3.113
2023-04-02,2.996
2023-04-03,3.324
2023-04-04,3.357
2023-04-05,3.383
2023-04-06,3.543
2023-04-07,3.504
2023-04-08,3.651
2023-04-09,3.803
2023-04-10,3.874
2023-04-11,4.122
2023-04-12,4.26
2023-04-13,4.498
2023-04-14,4.702
2023-04-15,5.055
2023-04-16,5.336
2023-04-17,5.502
2023-04-18,5.709
2023-04-19,5.496
2023-04-20,5.785
2023-04-21,6.062
2023-04-22,6.201
2023-04-23,6.2
2023-04-24,6.67
2023-04-25,6.679
2023-04-26,6.772
2023-04-27,6.873
2023-04-28,7.005
2023-04-29,7.193
2023-04-30,7.454
2023-05-01,7.498
2023-05-02,6.695
2023-05-03,7.114
2023-05-04,6.89
2023-05-05,6.756
2023-05-06,6.683
2023-05-07,7.085
2023-05-08,6.985
2023-05-09,7.36
2023-05-10,7.242
2023-05-11,7.152
2023-05-12,7.262
2023-05-13,7.503
2023-05-14,7.594
2023-05-15,7.715
2023-05-16,7.641
2023-05-17,7.763
2023-05-18,7.716
2023-05-19,7.651
2023-05-20,7.549
2023-05-21,7.876
2023-05-22,7.816
2023-05-23,8.231
2023-05-24,8.268
2023-05-25,8.8
2023-05-26,9.001
2023-05-27,8.937
2023-05-28,8.979
2023-05-29,8.932
2023-05-30,9.281
2023-05-31,8.886
2023-06-01,8.582
2023-06-02,8.672
2023-06-03,8.933
2023-06-04,9.378
2023-06-05,9.967
2023-06-06,9.991
2023-06-07,10.111
2023-06-08,10.138
2023-06-09,10.167
2023-06-10,10.252
2023-06-11,10.217
2023-06-12,10.347
2023-06-13,10.495
2023-06-14,10.933
2023-06-15,10.942
2023-06-16,11.305
2023-06-17,11.682
2023-06-18,12.039
2023-06-19,11.656
2023-06-20,11.881
2023-06-21,11.836
2023-06-22,11.875
2023-06-23,11.989
2023-06-24,11.998
2023-06-25,12.111
2023-06-26,11.792
2023-06-27,12.109
2023-06-28,12.587
2023-06-29,12.89
2023-06-30,13.09
2023-07-01,13.335
2023-07-02,13.592
2023-07-03,13.757
2023-07-04,13.475
2023-07-05,13.171
2023-07-06,13.16
2023-07-07,13.243
2023-07-08,13.341
2023-07-09,13.644
2023-07-10,14.019
2023-07-11,14.511
2023-07-12,14.787
2023-07-13,15.161
2023-07-14,15.242
2023-07-15,15.288
2023-07-16,15.363
2023-07-17,15.641
2023-07-18,15.346
2023-07-19,15.325
2023-07-20,15.013
2023-07-21,14.978
2023-07-22,15.196
2023-07-23,15.184
2023-07-24,15.23
2023-07-25,15.241
2023-07-26,15.302
2023-07-27,14.906
2023-07-28,14.336
2023-07-29,13.524
2023-07-30,13.421
2023-07-31,12.689
2023-08-01,12.729
2023-08-02,12.542
2023-08-03,12.824
2023-08-04,13.254
2023-08-05,13.899
2023-08-06,13.806
2023-08-07,13.695
2023-08-08,13.739
2023-08-09,14.619
2023-08-10,13.468
2023-08-11,13.313
2023-08-12,12.842
2023-08-13,12.57
2023-08-14,12.849
2023-08-15,12.027
2023-08-16,12.181
2023-08-17,12.582
2023-08-18,13.383
2023-08-19,14.009
2023-08-20,14.197
2023-08-21,13.948
2023-08-22,13.47
2023-08-23,13.087
2023-08-24,12.738
2023-08-25,12.783
2023-08-26,13.352
2023-08-27,13.421
2023-08-28,13.362
2023-08-29,13.493
2023-08-30,13.836
2023-08-31,13.423
2023-09-01,12.864
2023-09-02,12.722
2023-09-03,12.456
2023-09-04,12.889
2023-09-05,12.999
2023-09-06,12.705
2023-09-07,12.523
2023-09-08,13.139
2023-09-09,13.924
2023-09-10,14.079
2023-09-11,14.087
2023-09-12,14.114
2023-09-13,14.371
2023-09-14,14.77
2023-09-15,14.893
2023-09-16,15.781
2023-09-17,15.519
2023-09-18,14.557
2023-09-19,13.353
2023-09-20,12.237
2023-09-21,12.035
2023-09-22,11.685
2023-09-23,11.797
2023-09-24,12.107
2023-09-25,12.492
2023-09-26,12.86
2023-09-27,13.425
2023-09-28,13.883
2023-09-29,14.063
2023-09-30,13.999
2023-10-01,14.19
2023-10-02,14.505
2023-10-03,14.845
2023-10-04,15.003
2023-10-05,15.256
2023-10-06,15.382
2023-10-07,15.51
2023-10-08,15.618
2023-10-09,15.47
2023-10-10,15.285
2023-10-11,15.091
2023-10-12,14.998
2023-10-13,14.851
2023-10-14,14.372
2023-10-15,14.014
2023-10-16,13.774
2023-10-17,13.526
2023-10-18,13.386
2023-10-19,13.309
2023-10-20,13.269
2023-10-21,13.505
2023-10-22,13.598
2023-10-23,13.195
2023-10-24,13.347
2023-10-25,13.197
2023-10-26,12.904
2023-10-27,13.044
2023-10-28,13.111
2023-10-29,12.91
2023-10-30,12.906
2023-10-31,12.844
2023-11-01,12.369
2023-11-02,11.845
2023-11-03,11.401
2023-11-04,11.522
2023-11-05,11.553
2023-11-06,11.467
2023-11-07,11.31
2023-11-08,11.376
2023-11-09,10.738
2023-11-10,10.684
2023-11-11,10.358
2023-11-12,9.76
2023-11-13,9.576
2023-11-14,9.387
2023-11-15,9.049
2023-11-16,9.177
2023-11-17,9.23
2023-11-18,9.443
2023-11-19,9.482
2023-11-20,9.1
2023-11-21,8.448
2023-11-22,8.133
2023-11-23,8.054
2023-11-24,8.2
2023-11-25,7.723
2023-11-26,7.349
2023-11-27,7.373
2023-11-28,7.506
2023-11-29,7.428
2023-11-30,7.136
2023-12-01,7.294
2023-12-02,7.348
2023-12-03,7.321
2023-12-04,6.929
2023-12-05,6.648
2023-12-06,6.156
2023-12-07,5.957
2023-12-08,5.997
2023-12-09,5.897
2023-12-10,6.002
2023-12-11,6.759
2023-12-12,6.838
2023-12-13,6.514
2023-12-14,6.262
2023-12-15,6.096
2023-12-16,6.345
2023-12-17,5.997
2023-12-18,6.104
2023-12-19,6.368
2023-12-20,6.447
2023-12-21,5.939
2023-12-22,5.097
2023-12-23,4.708
2023-12-24,4.807
2023-12-25,4.884
2023-12-26,5.032
2023-12-27,5.206
2023-12-28,5.243
2023-12-29,4.941
2023-12-30,4.968
2023-12-31,4.885
2024-01-01,4.811
2024-01-02,4.641
2024-01-03,4.654
2024-01-04,4.635
2024-01-05,4.577
2024-01-06,4.411
2024-01-07,3.656
2024-01-08,3.045
2024-01-09,3.097
2024-01-10,2.912
2024-01-11,3.641
2024-01-12,3.458
2024-01-13,3.281
2024-01-14,3.633
2024-01-15,3.666
2024-01-16,3.416
2024-01-17,3.61
2024-01-18,3.26
2024-01-19,3.369
2024-01-20,3.017
2024-01-21,3.323
2024-01-22,3.31
2024-01-23,3.682
2024-01-24,3.451
2024-01-25,3.217
2024-01-26,3.16
2024-01-27,2.476
2024-01-28,2.329
2024-01-29,2.237
2024-01-30,1.756
2024-01-31,1.64
