"Date","40 m","56 m","66 m"
2003-11-27,5.978,2.294,1.41
2003-11-28,5.99,2.382,1.732
2003-11-29,6.061,2.701,2.304
2003-11-30,5.219,2.381,1.643
2003-12-01,3.465,1.632,1.068
2003-12-02,4.219,1.604,1.214
2003-12-03,4.953,2.071,2.241
2003-12-04,5.675,4.333,4.223
2003-12-05,6.123,5.998,5.108
2003-12-06,6.236,6.212,5.876
2003-12-07,5.936,5.956,5.899
2003-12-08,5.317,5.548,5.351
2003-12-09,4.772,4.312,3.742
2003-12-10,4.723,4.527,4.374
2003-12-11,4.598,4.716,4.533
2003-12-12,4.383,4.135,4.026
2003-12-13,3.989,1.934,1.329
2003-12-14,3.783,1.691,1.288
2003-12-15,4.134,3.127,3.406
2003-12-16,4.152,4.28,4.209
2003-12-17,4.029,4.04,3.8
2003-12-18,4.109,4.094,3.97
2003-12-19,3.755,3.396,3.146
2003-12-20,3.696,2.17,1.913
2003-12-21,3.799,2.431,2.378
2003-12-22,3.952,2.844,2.967
2003-12-23,4.068,3.371,3.544
2003-12-24,3.994,3.788,3.88
2003-12-25,3.833,3.758,3.722
2003-12-26,3.676,3.07,2.851
2003-12-27,3.697,2.57,2.406
2003-12-28,3.853,2.898,2.986
2003-12-29,3.864,3.466,3.696
2003-12-30,3.635,3.651,3.845
2003-12-31,3.418,3.521,3.606
2004-01-01,3.41,3.038,3.026
2004-01-02,3.543,3.173,3.371
2004-01-03,3.419,3.295,3.504
2004-01-04,3.305,3.222,3.484
2004-01-05,3.191,3.207,3.176
2004-01-06,3.14,3.09,3.123
2004-01-07,2.996,3.038,3.139
2004-01-08,2.825,3.135,3.188
2004-01-09,2.655,3.037,3.049
2004-01-10,2.329,2.589,2.795
2004-01-11,2.126,2.123,2.635
2004-01-12,2.159,2.414,2.843
2004-01-13,2.11,2.581,2.775
2004-01-14,1.978,2.507,2.664
2004-01-15,1.763,2.451,2.745
2004-01-16,1.298,2.281,2.48
2004-01-17,0.956,1.762,1.903
2004-01-18,0.601,1.409,1.343
2004-01-19,0.489,0.69,0.698
2004-01-20,0.761,0.817,1.041
2004-01-21,1.023,1.724,1.87
2004-01-22,0.699,1.53,1.475
2004-01-23,0.614,1.095,1.157
2004-01-24,0.911,1.494,1.526
2004-01-25,0.981,1.647,1.663
2004-01-26,0.337,1.527,1.502
2004-01-27,-0.627,0.963,0.476
2004-01-28,-0.897,-0.399,-0.54
2004-01-29,-0.68,-0.414,-0.089
2004-01-30,-0.441,0.429,0.809
2004-01-31,-0.586,0.558,0.953
2004-02-01,-0.691,0.529,0.785
2004-02-02,-0.88,0.177,0.215
2004-02-03,-0.933,-0.26,-0.137
2004-02-04,-0.794,-0.119,0.083
2004-02-05,-0.348,0.4,0.621
2004-02-06,0.013,0.928,1.094
2004-02-07,-0.619,0.516,0.437
2004-02-08,-0.741,-0.564,-0.169
2004-02-09,-0.402,-0.15,0.211
2004-02-10,-0.605,-0.06,0.355
2004-02-11,-0.85,-0.29,0.249
2004-02-12,-0.692,0.043,0.585
2004-02-13,-0.524,0.363,0.834
2004-02-14,-0.606,0.441,0.824
2004-02-15,-0.591,0.428,0.713
2004-02-16,-0.681,0.359,0.561
2004-02-17,-0.96,0.125,0.29
2004-02-18,-1.281,-0.643,-0.403
2004-02-19,-1.126,-0.837,-0.428
2004-02-20,-1.089,-0.957,-0.455
2004-02-21,-0.947,-0.251,0.267
2004-02-22,-1.393,-0.852,-0.647
2004-02-23,-1.298,-1.259,-0.88
2004-02-24,-1.103,-0.691,-0.32
2004-02-25,-1.135,-0.36,0.114
2004-02-26,-1.323,-0.289,0.129
2004-02-27,-1.61,-0.563,-0.633
2004-02-28,-1.66,-1.238,-1.307
2004-02-29,-1.659,-1.414,-1.306
2004-03-01,-1.62,-1.427,-1.227
2004-03-02,-1.555,-1.384,-1.142
2004-03-03,-1.476,-1.279,-0.955
2004-03-04,-1.355,-0.91,-0.598
2004-03-05,-1.564,-0.936,-0.777
2004-03-06,-1.708,-1.154,-1.041
2004-03-07,-1.563,-1.195,-1.022
2004-03-08,-1.479,-1.115,-0.939
2004-03-09,-1.637,-1.326,-1.142
2004-03-10,-1.595,-1.301,-1.058
2004-03-11,-1.504,-0.959,-0.851
2004-03-12,-1.472,-0.904,-0.857
2004-03-13,-1.418,-0.847,-0.661
2004-03-14,-1.373,-0.67,-0.387
2004-03-15,-1.556,-0.735,-0.642
2004-03-16,-1.453,-0.683,-0.589
2004-03-17,-1.429,-0.575,-0.532
2004-03-18,-1.621,-1.252,-1.236
2004-03-19,-1.607,-1.538,-1.424
2004-03-20,-1.546,-1.4,-1.316
2004-03-21,-1.544,-1.445,-1.316
2004-03-22,-1.5,-1.225,-0.944
2004-03-23,-1.45,-0.737,-0.574
2004-03-24,-1.475,-0.685,-0.64
2004-03-25,-1.513,-0.9,-0.934
2004-03-26,-1.483,-1.047,-1.065
2004-03-27,-1.374,-0.971,-0.976
2004-03-28,-1.303,-0.824,-0.842
2004-03-29,-1.31,-0.973,-1.031
2004-03-30,-1.313,-1.091,-1.167
2004-03-31,-1.288,-1.062,-1.134
2004-04-01,-1.243,-1.054,-1.122
2004-04-02,-1.201,-1.112,-1.16
2004-04-03,-1.084,-1.144,-1.197
2004-04-04,-0.909,-1.068,-1.134
2004-04-05,-0.841,-0.821,-0.831
2004-04-06,-0.854,-0.436,-0.317
2004-04-07,-0.869,-0.207,-0.061
2004-04-08,-0.859,-0.146,-0.039
2004-04-09,-0.841,-0.179,-0.141
2004-04-10,-0.828,-0.281,-0.275
2004-04-11,-0.825,-0.392,-0.384
2004-04-12,-0.812,-0.5,-0.518
2004-04-13,-0.751,-0.592,-0.697
2004-04-14,-0.663,-0.71,-0.799
2004-04-15,-0.556,-0.633,-0.653
2004-04-16,-0.576,-0.399,-0.414
2004-04-17,-0.615,-0.532,-0.608
2004-04-18,-0.606,-0.653,-0.777
2004-04-19,-0.557,-0.754,-0.855
2004-04-20,-0.498,-0.779,-0.843
2004-04-21,-0.492,-0.737,-0.718
2004-04-22,0.018,-0.343,-0.437
2004-04-23,-0.123,-0.327,-0.598
2004-04-24,-0.075,-0.439,-0.631
2004-04-25,0.016,-0.209,-0.564
2004-04-26,-0.155,-0.207,-0.513
2004-04-27,-0.328,-0.103,-0.407
2004-04-28,-0.459,-0.472,-0.541
2004-04-29,-0.509,-0.522,-0.534
2004-04-30,-0.528,-0.518,-0.503
2004-05-01,-0.57,-0.513,-0.463
2004-05-02,-0.581,-0.509,-0.429
2004-05-03,-0.565,-0.498,-0.403
2004-05-04,-0.49,-0.488,-0.375
2004-05-05,-0.382,-0.457,-0.293
2004-05-06,-0.306,-0.368,-0.195
2004-05-07,-0.239,-0.357,-0.231
2004-05-08,-0.145,-0.365,-0.222
2004-05-09,-0.064,-0.379,-0.241
2004-05-10,0.136,-0.19,0.018
2004-05-11,0.268,0.237,0.273
2004-05-12,0.175,0.143,0.059
2004-05-13,0.259,0.052,-0.138
2004-05-14,0.573,0.013,-0.28
2004-05-15,0.587,-0.044,-0.341
2004-05-16,0.321,-0.205,-0.379
2004-05-17,0.369,-0.25,-0.354
2004-05-18,0.425,-0.237,-0.321
2004-05-19,0.248,-0.294,-0.332
2004-05-20,0.066,-0.33,-0.301
2004-05-21,0.169,-0.337,-0.313
2004-05-22,0.167,-0.347,-0.309
2004-05-23,0.249,-0.339,-0.311
2004-05-24,0.365,-0.342,-0.32
2004-05-25,0.551,-0.338,-0.324
2004-05-26,0.716,-0.326,-0.332
2004-05-27,0.784,-0.337,-0.357
2004-05-28,0.652,-0.369,-0.376
2004-05-29,0.513,-0.408,-0.388
2004-05-30,0.375,-0.436,-0.394
2004-05-31,0.469,-0.457,-0.412
2004-06-01,1.27,-0.405,-0.449
2004-06-02,1.754,-0.225,-0.415
2004-06-03,1.702,-0.188,-0.445
2004-06-04,1.36,-0.236,-0.452
2004-06-05,1.183,-0.327,-0.425
2004-06-06,2.109,-0.212,-0.371
2004-06-07,2.656,-0.003,-0.304
2004-06-08,2.156,-0.022,-0.365
2004-06-09,1.868,-0.073,-0.365
2004-06-10,1.597,-0.137,-0.332
2004-06-11,2.306,-0.08,-0.322
2004-06-12,3.555,0.24,-0.086
2004-06-13,4.561,0.976,0.574
2004-06-14,4.865,1.11,0.473
2004-06-15,4.242,0.679,0.094
2004-06-16,2.824,0.19,-0.089
2004-06-17,2.903,0.147,-0.023
2004-06-18,3.952,0.601,0.359
2004-06-19,5.201,1.217,0.809
2004-06-20,5.638,1.399,0.853
2004-06-21,5.461,1.222,0.651
2004-06-22,5.501,1.201,0.672
2004-06-23,6.016,1.473,0.919
2004-06-24,6.336,1.444,0.849
2004-06-25,5.944,1.091,0.467
2004-06-26,4.961,0.836,0.202
2004-06-27,4.119,0.75,0.139
2004-06-28,4.053,0.721,0.155
2004-06-29,4.36,0.771,0.179
2004-06-30,4.812,0.88,0.231
2004-07-01,5.033,0.96,0.284
2004-07-02,4.918,0.993,0.306
2004-07-03,4.638,0.998,0.318
2004-07-04,4.281,0.985,0.33
2004-07-05,4.176,0.974,0.348
2004-07-06,4.178,0.971,0.366
2004-07-07,3.955,0.95,0.373
2004-07-08,4.365,1.009,0.413
2004-07-09,4.597,1.112,0.473
2004-07-10,4.481,1.158,0.522
2004-07-11,4.257,1.168,0.56
2004-07-12,4.714,1.241,0.615
2004-07-13,5.082,1.366,0.67
2004-07-14,4.682,1.354,0.678
2004-07-15,4.48,1.318,0.665
2004-07-16,3.799,1.156,0.623
2004-07-17,2.812,0.865,0.582
2004-07-18,2.473,0.763,0.574
2004-07-19,2.902,0.815,0.593
2004-07-20,2.923,0.861,0.603
2004-07-21,2.632,0.841,0.574
2004-07-22,3.239,0.853,0.598
2004-07-23,3.84,0.911,0.643
2004-07-24,3.488,0.92,0.637
2004-07-25,3.585,0.919,0.622
2004-07-26,4.624,1.031,0.676
2004-07-27,5.766,1.28,0.816
2004-07-28,6.349,1.458,0.903
2004-07-29,5.996,1.37,0.834
2004-07-30,5.686,1.286,0.752
2004-07-31,5.451,1.226,0.698
2004-08-01,5.362,1.191,0.667
2004-08-02,4.955,1.098,0.649
2004-08-03,6.285,1.289,0.728
2004-08-04,7.12,1.632,0.878
2004-08-05,7.043,1.614,0.817
2004-08-06,7.676,1.724,0.801
2004-08-07,7.653,1.717,0.749
2004-08-08,6,1.441,0.626
2004-08-09,4.812,1.184,0.559
2004-08-10,5.051,1.061,0.498
2004-08-11,6.213,1.176,0.437
2004-08-12,6.594,1.338,0.408
2004-08-13,5.955,1.303,0.356
2004-08-14,5.065,1.173,0.313
2004-08-15,3.337,0.834,0.336
2004-08-16,3.666,0.73,0.33
2004-08-17,5.281,1.077,0.306
2004-08-18,6.246,1.32,0.353
2004-08-19,6.461,1.396,0.391
2004-08-20,5.716,1.377,0.404
2004-08-21,3.552,1.11,0.451
2004-08-22,2.957,0.827,0.526
2004-08-23,3.483,0.822,0.577
2004-08-24,4.948,1.211,0.658
2004-08-25,5.926,1.532,0.725
2004-08-26,7.823,2.015,0.786
2004-08-27,6.624,1.934,0.709
2004-08-28,5.124,1.571,0.642
2004-08-29,4.274,1.283,0.64
2004-08-30,5.405,1.347,0.622
2004-08-31,5.315,1.452,0.59
2004-09-01,4.861,1.299,0.578
2004-09-02,5.704,1.285,0.59
2004-09-03,8.339,1.809,0.674
2004-09-04,9.444,2.197,0.861
2004-09-05,9.99,2.531,0.995
2004-09-06,9.973,2.559,0.799
2004-09-07,7.718,2.025,0.573
2004-09-08,6.865,1.555,0.481
2004-09-09,7.091,1.453,0.406
2004-09-10,7.86,1.622,0.384
2004-09-11,5.397,1.13,0.265
2004-09-12,6.57,1.284,0.351
2004-09-13,6.747,1.334,0.283
2004-09-14,7.604,1.295,0.217
2004-09-15,9.655,1.947,0.613
2004-09-16,7.223,1.358,0.313
2004-09-17,7.653,1.259,0.311
2004-09-18,7.002,1.188,0.251
2004-09-19,7.435,1.192,0.224
2004-09-20,9.959,1.823,0.653
2004-09-21,13.381,4.911,3.844
2004-09-22,13.546,6.099,4.09
2004-09-23,12.022,4.294,2.186
2004-09-24,11.04,3.435,1.452
2004-09-25,10.151,2.665,0.861
2004-09-26,8.524,1.706,0.291
2004-09-27,7.984,1.343,0.247
2004-09-28,8.729,1.707,0.759
2004-09-29,8.258,1.72,0.66
2004-09-30,9.19,2.291,1.31
2004-10-01,10.083,2.821,1.542
2004-10-02,10.631,2.935,1.316
2004-10-03,10.734,2.525,0.864
2004-10-04,10.281,1.836,0.397
2004-10-05,9.513,1.515,0.184
2004-10-06,7.795,1.28,0.156
2004-10-07,7.976,1.218,0.19
2004-10-08,8.557,1.479,0.612
2004-10-09,8.533,1.602,0.612
2004-10-10,8.235,1.478,0.418
2004-10-11,8.312,1.524,0.544
2004-10-12,9.112,2.781,1.918
2004-10-13,7.913,2.009,0.674
2004-10-14,6.092,1.283,0.282
2004-10-15,6.161,1.074,0.24
2004-10-16,6.777,1.149,0.287
2004-10-17,6.119,1.093,0.189
2004-10-18,4.671,0.899,0.188
2004-10-19,4.316,0.731,0.219
2004-10-20,4.998,0.797,0.257
2004-10-21,6.823,1.484,1.047
2004-10-22,8.712,3.277,2.835
2004-10-23,9.227,3.806,2.498
2004-10-24,9.4,3.503,2.249
2004-10-25,9.552,2.756,1.566
2004-10-26,9.651,2.297,1.122
2004-10-27,9.696,2.135,1.05
2004-10-28,9.676,2.167,1.058
2004-10-29,9.678,3.213,2.315
2004-10-30,9.638,4.945,3.842
2004-10-31,9.24,3.801,3.316
2004-11-01,8.817,3.284,2.663
2004-11-02,8.999,4.343,3.839
2004-11-03,9.202,8.027,6.593
2004-11-04,9.034,5.15,4.055
2004-11-05,9.724,8.757,8.912
2004-11-06,8.676,8.027,7.33
2004-11-07,7.238,3.686,3.108
2004-11-08,7.874,3.952,4.789
2004-11-09,8.129,5.441,5.997
2004-11-10,8.684,6.58,6.818
2004-11-11,8.854,7.894,7.505
2004-11-12,8.235,7.241,6.886
2004-11-13,8.142,6.786,6.664
2004-11-14,8.101,7.926,7.533
2004-11-15,7.764,8.1,7.251
2004-11-16,7.567,6.405,5.691
2004-11-17,7.724,6.923,6.889
2004-11-18,7.336,7.206,6.976
2004-11-19,6.85,7.026,6.819
2004-11-20,6.368,6.562,6.149
2004-11-21,6.507,6.195,5.887
2004-11-22,6.44,6.365,6.194
2004-11-23,5.984,5.419,5.216
2004-11-24,6.086,4.97,4.921
2004-11-25,6.143,5.294,5.164
2004-11-26,5.336,3.363,2.661
2004-11-27,4.469,2.265,1.852
2004-11-28,4.926,2.484,2.265
2004-11-29,5.757,4.954,4.582
2004-11-30,5.549,4.647,4.176
2004-12-01,5.549,4.249,3.854
2004-12-02,5.544,4.182,3.73
2004-12-03,4.981,3.06,2.654
2004-12-04,5.061,2.999,2.965
2004-12-05,5.304,4.468,4.584
2004-12-06,5.267,4.258,4.571
2004-12-07,4.784,4.139,4.517
2004-12-08,4.077,4.132,4.056
2004-12-09,4.075,4.152,4.352
2004-12-10,4.15,4.501,4.749
2004-12-11,4.022,4.467,4.718
2004-12-12,3.852,4.487,4.751
2004-12-13,3.795,4.519,4.588
2004-12-14,3.838,4.297,4.352
2004-12-15,3.931,4.106,4.075
2004-12-16,3.929,4.242,4.279
2004-12-17,3.899,4.33,4.412
2004-12-18,3.842,4.012,3.975
2004-12-19,3.888,3.99,4.01
2004-12-20,3.783,4.026,4.045
2004-12-21,3.785,3.894,3.859
2004-12-22,3.793,4.019,3.966
2004-12-23,3.766,4.152,4.146
2004-12-24,3.594,4.179,4.167
2004-12-25,3.556,3.552,3.413
2004-12-26,3.556,3.402,3.361
2004-12-27,3.308,3.415,3.521
2004-12-28,3.003,3.198,3.492
2004-12-29,2.876,3.401,3.574
2004-12-30,2.761,3.23,3.422
2004-12-31,2.684,3.144,3.298
2005-01-01,2.708,3.089,3.25
2005-01-02,2.823,2.95,2.919
2005-01-03,2.252,2.763,2.728
2005-01-04,2.169,2.687,2.864
2005-01-05,1.996,2.555,2.784
2005-01-06,1.801,2.541,2.813
2005-01-07,1.591,1.811,1.957
2005-01-08,1.68,1.635,2.14
2005-01-09,1.657,1.706,2.21
2005-01-10,1.584,1.51,2.047
2005-01-11,1.598,1.994,2.496
2005-01-12,1.631,2.643,2.81
2005-01-13,1.301,1.85,1.921
2005-01-14,1.364,1.722,1.915
2005-01-15,1.73,2.504,2.601
2005-01-16,1.738,2.52,2.497
2005-01-17,1.502,2.129,2.185
2005-01-18,1.301,2.138,2.394
2005-01-19,1.13,2.334,2.529
2005-01-20,0.746,1.833,1.989
2005-01-21,0.822,2.021,2.419
2005-01-22,1.115,2.413,2.644
2005-01-23,0.671,1.957,2.077
2005-01-24,0.092,0.141,0.619
2005-01-25,0.263,1.05,1.402
2005-01-26,0.108,1.581,1.603
2005-01-27,-0.263,1.012,0.971
2005-01-28,-0.638,-0.078,-0.099
2005-01-29,-0.842,-0.683,-0.584
2005-01-30,-0.857,-0.625,-0.562
2005-01-31,-0.765,-0.595,-0.366
2005-02-01,-0.818,-0.538,-0.205
2005-02-02,-0.638,-0.116,0.148
2005-02-03,-0.552,0.245,0.42
2005-02-04,-0.445,0.56,0.76
2005-02-05,-0.335,0.777,0.965
2005-02-06,-0.241,0.561,0.756
2005-02-07,-0.181,-0.008,0.432
2005-02-08,0.082,1.039,1.365
2005-02-09,0.175,1.358,1.552
2005-02-10,0.282,1.387,1.6
2005-02-11,0.328,1.343,1.537
2005-02-12,0.539,1.433,1.656
2005-02-13,0.891,1.548,1.694
2005-02-14,0.905,1.554,1.633
2005-02-15,0.77,1.428,1.368
2005-02-16,0.714,1.265,1.368
2005-02-17,0.841,1.464,1.642
2005-02-18,0.898,1.51,1.64
2005-02-19,0.856,1.475,1.544
2005-02-20,0.574,1.28,1.188
2005-02-21,0.268,0.93,0.946
2005-02-22,-0.104,0.559,0.752
2005-02-23,-0.255,0.448,0.78
2005-02-24,-0.264,0.631,0.988
2005-02-25,-0.345,0.705,1.038
2005-02-26,-0.494,0.692,1.072
2005-02-27,-0.241,1.078,1.409
2005-02-28,-0.318,1.25,1.357
2005-03-01,-0.705,0.745,0.774
2005-03-02,-0.687,0.43,0.623
2005-03-03,-0.361,0.865,1.108
2005-03-04,-0.19,1.083,1.331
2005-03-05,-0.301,1.061,1.236
2005-03-06,-0.49,0.878,1.042
2005-03-07,-0.675,0.582,0.855
2005-03-08,-0.703,0.631,1.068
2005-03-09,-0.673,0.724,1.146
2005-03-10,0.484,1.119,1.384
2005-03-11,0.697,1.127,1.291
2005-03-12,0.505,1.029,1.186
2005-03-13,-0.026,0.637,0.707
2005-03-14,-0.435,0.275,0.617
2005-03-15,-0.658,0.315,0.58
2005-03-16,-0.739,0.348,0.637
2005-03-17,-0.792,0.28,0.497
2005-03-18,-0.867,-0.369,0.021
2005-03-19,-0.822,0.043,0.404
2005-03-20,-0.803,0.409,0.578
2005-03-21,-0.913,0.248,0.363
2005-03-22,-1.06,-0.348,-0.223
2005-03-23,-1.002,-0.132,0.048
2005-03-24,-0.943,0.169,0.369
2005-03-25,-0.926,0.298,0.452
2005-03-26,-0.903,0.388,0.503
2005-03-27,-0.972,0.275,0.363
2005-03-28,-1.01,0.113,0.185
2005-03-29,-0.949,0.1,0.225
2005-03-30,-0.79,0.166,0.311
2005-03-31,-0.731,0.161,0.281
2005-04-01,-0.813,-0.605,-0.471
2005-04-02,-0.631,-0.437,-0.228
2005-04-03,-0.498,-0.129,0.002
2005-04-04,-0.372,0.013,0.148
2005-04-05,-0.243,0.267,0.445
2005-04-06,-0.178,0.409,0.61
2005-04-07,-0.163,0.406,0.578
2005-04-08,-0.165,0.335,0.474
2005-04-09,-0.149,0.308,0.524
2005-04-10,-0.146,0.267,0.437
2005-04-11,-0.152,0.16,0.296
2005-04-12,-0.081,0.007,0.116
2005-04-13,0.05,-0.094,0.007
2005-04-14,0.118,-0.034,0.106
2005-04-15,0.299,-0.046,0.005
2005-04-16,0.377,0.228,0.028
2005-04-17,0.225,0.254,-0.036
2005-04-18,0.059,0.104,-0.091
2005-04-19,-0.159,0.022,-0.096
2005-04-20,-0.476,0.173,0.035
2005-04-21,-0.581,0.08,-0.045
2005-04-22,-0.645,-0.059,-0.125
2005-04-23,-0.676,-0.145,-0.173
2005-04-24,-0.728,-0.159,-0.169
2005-04-25,-0.722,-0.22,-0.184
2005-04-26,-0.595,-0.268,-0.178
2005-04-27,-0.459,-0.226,-0.102
2005-04-28,-0.386,-0.165,-0.044
2005-04-29,-0.233,-0.056,-0.003
2005-04-30,-0.075,0.146,0.221
2005-05-01,-0.022,0.428,0.431
2005-05-02,0.124,0.583,0.561
2005-05-03,0.223,0.653,0.707
2005-05-04,0.259,0.676,0.738
2005-05-05,0.306,0.669,0.75
2005-05-06,0.339,0.648,0.722
2005-05-07,0.357,0.625,0.683
2005-05-08,0.415,0.59,0.648
2005-05-09,0.631,0.58,0.615
2005-05-10,0.764,0.578,0.607
2005-05-11,0.867,0.608,0.612
2005-05-12,0.931,0.638,0.622
2005-05-13,0.935,0.654,0.64
2005-05-14,1.387,0.738,0.706
2005-05-15,1.655,1.332,1.293
2005-05-16,1.729,1.364,1.105
2005-05-17,1.792,1.097,0.843
2005-05-18,1.882,0.946,0.694
2005-05-19,1.986,0.894,0.612
2005-05-20,2.083,0.872,0.56
2005-05-21,2.019,0.776,0.499
2005-05-22,1.963,0.74,0.469
2005-05-23,2.04,0.747,0.445
2005-05-24,1.945,0.762,0.445
2005-05-25,1.505,0.802,0.462
2005-05-26,1.363,0.839,0.473
2005-05-27,1.467,0.855,0.47
2005-05-28,1.124,0.787,0.445
2005-05-29,0.997,0.763,0.451
2005-05-30,1.049,0.763,0.47
2005-05-31,1.03,0.757,0.481
2005-06-01,1.068,0.778,0.493
2005-06-02,1.116,0.817,0.504
2005-06-03,1.179,0.828,0.503
2005-06-04,1.234,0.825,0.487
2005-06-05,1.559,0.864,0.516
2005-06-06,2.219,0.934,0.516
2005-06-07,2.73,0.933,0.47
2005-06-08,1.661,0.69,0.484
2005-06-09,1.38,0.601,0.53
2005-06-10,1.955,0.664,0.478
2005-06-11,2.493,0.73,0.428
2005-06-12,3.069,0.851,0.461
2005-06-13,3.447,0.919,0.408
2005-06-14,3.658,0.941,0.368
2005-06-15,3.626,0.905,0.351
2005-06-16,3.62,0.919,0.375
2005-06-17,3.414,0.939,0.417
2005-06-18,2.945,0.949,0.492
2005-06-19,2.676,0.965,0.538
2005-06-20,2.55,0.976,0.56
2005-06-21,2.159,0.919,0.615
2005-06-22,1.732,0.813,0.708
2005-06-23,1.866,0.811,0.653
2005-06-24,2.725,0.926,0.648
2005-06-25,3.636,1.153,0.603
2005-06-26,4.031,1.196,0.503
2005-06-27,4.825,1.292,0.459
2005-06-28,4.844,1.29,0.383
2005-06-29,3.497,0.974,0.383
2005-06-30,3.45,0.829,0.432
2005-07-01,4.57,1.124,0.553
2005-07-02,4.716,1.262,0.495
2005-07-03,3.365,0.984,0.449
2005-07-04,3.427,0.903,0.475
2005-07-05,3.969,1.028,0.494
2005-07-06,4.397,1.117,0.523
2005-07-07,4.826,1.193,0.58
2005-07-08,5.32,1.327,0.661
2005-07-09,5.322,1.257,0.564
2005-07-10,5.165,1.143,0.486
2005-07-11,4.777,1.02,0.456
2005-07-12,4.854,0.986,0.449
2005-07-13,5.099,1.055,0.453
2005-07-14,5.148,1.128,0.514
2005-07-15,4.59,1.126,0.656
2005-07-16,3.967,1.14,0.913
2005-07-17,4.532,1.311,0.957
2005-07-18,5.406,1.631,1.105
2005-07-19,5.72,1.854,1.215
2005-07-20,5.771,1.967,1.315
2005-07-21,6.003,2.024,1.389
2005-07-22,6.609,2.181,1.474
2005-07-23,6.512,2.244,1.507
2005-07-24,6.208,2.254,1.535
2005-07-25,6.391,2.288,1.6
2005-07-26,6.546,2.346,1.69
2005-07-27,6.21,2.359,1.758
2005-07-28,5.456,2.294,1.834
2005-07-29,6.451,2.495,2.058
2005-07-30,7.929,3.039,2.341
2005-07-31,8.887,3.319,2.318
2005-08-01,9.817,3.582,2.332
2005-08-02,8.874,3.488,2.194
2005-08-03,7.144,3.082,2.107
2005-08-04,7.571,2.994,2.132
2005-08-05,9.81,3.363,2.224
2005-08-06,8.372,3.404,2.218
2005-08-07,7.41,3.146,2.2
2005-08-08,7.972,3.251,2.211
2005-08-09,8.058,3.27,2.231
2005-08-10,7.834,3.256,2.269
2005-08-11,7.141,2.887,2.28
2005-08-12,7.385,2.903,2.293
2005-08-13,8.827,3.213,2.364
2005-08-14,8.552,3.381,2.349
2005-08-15,8.524,3.279,2.277
2005-08-16,9.306,3.443,2.257
2005-08-17,9.106,3.432,2.197
2005-08-18,7.733,3.141,2.111
2005-08-19,8.332,3.061,2.066
2005-08-20,9.144,3.258,2.052
2005-08-21,8.438,3.273,2.037
2005-08-22,5.686,2.86,2.014
2005-08-23,4.772,2.441,2.041
2005-08-24,5.795,2.438,2.02
2005-08-25,7.048,2.672,1.98
2005-08-26,7.739,2.89,1.93
2005-08-27,7.981,2.976,1.872
2005-08-28,7.206,2.913,1.83
2005-08-29,6.123,2.623,1.85
2005-08-30,6.674,2.568,1.824
2005-08-31,6.789,2.602,1.782
2005-09-01,6.974,2.602,1.719
2005-09-02,5.529,2.398,1.695
2005-09-03,4.908,2.118,1.694
2005-09-04,5.442,2.043,1.633
2005-09-05,7.007,2.283,1.673
2005-09-06,8.567,2.854,1.836
2005-09-07,8.308,3.027,1.679
2005-09-08,7.265,2.714,1.472
2005-09-09,7.318,2.597,1.392
2005-09-10,7.822,2.611,1.331
2005-09-11,9.686,2.824,1.36
2005-09-12,11.269,3.262,1.548
2005-09-13,10.39,3.106,1.389
2005-09-14,10.091,3.244,1.351
2005-09-15,8.154,2.815,1.281
2005-09-16,7.267,2.353,1.315
2005-09-17,8.32,2.45,1.332
2005-09-18,8.506,2.67,1.362
2005-09-19,7.523,2.586,1.381
2005-09-20,7.253,2.508,1.379
2005-09-21,7.519,2.515,1.401
2005-09-22,5.9,2.218,1.472
2005-09-23,6.748,2.069,1.617
2005-09-24,8.501,2.579,1.899
2005-09-25,11.27,3.725,2.877
2005-09-26,12.308,4.599,3.192
2005-09-27,9.075,3.349,1.747
2005-09-28,8.993,3.045,1.899
2005-09-29,11.35,3.946,2.865
2005-09-30,9.867,3.661,2.327
2005-10-01,6.919,3.006,2.017
2005-10-02,7.789,2.958,2.047
2005-10-03,8.759,3.125,2.155
2005-10-04,9.93,3.662,2.591
2005-10-05,9.143,3.383,2.224
2005-10-06,9.845,3.548,2.471
2005-10-07,10.083,3.645,2.432
2005-10-08,8.641,3.396,2.197
2005-10-09,8.406,2.948,2.16
2005-10-10,9.739,3.423,2.406
2005-10-11,8.559,3.341,2.205
2005-10-12,8.824,3.287,2.208
2005-10-13,10.724,3.771,2.559
2005-10-14,9.46,3.697,2.385
2005-10-15,9.148,3.641,2.324
2005-10-16,8.562,3.689,2.338
2005-10-17,5.867,2.825,2.247
2005-10-18,4.261,2.334,2.23
2005-10-19,4.304,2.338,2.295
2005-10-20,5.3,2.457,2.553
2005-10-21,6.199,2.776,2.832
2005-10-22,8.49,3.971,4.114
2005-10-23,10.405,6.83,6.145
2005-10-24,10.726,7.633,5.915
2005-10-25,10.183,5.627,4.586
2005-10-26,9.877,5.259,4.358
2005-10-27,7.923,3.84,3.175
2005-10-28,7.489,3.731,2.947
2005-10-29,7.797,3.815,2.997
2005-10-30,8.018,3.871,3.045
2005-10-31,8.08,3.948,3.084
2005-11-01,8.266,4.083,3.136
2005-11-02,8.494,4.211,3.177
2005-11-03,8.388,4.039,3.002
2005-11-04,9.051,5.405,5.023
2005-11-05,9.389,9.253,8.435
2005-11-06,9.077,8.113,7.015
2005-11-07,8.917,7.044,5.866
