"Date","Bottom Temperature (oC)"
2021-05-30,7.092
2021-05-31,7.09
2021-06-01,7.11
2021-06-02,7.146
2021-06-03,7.178
2021-06-04,7.211
2021-06-05,7.298
2021-06-06,7.376
2021-06-07,7.422
2021-06-08,7.457
2021-06-09,7.526
2021-06-10,7.514
2021-06-11,7.47
2021-06-12,7.451
2021-06-13,7.467
2021-06-14,7.494
2021-06-15,7.515
2021-06-16,7.538
2021-06-17,7.568
2021-06-18,7.596
2021-06-19,7.612
2021-06-20,7.633
2021-06-21,7.655
2021-06-22,7.668
2021-06-23,7.683
2021-06-24,7.701
2021-06-25,7.706
2021-06-26,7.711
2021-06-27,7.722
2021-06-28,7.739
2021-06-29,7.756
2021-06-30,7.786
2021-07-01,7.823
2021-07-02,7.889
2021-07-03,7.952
2021-07-04,7.969
2021-07-05,8.01
2021-07-06,8.069
2021-07-07,8.222
2021-07-08,8.408
2021-07-09,8.438
2021-07-10,8.516
2021-07-11,8.618
2021-07-12,8.626
2021-07-13,8.59
2021-07-14,8.555
2021-07-15,8.559
2021-07-16,8.586
2021-07-17,8.615
2021-07-18,8.633
2021-07-19,8.644
2021-07-20,8.675
2021-07-21,8.703
2021-07-22,8.696
2021-07-23,8.682
2021-07-24,8.671
2021-07-25,8.673
2021-07-26,8.685
2021-07-27,8.688
2021-07-28,8.701
2021-07-29,8.716
2021-07-30,8.738
2021-07-31,8.746
2021-08-01,8.744
2021-08-02,8.748
2021-08-03,8.763
2021-08-04,8.771
2021-08-05,8.811
2021-08-06,8.838
2021-08-07,8.852
2021-08-08,8.889
2021-08-09,8.922
2021-08-10,8.981
2021-08-11,9.023
2021-08-12,9.049
2021-08-13,9.06
2021-08-14,9.08
2021-08-15,9.119
2021-08-16,9.167
2021-08-17,9.221
2021-08-18,9.25
2021-08-19,9.267
2021-08-20,9.289
2021-08-21,9.319
2021-08-22,9.389
2021-08-23,9.464
2021-08-24,9.512
2021-08-25,9.566
2021-08-26,9.599
2021-08-27,9.608
2021-08-28,9.644
2021-08-29,9.692
2021-08-30,9.727
2021-08-31,9.756
2021-09-01,9.789
2021-09-02,9.799
2021-09-03,9.879
2021-09-04,9.957
2021-09-05,9.988
2021-09-06,9.995
2021-09-07,10.055
2021-09-08,10.131
2021-09-09,10.185
2021-09-10,10.234
2021-09-11,10.344
2021-09-12,10.484
2021-09-13,10.579
2021-09-14,10.673
2021-09-15,10.673
2021-09-16,10.704
2021-09-17,10.782
2021-09-18,10.79
2021-09-19,10.8
2021-09-20,10.808
2021-09-21,10.798
2021-09-22,10.836
2021-09-23,10.912
2021-09-24,10.963
2021-09-25,10.997
2021-09-26,11.06
2021-09-27,11.198
2021-09-28,11.323
2021-09-29,11.478
2021-09-30,11.576
2021-10-01,11.646
2021-10-02,11.702
2021-10-03,11.757
2021-10-04,11.771
2021-10-05,11.746
2021-10-06,11.774
2021-10-07,11.812
2021-10-08,11.86
2021-10-09,11.873
2021-10-10,11.854
2021-10-11,11.895
2021-10-12,11.951
2021-10-13,11.993
2021-10-14,12.034
2021-10-15,12.071
2021-10-16,12.069
2021-10-17,12.056
2021-10-18,12.083
2021-10-19,12.096
2021-10-20,12.117
2021-10-21,12.145
2021-10-22,12.163
2021-10-23,12.161
2021-10-24,12.147
2021-10-25,12.214
2021-10-26,12.237
2021-10-27,12.057
2021-10-28,11.963
2021-10-29,11.819
2021-10-30,11.951
2021-10-31,12.011
2021-11-01,12.095
2021-11-02,12.212
2021-11-03,12.275
2021-11-04,12.341
2021-11-05,12.38
2021-11-06,12.438
2021-11-07,12.509
2021-11-08,12.592
2021-11-09,12.651
2021-11-10,12.707
2021-11-11,12.793
2021-11-12,12.868
2021-11-13,12.894
2021-11-14,12.912
2021-11-15,12.97
2021-11-16,12.996
2021-11-17,13.013
2021-11-18,12.97
2021-11-19,12.941
2021-11-20,12.91
2021-11-21,12.799
2021-11-22,12.746
2021-11-23,12.752
2021-11-24,12.555
2021-11-25,12.314
2021-11-26,12.13
2021-11-27,12.094
2021-11-28,12.037
2021-11-29,11.959
2021-11-30,11.807
2021-12-01,11.696
2021-12-02,11.613
2021-12-03,11.555
2021-12-04,11.469
2021-12-05,11.376
2021-12-06,11.276
2021-12-07,11.308
2021-12-08,11.278
2021-12-09,11.183
2021-12-10,11.075
2021-12-11,11.048
2021-12-12,11.081
2021-12-13,11.044
2021-12-14,11.051
2021-12-15,10.892
2021-12-16,10.764
2021-12-17,10.707
2021-12-18,10.668
2021-12-19,10.652
2021-12-20,10.587
2021-12-21,10.483
2021-12-22,10.429
2021-12-23,10.416
2021-12-24,10.292
2021-12-25,10.204
2021-12-26,10.17
2021-12-27,10.111
2021-12-28,10.054
2021-12-29,10.039
2021-12-30,10.031
2021-12-31,10.004
2022-01-01,9.983
2022-01-02,9.989
2022-01-03,10.002
2022-01-04,9.911
2022-01-05,9.795
2022-01-06,9.73
2022-01-07,9.727
2022-01-08,9.919
2022-01-09,9.877
2022-01-10,9.719
2022-01-11,9.599
2022-01-12,9.374
2022-01-13,9.176
2022-01-14,9.159
2022-01-15,9.063
2022-01-16,8.855
2022-01-17,8.723
2022-01-18,8.663
2022-01-19,8.502
2022-01-20,8.424
2022-01-21,8.31
2022-01-22,8.115
2022-01-23,7.993
2022-01-24,7.885
2022-01-25,7.852
2022-01-26,7.801
2022-01-27,7.67
2022-01-28,7.574
2022-01-29,7.497
2022-01-30,7.406
2022-01-31,7.288
2022-02-01,7.196
2022-02-02,7.104
2022-02-03,7.018
2022-02-04,6.953
2022-02-05,6.988
2022-02-06,6.975
2022-02-07,6.904
2022-02-08,6.845
2022-02-09,6.819
2022-02-10,6.843
2022-02-11,6.834
2022-02-12,6.819
2022-02-13,6.822
2022-02-14,6.813
2022-02-15,6.77
2022-02-16,6.621
2022-02-17,6.557
2022-02-18,6.582
2022-02-19,6.574
2022-02-20,6.507
2022-02-21,6.415
2022-02-22,6.403
2022-02-23,6.424
2022-02-24,6.428
2022-02-25,6.401
2022-02-26,6.367
2022-02-27,6.297
2022-02-28,6.201
2022-03-01,6.147
2022-03-02,6.137
2022-03-03,6.137
2022-03-04,6.093
2022-03-05,6.062
2022-03-06,6.046
2022-03-07,6.046
2022-03-08,6.085
2022-03-09,6.078
2022-03-10,6.089
2022-03-11,6.102
2022-03-12,6.123
2022-03-13,6.142
2022-03-14,6.125
2022-03-15,6.159
2022-03-16,6.177
2022-03-17,6.218
2022-03-18,6.254
2022-03-19,6.29
2022-03-20,6.337
2022-03-21,6.387
2022-03-22,6.458
2022-03-23,6.471
2022-03-24,6.482
2022-03-25,6.497
2022-03-26,6.525
2022-03-27,6.565
2022-03-28,6.606
2022-03-29,6.614
2022-03-30,6.516
2022-03-31,6.465
2022-04-01,6.478
2022-04-02,6.495
2022-04-03,6.486
2022-04-04,6.512
2022-04-05,6.541
2022-04-06,6.564
2022-04-07,6.587
2022-04-08,6.625
2022-04-09,6.669
2022-04-10,6.689
2022-04-11,6.715
2022-04-12,6.737
2022-04-13,6.754
2022-04-14,6.784
2022-04-15,6.999
2022-04-16,7.569
2022-04-17,8.333
2022-04-18,8.901
2022-04-19,8.811
2022-04-20,8.879
2022-04-21,8.664
2022-04-22,8.585
2022-04-23,8.425
2022-04-24,8.174
2022-04-25,7.919
2022-04-26,7.633
2022-04-27,7.56
2022-04-28,7.691
2022-04-29,7.74
2022-04-30,7.635
2022-05-01,7.53
2022-05-02,7.589
2022-05-03,7.693
2022-05-04,7.816
2022-05-05,7.974
2022-05-06,8.068
2022-05-07,8.119
2022-05-08,7.882
2022-05-09,7.63
2022-05-10,7.495
2022-05-11,7.441
2022-05-12,7.456
2022-05-13,7.534
2022-05-14,7.57
2022-05-15,7.618
2022-05-16,7.613
2022-05-17,7.62
2022-05-18,7.662
2022-05-19,7.701
2022-05-20,7.71
2022-05-21,7.697
2022-05-22,7.705
2022-05-23,7.73
2022-05-24,7.746
2022-05-25,7.742
2022-05-26,7.79
2022-05-27,7.85
2022-05-28,7.894
2022-05-29,7.947
2022-05-30,7.956
2022-05-31,7.981
2022-06-01,7.963
2022-06-02,7.935
2022-06-03,7.938
2022-06-04,7.941
2022-06-05,7.96
2022-06-06,7.991
2022-06-07,7.998
2022-06-08,8.001
2022-06-09,8.018
2022-06-10,8.04
2022-06-11,8.046
2022-06-12,8.051
2022-06-13,8.054
2022-06-14,8.048
2022-06-15,8.046
2022-06-16,8.024
2022-06-17,8.026
2022-06-18,8.022
2022-06-19,8.007
2022-06-20,8
2022-06-21,7.989
2022-06-22,7.997
2022-06-23,8.013
2022-06-24,8.031
2022-06-25,8.034
2022-06-26,8.04
2022-06-27,8.054
2022-06-28,8.061
2022-06-29,8.073
2022-06-30,8.092
2022-07-01,8.11
2022-07-02,8.119
2022-07-03,8.128
2022-07-04,8.147
2022-07-05,8.165
2022-07-06,8.176
2022-07-07,8.192
2022-07-08,8.213
2022-07-09,8.232
2022-07-10,8.246
2022-07-11,8.261
2022-07-12,8.273
2022-07-13,8.277
2022-07-14,8.296
2022-07-15,8.327
2022-07-16,8.352
2022-07-17,8.368
2022-07-18,8.386
2022-07-19,8.411
2022-07-20,8.453
2022-07-21,8.499
2022-07-22,8.531
2022-07-23,8.557
2022-07-24,8.583
2022-07-25,8.611
2022-07-26,8.635
2022-07-27,8.669
2022-07-28,8.701
2022-07-29,8.719
2022-07-30,8.737
2022-07-31,8.764
2022-08-01,8.792
2022-08-02,8.816
2022-08-03,8.84
2022-08-04,8.869
2022-08-05,8.902
2022-08-06,8.917
2022-08-07,8.944
2022-08-08,8.948
2022-08-09,8.971
2022-08-10,8.994
2022-08-11,9.038
2022-08-12,9.066
2022-08-13,9.081
2022-08-14,9.092
2022-08-15,9.094
2022-08-16,9.105
2022-08-17,9.135
2022-08-18,9.129
2022-08-19,9.135
2022-08-20,9.161
2022-08-21,9.19
2022-08-22,9.21
2022-08-23,9.219
2022-08-24,9.233
2022-08-25,9.262
2022-08-26,9.295
2022-08-27,9.319
2022-08-28,9.349
2022-08-29,9.383
2022-08-30,9.409
2022-08-31,9.438
2022-09-01,9.468
2022-09-02,9.505
2022-09-03,9.542
2022-09-04,9.567
2022-09-05,9.597
2022-09-06,9.627
2022-09-07,9.656
2022-09-08,9.702
2022-09-09,9.758
2022-09-10,9.82
2022-09-11,9.877
2022-09-12,9.938
2022-09-13,10.018
2022-09-14,10.087
2022-09-15,10.168
2022-09-16,10.247
2022-09-17,10.312
2022-09-18,10.337
2022-09-19,10.395
2022-09-20,10.406
2022-09-21,10.438
2022-09-22,10.488
2022-09-23,10.521
2022-09-24,10.573
2022-09-25,10.708
2022-09-26,10.726
2022-09-27,10.775
2022-09-28,10.793
2022-09-29,10.796
2022-09-30,10.795
2022-10-01,10.803
2022-10-02,10.845
2022-10-03,10.848
2022-10-04,10.855
2022-10-05,10.94
2022-10-06,10.962
2022-10-07,10.986
2022-10-08,11.051
2022-10-09,11.073
2022-10-10,11.103
2022-10-11,11.146
2022-10-12,11.196
2022-10-13,11.247
2022-10-14,11.269
2022-10-15,11.325
2022-10-16,11.393
2022-10-17,11.415
2022-10-18,11.462
2022-10-19,11.515
2022-10-20,11.566
2022-10-21,11.661
2022-10-22,11.733
2022-10-23,11.794
2022-10-24,11.845
2022-10-25,11.887
2022-10-26,11.922
2022-10-27,11.915
2022-10-28,11.935
2022-10-29,11.916
2022-10-30,11.981
2022-10-31,12.046
2022-11-01,12.054
2022-11-02,12.145
2022-11-03,12.273
2022-11-04,12.347
2022-11-05,12.475
2022-11-06,12.598
2022-11-07,12.703
2022-11-08,12.875
2022-11-09,13.001
2022-11-10,12.945
2022-11-11,13.13
2022-11-12,13.208
2022-11-13,13.267
2022-11-14,13.353
2022-11-15,13.407
2022-11-16,13.401
2022-11-17,13.418
2022-11-18,13.466
2022-11-19,13.471
2022-11-20,13.443
2022-11-21,13.456
2022-11-22,13.507
2022-11-23,13.475
2022-11-24,13.38
2022-11-25,13.193
2022-11-26,13.137
2022-11-27,12.982
2022-11-28,12.93
2022-11-29,12.942
2022-11-30,12.746
2022-12-01,12.684
2022-12-02,12.579
2022-12-03,12.513
2022-12-04,12.472
2022-12-05,12.398
2022-12-06,12.307
2022-12-07,12.253
2022-12-08,12.246
2022-12-09,12.176
2022-12-10,12.072
2022-12-11,12.021
2022-12-12,11.918
2022-12-13,11.807
2022-12-14,11.701
2022-12-15,11.501
2022-12-16,11.397
2022-12-17,11.272
2022-12-18,11.025
2022-12-19,10.803
2022-12-20,10.476
2022-12-21,10.148
2022-12-22,10.056
2022-12-23,10.009
2022-12-24,9.95
2022-12-25,9.701
2022-12-26,9.506
2022-12-27,9.308
2022-12-28,9.105
2022-12-29,8.986
2022-12-30,8.936
2022-12-31,8.908
2023-01-01,8.908
2023-01-02,8.886
2023-01-03,8.778
2023-01-04,8.732
2023-01-05,8.746
2023-01-06,8.778
2023-01-07,8.796
2023-01-08,8.753
2023-01-09,8.702
2023-01-10,8.672
2023-01-11,8.595
2023-01-12,8.539
2023-01-13,8.508
2023-01-14,8.534
2023-01-15,8.588
2023-01-16,8.612
2023-01-17,8.589
2023-01-18,8.546
2023-01-19,8.491
2023-01-20,8.428
2023-01-21,8.369
2023-01-22,8.334
2023-01-23,8.313
2023-01-24,8.299
2023-01-25,8.223
2023-01-26,8.167
2023-01-27,8.13
2023-01-28,8.109
2023-01-29,8.067
2023-01-30,8.061
2023-01-31,8.059
2023-02-01,8.032
2023-02-02,7.966
2023-02-03,7.902
2023-02-04,7.636
2023-02-05,7.449
2023-02-06,7.427
2023-02-07,7.385
2023-02-08,7.394
2023-02-09,7.341
2023-02-10,7.344
2023-02-11,7.349
2023-02-12,7.267
2023-02-13,7.24
2023-02-14,7.233
2023-02-15,7.213
2023-02-16,7.19
2023-02-17,7.225
2023-02-18,7.265
2023-02-19,7.192
2023-02-20,7.168
2023-02-21,7.179
2023-02-22,7.197
2023-02-23,7.18
2023-02-24,7.142
2023-02-25,7.017
2023-02-26,6.966
2023-02-27,6.931
2023-02-28,6.897
2023-03-01,6.854
2023-03-02,6.829
2023-03-03,6.802
2023-03-04,6.776
2023-03-05,6.749
2023-03-06,6.702
2023-03-07,6.612
2023-03-08,6.555
2023-03-09,6.47
2023-03-10,6.413
2023-03-11,6.402
2023-03-12,6.333
2023-03-13,6.289
2023-03-14,6.28
2023-03-15,6.198
2023-03-16,6.083
2023-03-17,6.018
2023-03-18,6.038
2023-03-19,6.06
2023-03-20,6.063
2023-03-21,6.079
2023-03-22,6.085
2023-03-23,6.105
2023-03-24,6.143
2023-03-25,6.181
2023-03-26,6.196
2023-03-27,6.267
2023-03-28,6.331
2023-03-29,6.365
2023-03-30,6.39
2023-03-31,6.412
2023-04-01,6.405
2023-04-02,6.461
2023-04-03,6.428
2023-04-04,6.425
2023-04-05,6.431
2023-04-06,6.426
2023-04-07,6.456
2023-04-08,6.49
2023-04-09,6.502
2023-04-10,6.514
2023-04-11,6.538
2023-04-12,6.552
2023-04-13,6.536
2023-04-14,6.5
2023-04-15,6.48
2023-04-16,6.458
2023-04-17,6.441
2023-04-18,6.429
2023-04-19,6.42
2023-04-20,6.429
2023-04-21,6.433
2023-04-22,6.421
2023-04-23,6.411
2023-04-24,6.399
2023-04-25,6.366
2023-04-26,6.329
2023-04-27,6.325
2023-04-28,6.351
2023-04-29,6.368
2023-04-30,6.353
2023-05-01,6.327
2023-05-02,6.336
2023-05-03,6.308
2023-05-04,6.298
2023-05-05,6.287
2023-05-06,6.272
2023-05-07,6.238
2023-05-08,6.2
2023-05-09,6.198
2023-05-10,6.176
2023-05-11,6.187
2023-05-12,6.173
2023-05-13,6.141
2023-05-14,6.125
2023-05-15,6.102
2023-05-16,6.107
2023-05-17,6.127
2023-05-18,6.104
2023-05-19,6.097
2023-05-20,6.121
2023-05-21,6.135
2023-05-22,6.172
2023-05-23,6.155
2023-05-24,6.168
2023-05-25,6.21
2023-05-26,6.207
2023-05-27,6.217
2023-05-28,6.239
2023-05-29,6.26
2023-05-30,6.247
2023-05-31,6.267
2023-06-01,6.318
2023-06-02,6.327
2023-06-03,6.337
2023-06-04,6.334
2023-06-05,6.333
2023-06-06,6.318
2023-06-07,6.331
2023-06-08,6.337
2023-06-09,6.347
2023-06-10,6.37
2023-06-11,6.401
2023-06-12,6.43
2023-06-13,6.456
2023-06-14,6.482
2023-06-15,6.517
2023-06-16,6.557
2023-06-17,6.592
2023-06-18,6.626
2023-06-19,6.664
2023-06-20,6.702
2023-06-21,6.734
2023-06-22,6.756
2023-06-23,6.777
2023-06-24,6.8
2023-06-25,6.825
2023-06-26,6.854
2023-06-27,6.875
2023-06-28,6.891
2023-06-29,6.91
2023-06-30,6.934
2023-07-01,6.958
2023-07-02,6.981
2023-07-03,7.004
2023-07-04,7.034
2023-07-05,7.062
2023-07-06,7.09
2023-07-07,7.113
2023-07-08,7.134
2023-07-09,7.153
2023-07-10,7.164
2023-07-11,7.165
2023-07-12,7.178
2023-07-13,7.189
2023-07-14,7.2
2023-07-15,7.211
2023-07-16,7.223
2023-07-17,7.236
2023-07-18,7.259
2023-07-19,7.267
2023-07-20,7.273
2023-07-21,7.277
2023-07-22,7.287
2023-07-23,7.305
2023-07-24,7.326
2023-07-25,7.342
2023-07-26,7.36
2023-07-27,7.384
2023-07-28,7.407
2023-07-29,7.426
2023-07-30,7.453
2023-07-31,7.476
2023-08-01,7.503
2023-08-02,7.529
2023-08-03,7.562
2023-08-04,7.597
2023-08-05,7.633
2023-08-06,7.665
2023-08-07,7.701
2023-08-08,7.749
2023-08-09,7.792
2023-08-10,7.809
2023-08-11,7.857
2023-08-12,7.899
2023-08-13,7.932
2023-08-14,7.972
2023-08-15,8.006
2023-08-16,8.056
2023-08-17,8.101
2023-08-18,8.13
2023-08-19,8.139
2023-08-20,8.169
2023-08-21,8.199
2023-08-22,8.23
2023-08-23,8.279
2023-08-24,8.309
2023-08-25,8.34
2023-08-26,8.371
2023-08-27,8.398
2023-08-28,8.445
2023-08-29,8.496
2023-08-30,8.532
2023-08-31,8.56
2023-09-01,8.643
2023-09-02,8.708
2023-09-03,8.72
2023-09-04,8.774
2023-09-05,8.858
2023-09-06,8.951
2023-09-07,8.995
2023-09-08,9.037
2023-09-09,9.116
2023-09-10,9.183
2023-09-11,9.237
2023-09-12,9.294
2023-09-13,9.364
2023-09-14,9.425
2023-09-15,9.467
2023-09-16,9.547
2023-09-17,9.316
2023-09-18,9.302
2023-09-19,9.454
2023-09-20,9.434
2023-09-21,9.41
2023-09-22,9.492
2023-09-23,9.564
2023-09-24,9.572
2023-09-25,9.609
2023-09-26,9.772
2023-09-27,9.943
2023-09-28,10.059
2023-09-29,10.175
2023-09-30,10.301
2023-10-01,10.434
2023-10-02,10.542
2023-10-03,10.639
2023-10-04,10.711
2023-10-05,10.826
2023-10-06,10.884
2023-10-07,10.951
2023-10-08,10.98
2023-10-09,10.998
2023-10-10,11.068
2023-10-11,11.093
2023-10-12,11.099
2023-10-13,11.104
2023-10-14,11.136
2023-10-15,11.165
2023-10-16,11.23
2023-10-17,11.24
2023-10-18,11.262
2023-10-19,11.283
2023-10-20,11.298
2023-10-21,11.286
2023-10-22,11.141
2023-10-23,10.975
2023-10-24,11.113
2023-10-25,11.148
2023-10-26,11.073
2023-10-27,11.045
2023-10-28,11.053
2023-10-29,11.01
2023-10-30,11.018
2023-10-31,11.022
2023-11-01,11.061
2023-11-02,11.156
2023-11-03,11.139
2023-11-04,11.107
2023-11-05,11.06
2023-11-06,11.113
2023-11-07,11.161
2023-11-08,11.211
2023-11-09,11.241
2023-11-10,11.276
2023-11-11,11.282
2023-11-12,11.289
2023-11-13,11.281
2023-11-14,11.275
2023-11-15,11.261
2023-11-16,11.245
2023-11-17,11.215
2023-11-18,11.201
2023-11-19,11.176
2023-11-20,11.135
2023-11-21,11.033
2023-11-22,10.894
2023-11-23,10.805
2023-11-24,10.777
2023-11-25,10.664
2023-11-26,10.528
2023-11-27,10.396
2023-11-28,10.309
2023-11-29,10.241
2023-11-30,10.172
2023-12-01,10.069
2023-12-02,9.997
2023-12-03,9.928
2023-12-04,9.841
2023-12-05,9.763
2023-12-06,9.694
2023-12-07,9.567
2023-12-08,9.443
2023-12-09,9.361
2023-12-10,9.322
2023-12-11,9.363
2023-12-12,9.404
2023-12-13,9.348
2023-12-14,9.212
2023-12-15,9.06
2023-12-16,8.994
2023-12-17,8.892
2023-12-18,8.862
2023-12-19,8.922
2023-12-20,8.903
2023-12-21,8.715
2023-12-22,8.442
2023-12-23,8.34
2023-12-24,8.316
2023-12-25,8.298
2023-12-26,8.255
2023-12-27,8.257
2023-12-28,8.225
2023-12-29,8.203
2023-12-30,8.179
2023-12-31,8.129
2024-01-01,8.058
2024-01-02,7.99
2024-01-03,7.953
2024-01-04,7.927
2024-01-05,7.836
2024-01-06,7.704
2024-01-07,7.611
2024-01-08,7.473
2024-01-09,7.389
2024-01-10,7.329
2024-01-11,7.286
2024-01-12,7.228
2024-01-13,7.158
2024-01-14,7.151
2024-01-15,7.14
2024-01-16,7.065
2024-01-17,6.999
2024-01-18,6.91
2024-01-19,6.803
2024-01-20,6.643
2024-01-21,6.458
2024-01-22,6.317
2024-01-23,6.266
2024-01-24,6.21
2024-01-25,6.196
2024-01-26,6.188
2024-01-27,6.207
2024-01-28,6.235
2024-01-29,6.246
2024-01-30,6.249
2024-01-31,6.298
2024-02-01,6.292
2024-02-02,6.281
2024-02-03,6.255
2024-02-04,6.204
2024-02-05,6.181
2024-02-06,6.148
2024-02-07,6.124
2024-02-08,6.076
2024-02-09,6.013
2024-02-10,5.959
2024-02-11,5.9
2024-02-12,5.851
2024-02-13,5.81
2024-02-14,5.759
2024-02-15,5.685
2024-02-16,5.61
2024-02-17,5.53
2024-02-18,5.465
2024-02-19,5.387
2024-02-20,5.271
2024-02-21,5.159
2024-02-22,5.023
2024-02-23,4.96
2024-02-24,4.946
2024-02-25,4.894
2024-02-26,4.821
2024-02-27,4.775
2024-02-28,4.724
2024-02-29,4.642
2024-03-01,4.506
2024-03-02,4.432
2024-03-03,4.412
2024-03-04,4.4
2024-03-05,4.416
2024-03-06,4.422
2024-03-07,4.397
2024-03-08,4.402
2024-03-09,4.477
2024-03-10,4.478
2024-03-11,4.422
2024-03-12,4.441
2024-03-13,4.481
2024-03-14,4.557
2024-03-15,4.646
2024-03-16,4.682
2024-03-17,4.712
2024-03-18,4.684
2024-03-19,4.682
2024-03-20,4.721
2024-03-21,4.761
2024-03-22,4.717
2024-03-23,4.668
2024-03-24,4.701
2024-03-25,4.665
2024-03-26,4.732
2024-03-27,4.891
2024-03-28,4.892
2024-03-29,5.052
2024-03-30,5.123
2024-03-31,5.06
2024-04-01,5.282
2024-04-02,5.499
2024-04-03,5.571
2024-04-04,5.5
2024-04-05,5.526
2024-04-06,5.499
2024-04-07,5.433
2024-04-08,5.357
2024-04-09,5.403
2024-04-10,5.363
2024-04-11,5.288
2024-04-12,5.242
2024-04-13,5.205
2024-04-14,5.19
2024-04-15,5.115
2024-04-16,5.071
2024-04-17,5.067
2024-04-18,5.091
2024-04-19,5.111
2024-04-20,5.119
2024-04-21,5.115
2024-04-22,5.123
2024-04-23,5.135
2024-04-24,5.176
2024-04-25,5.21
2024-04-26,5.194
2024-04-27,5.209
2024-04-28,5.229
2024-04-29,5.26
2024-04-30,5.285
2024-05-01,5.327
2024-05-02,5.336
2024-05-03,5.339
2024-05-04,5.361
2024-05-05,5.375
2024-05-06,5.36
2024-05-07,5.346
2024-05-08,5.365
2024-05-09,5.381
2024-05-10,5.408
2024-05-11,5.448
2024-05-12,5.472
2024-05-13,5.452
2024-05-14,5.467
2024-05-15,5.48
2024-05-16,5.493
2024-05-17,5.519
2024-05-18,5.542
2024-05-19,5.56
2024-05-20,5.587
2024-05-21,5.593
2024-05-22,5.589
2024-05-23,5.589
2024-05-24,5.602
2024-05-25,5.63
2024-05-26,5.681
2024-05-27,5.739
2024-05-28,5.798
2024-05-29,5.794
2024-05-30,5.822
2024-05-31,5.879
2024-06-01,5.928
2024-06-02,5.979
2024-06-03,6.002
2024-06-04,6.036
2024-06-05,6.062
2024-06-06,6.069
2024-06-07,6.097
2024-06-08,6.128
2024-06-09,6.141
2024-06-10,6.162
2024-06-11,6.21
2024-06-12,6.275
2024-06-13,6.33
2024-06-14,6.332
2024-06-15,6.355
2024-06-16,6.384
2024-06-17,6.421
2024-06-18,6.452
2024-06-19,6.441
2024-06-20,6.457
2024-06-21,6.463
2024-06-22,6.575
2024-06-23,6.639
2024-06-24,6.643
2024-06-25,6.634
2024-06-26,6.752
2024-06-27,6.757
2024-06-28,6.76
2024-06-29,6.83
2024-06-30,6.868
2024-07-01,6.808
2024-07-02,6.863
2024-07-03,6.948
2024-07-04,6.981
2024-07-05,6.997
2024-07-06,6.998
2024-07-07,7.006
2024-07-08,7.003
2024-07-09,7.06
2024-07-10,7.104
2024-07-11,7.166
2024-07-12,7.206
2024-07-13,7.244
2024-07-14,7.305
2024-07-15,7.386
2024-07-16,7.435
2024-07-17,7.444
2024-07-18,7.455
2024-07-19,7.492
2024-07-20,7.554
2024-07-21,7.61
2024-07-22,7.632
2024-07-23,7.681
2024-07-24,7.75
2024-07-25,7.811
2024-07-26,7.823
2024-07-27,7.843
2024-07-28,7.875
2024-07-29,7.842
2024-07-30,7.831
2024-07-31,7.845
2024-08-01,7.825
2024-08-02,7.837
2024-08-03,7.876
2024-08-04,7.882
2024-08-05,7.89
2024-08-06,7.929
2024-08-07,7.944
2024-08-08,7.869
2024-08-09,7.807
2024-08-10,7.794
2024-08-11,7.805
2024-08-12,7.858
2024-08-13,7.799
2024-08-14,7.795
2024-08-15,7.807
2024-08-16,7.855
2024-08-17,7.903
2024-08-18,7.9
2024-08-19,7.894
2024-08-20,7.865
2024-08-21,7.918
2024-08-22,7.941
2024-08-23,7.935
2024-08-24,7.955
2024-08-25,8.005
2024-08-26,8.049
2024-08-27,8.067
2024-08-28,8.071
2024-08-29,8.107
2024-08-30,8.082
2024-08-31,8
2024-09-01,8.026
2024-09-02,8.05
2024-09-03,8.08
2024-09-04,8.072
2024-09-05,8.084
2024-09-06,8.121
2024-09-07,8.155
2024-09-08,8.029
2024-09-09,8.116
2024-09-10,8.124
2024-09-11,8.163
2024-09-12,8.189
2024-09-13,8.268
2024-09-14,8.373
2024-09-15,8.446
2024-09-16,8.426
2024-09-17,8.443
2024-09-18,8.504
2024-09-19,8.571
2024-09-20,8.677
2024-09-21,8.66
2024-09-22,8.669
2024-09-23,8.813
2024-09-24,8.803
2024-09-25,8.825
2024-09-26,8.897
2024-09-27,9.02
2024-09-28,9.143
2024-09-29,9.2
2024-09-30,9.204
2024-10-01,9.323
2024-10-02,9.402
2024-10-03,9.424
2024-10-04,9.481
2024-10-05,9.534
2024-10-06,9.614
2024-10-07,9.712
2024-10-08,9.753
2024-10-09,9.809
2024-10-10,9.891
2024-10-11,9.941
2024-10-12,10.008
2024-10-13,10.123
2024-10-14,10.344
2024-10-15,10.368
2024-10-16,10.418
2024-10-17,10.705
2024-10-18,10.664
2024-10-19,10.469
2024-10-20,10.525
2024-10-21,10.713
2024-10-22,10.659
2024-10-23,10.274
2024-10-24,10.147
2024-10-25,10.485
2024-10-26,10.337
2024-10-27,10.375
2024-10-28,10.536
2024-10-29,10.689
2024-10-30,10.676
2024-10-31,10.683
2024-11-01,10.82
2024-11-02,10.849
2024-11-03,10.542
2024-11-04,10.505
2024-11-05,10.581
2024-11-06,10.584
2024-11-07,10.801
2024-11-08,10.812
2024-11-09,10.68
2024-11-10,10.939
2024-11-11,10.728
2024-11-12,10.904
2024-11-13,10.888
2024-11-14,10.414
2024-11-15,10.112
2024-11-16,10.243
2024-11-17,10.199
2024-11-18,10.116
2024-11-19,10.066
2024-11-20,10.034
