"Date","56 m","66 m","78 m"
2012-10-14,12.454,12.071,12.195
2012-10-15,12.489,12.133,12.238
2012-10-16,12.572,12.209,12.263
2012-10-17,12.638,12.27,12.33
2012-10-18,12.761,12.31,12.344
2012-10-19,12.808,12.347,12.364
2012-10-20,12.782,12.362,12.392
2012-10-21,12.709,12.36,12.447
2012-10-22,12.674,12.362,12.489
2012-10-23,12.672,12.376,12.517
2012-10-24,12.674,12.396,12.501
2012-10-25,12.687,12.427,12.48
2012-10-26,12.75,12.462,12.474
2012-10-27,12.811,12.487,12.478
2012-10-28,12.871,12.509,12.472
2012-10-29,12.916,12.532,12.475
2012-10-30,12.886,12.497,12.499
2012-10-31,12.871,12.525,12.546
2012-11-01,12.855,12.539,12.582
2012-11-02,12.86,12.553,12.63
2012-11-03,12.894,12.58,12.668
2012-11-04,12.938,12.612,12.689
2012-11-05,12.995,12.648,12.681
2012-11-06,13.056,12.687,12.674
2012-11-07,13.107,12.712,12.681
2012-11-08,13.09,12.562,12.638
2012-11-09,13.047,12.482,12.594
2012-11-10,13.022,12.588,12.657
2012-11-11,12.984,12.631,12.605
2012-11-12,13.002,12.593,12.583
2012-11-13,13,12.392,12.453
2012-11-14,13.005,12.328,12.405
2012-11-15,13.034,12.367,12.389
2012-11-16,13.052,12.259,12.247
2012-11-17,13.074,12.318,12.361
2012-11-18,13.057,12.31,12.282
2012-11-19,13.013,12.244,12.114
2012-11-20,12.97,12.307,12.083
2012-11-21,12.906,12.337,11.994
2012-11-22,12.822,12.339,11.928
2012-11-23,12.774,12.295,11.934
2012-11-24,12.75,12.235,11.941
2012-11-25,12.671,12.169,11.981
2012-11-26,12.52,12.145,12.116
2012-11-27,12.41,12.179,12.21
2012-11-28,12.324,12.162,12.185
2012-11-29,12.204,12.087,12.113
2012-11-30,12.097,11.975,12.012
2012-12-01,11.973,11.856,11.911
2012-12-02,11.88,11.793,11.806
2012-12-03,11.857,11.754,11.739
2012-12-04,11.833,11.7,11.668
2012-12-05,11.787,11.672,11.624
2012-12-06,11.737,11.623,11.569
2012-12-07,11.634,11.55,11.498
2012-12-08,11.594,11.532,11.489
2012-12-09,11.573,11.51,11.47
2012-12-10,11.546,11.489,11.451
2012-12-11,11.534,11.471,11.432
2012-12-12,11.51,11.455,11.406
2012-12-13,11.451,11.421,11.378
2012-12-14,11.4,11.368,11.349
2012-12-15,11.332,11.325,11.296
2012-12-16,11.242,11.219,11.174
2012-12-17,11.163,11.069,11.019
2012-12-18,11.11,10.92,10.846
2012-12-19,11.075,10.945,10.857
2012-12-20,11.023,10.873,10.808
2012-12-21,10.97,10.731,10.691
2012-12-22,10.906,10.739,10.703
2012-12-23,10.778,10.731,10.715
2012-12-24,10.623,10.708,10.708
2012-12-25,10.541,10.667,10.721
2012-12-26,10.485,10.512,10.62
2012-12-27,10.412,10.276,10.328
2012-12-28,10.321,10.125,10.128
2012-12-29,10.215,10.02,10.072
2012-12-30,10.154,9.902,10.044
2012-12-31,9.961,9.882,10.132
2013-01-01,9.808,9.859,10.121
2013-01-02,9.675,9.712,10.013
2013-01-03,9.489,9.471,9.692
2013-01-04,9.352,9.353,9.41
2013-01-05,9.21,9.261,9.281
2013-01-06,9.099,9.177,9.2
2013-01-07,9.023,9.116,9.141
2013-01-08,8.949,9.046,9.073
2013-01-09,8.859,8.986,9.016
2013-01-10,8.824,8.946,8.97
2013-01-11,8.737,8.851,8.873
2013-01-12,8.713,8.786,8.804
2013-01-13,8.679,8.743,8.758
2013-01-14,8.649,8.724,8.74
2013-01-15,8.651,8.715,8.72
2013-01-16,8.65,8.681,8.668
2013-01-17,8.602,8.646,8.63
2013-01-18,8.495,8.587,8.578
2013-01-19,8.368,8.464,8.462
2013-01-20,8.286,8.406,8.41
2013-01-21,8.236,8.357,8.366
2013-01-22,8.185,8.306,8.308
2013-01-23,8.072,8.199,8.214
2013-01-24,7.892,8.047,8.073
2013-01-25,7.702,7.868,7.914
2013-01-26,7.596,7.769,7.824
2013-01-27,7.478,7.669,7.734
2013-01-28,7.348,7.549,7.633
2013-01-29,7.288,7.479,7.585
2013-01-30,7.264,7.447,7.55
2013-01-31,7.208,7.382,7.493
2013-02-01,7.105,7.236,7.329
2013-02-02,7.018,7.169,7.245
2013-02-03,6.954,7.097,7.189
2013-02-04,6.898,6.984,7.073
2013-02-05,6.732,6.817,6.887
2013-02-06,6.675,6.74,6.789
2013-02-07,6.68,6.687,6.714
2013-02-08,6.53,6.587,6.606
2013-02-09,6.48,6.535,6.522
2013-02-10,6.368,6.475,6.525
2013-02-11,6.347,6.361,6.423
2013-02-12,6.292,6.31,6.348
2013-02-13,6.237,6.253,6.304
2013-02-14,6.25,6.264,6.315
2013-02-15,6.247,6.26,6.296
2013-02-16,6.246,6.263,6.296
2013-02-17,6.266,6.268,6.302
2013-02-18,6.187,6.235,6.298
2013-02-19,6.14,6.179,6.298
2013-02-20,6.263,6.159,6.258
2013-02-21,6.226,6.126,6.198
2013-02-22,6.182,6.12,6.158
2013-02-23,6.196,6.236,6.219
2013-02-24,6.125,6.31,6.254
2013-02-25,6.042,6.308,6.265
2013-02-26,5.979,6.398,6.305
2013-02-27,5.952,6.345,6.249
2013-02-28,5.958,6.333,6.274
2013-03-01,5.98,6.276,6.238
2013-03-02,5.989,6.187,6.201
2013-03-03,5.997,6.153,6.193
2013-03-04,6.025,6.145,6.195
2013-03-05,6.036,6.133,6.186
2013-03-06,6.069,6.112,6.145
2013-03-07,6.066,6.06,6.061
2013-03-08,5.985,6.044,6.015
2013-03-09,5.807,6.476,6.936
2013-03-10,5.718,6.865,7.447
2013-03-11,5.699,7.035,7.275
2013-03-12,5.772,6.89,7.143
2013-03-13,5.788,6.772,7.29
2013-03-14,5.861,6.853,7.464
2013-03-15,5.958,6.918,7.505
2013-03-16,6.003,6.856,7.408
2013-03-17,6.047,6.658,7.151
2013-03-18,6.038,6.523,6.993
2013-03-19,6.025,6.279,6.658
2013-03-20,5.991,6.106,6.384
2013-03-21,5.939,6.266,6.683
2013-03-22,5.95,6.177,6.633
2013-03-23,5.927,6.161,6.523
2013-03-24,5.893,6.283,6.682
2013-03-25,5.941,6.194,6.544
2013-03-26,5.969,6.091,6.276
2013-03-27,5.957,6.077,6.139
2013-03-28,5.968,6.094,6.13
2013-03-29,6.002,6.105,6.133
2013-03-30,6.026,6.121,6.15
2013-03-31,6.062,6.138,6.176
2013-04-01,6.104,6.165,6.209
2013-04-02,6.138,6.201,6.268
2013-04-03,6.15,6.231,6.305
2013-04-04,6.119,6.24,6.288
2013-04-05,6.134,6.215,6.26
2013-04-06,6.126,6.186,6.224
2013-04-07,6.105,6.156,6.189
2013-04-08,6.119,6.149,6.182
2013-04-09,6.138,6.154,6.177
2013-04-10,6.157,6.165,6.191
2013-04-11,6.17,6.176,6.207
2013-04-12,6.179,6.19,6.221
2013-04-13,6.195,6.192,6.212
2013-04-14,6.203,6.193,6.2
2013-04-15,6.209,6.197,6.191
2013-04-16,6.222,6.201,6.184
2013-04-17,6.239,6.206,6.179
2013-04-18,6.259,6.225,6.215
2013-04-19,6.278,6.206,6.185
2013-04-20,6.304,6.227,6.232
2013-04-21,6.348,6.32,6.432
2013-04-22,6.372,6.34,6.431
2013-04-23,6.4,6.344,6.395
2013-04-24,6.421,6.358,6.408
2013-04-25,6.451,6.421,6.498
2013-04-26,6.477,6.472,6.549
2013-04-27,6.503,6.498,6.55
2013-04-28,6.53,6.522,6.563
2013-04-29,6.557,6.543,6.583
2013-04-30,6.583,6.564,6.601
2013-05-01,6.615,6.591,6.626
2013-05-02,6.658,6.63,6.667
2013-05-03,6.719,6.668,6.7
2013-05-04,6.798,6.701,6.726
2013-05-05,6.873,6.737,6.77
2013-05-06,6.915,6.777,6.823
2013-05-07,6.96,6.823,6.877
2013-05-08,7.011,6.874,6.937
2013-05-09,7.089,6.905,6.968
2013-05-10,7.128,6.936,7
2013-05-11,7.18,6.968,7.03
2013-05-12,7.207,6.994,7.045
2013-05-13,7.223,7.031,7.089
2013-05-14,7.25,7.062,7.112
2013-05-15,7.283,7.083,7.115
2013-05-16,7.297,7.11,7.135
2013-05-17,7.321,7.141,7.167
2013-05-18,7.353,7.171,7.185
2013-05-19,7.384,7.2,7.2
2013-05-20,7.402,7.225,7.222
2013-05-21,7.413,7.245,7.255
2013-05-22,7.44,7.273,7.29
2013-05-23,7.466,7.302,7.327
2013-05-24,7.481,7.331,7.365
2013-05-25,7.48,7.372,7.422
2013-05-26,7.503,7.422,7.488
2013-05-27,7.529,7.475,7.551
2013-05-28,7.561,7.514,7.583
2013-05-29,7.596,7.548,7.587
2013-05-30,7.59,7.593,7.626
2013-05-31,7.589,7.632,7.687
2013-06-01,7.606,7.673,7.753
2013-06-02,7.635,7.695,7.79
2013-06-03,7.662,7.716,7.81
2013-06-04,7.688,7.751,7.858
2013-06-05,7.724,7.792,7.912
2013-06-06,7.763,7.818,7.911
2013-06-07,7.799,7.839,7.905
2013-06-08,7.824,7.868,7.923
2013-06-09,7.852,7.908,7.999
2013-06-10,7.902,7.932,8.016
2013-06-11,7.944,7.951,8.005
2013-06-12,7.96,7.981,8.035
2013-06-13,7.991,8.022,8.082
2013-06-14,8.027,8.056,8.102
2013-06-15,8.052,8.095,8.125
2013-06-16,8.076,8.13,8.17
2013-06-17,8.113,8.181,8.244
2013-06-18,8.156,8.236,8.321
2013-06-19,8.194,8.274,8.355
2013-06-20,8.235,8.305,8.366
2013-06-21,8.288,8.348,8.399
2013-06-22,8.357,8.407,8.461
2013-06-23,8.422,8.467,8.526
2013-06-24,8.491,8.532,8.592
2013-06-25,8.559,8.609,8.681
2013-06-26,8.597,8.656,8.732
2013-06-27,8.628,8.683,8.755
2013-06-28,8.653,8.688,8.74
2013-06-29,8.713,8.721,8.773
2013-06-30,8.791,8.797,8.91
2013-07-01,8.837,8.871,9.075
2013-07-02,8.864,8.91,9.155
2013-07-03,8.879,8.893,9.092
2013-07-04,8.919,8.889,9.067
2013-07-05,8.948,8.892,9.069
2013-07-06,8.974,8.894,9.05
2013-07-07,9.002,8.901,9.03
2013-07-08,9.026,8.908,9.011
2013-07-09,9.047,8.919,9.009
2013-07-10,9.051,8.911,8.989
2013-07-11,9.063,8.911,8.997
2013-07-12,9.091,8.945,9.066
2013-07-13,9.086,8.95,9.069
2013-07-14,9.089,8.937,9.036
2013-07-15,9.104,8.932,9.023
2013-07-16,9.116,8.93,9.016
2013-07-17,9.127,8.915,8.989
2013-07-18,9.129,8.89,8.944
2013-07-19,9.16,8.925,8.993
2013-07-20,9.15,8.927,8.99
2013-07-21,9.18,8.974,9.06
2013-07-22,9.153,8.957,9.011
2013-07-23,9.149,8.905,8.927
2013-07-24,9.174,8.896,8.922
2013-07-25,9.184,8.918,8.958
2013-07-26,9.147,8.893,8.908
2013-07-27,9.137,8.879,8.881
2013-07-28,9.153,8.897,8.903
2013-07-29,9.148,8.89,8.887
2013-07-30,9.159,8.878,8.867
2013-07-31,9.198,8.9,8.89
2013-08-01,9.216,8.932,8.924
2013-08-02,9.232,8.968,8.958
2013-08-03,9.247,9.001,8.992
2013-08-04,9.282,9.057,9.056
2013-08-05,9.287,9.096,9.102
2013-08-06,9.296,9.126,9.135
2013-08-07,9.321,9.165,9.177
2013-08-08,9.329,9.178,9.178
2013-08-09,9.361,9.199,9.19
2013-08-10,9.404,9.235,9.23
2013-08-11,9.447,9.285,9.297
2013-08-12,9.464,9.317,9.323
2013-08-13,9.496,9.348,9.341
2013-08-14,9.531,9.383,9.375
2013-08-15,9.575,9.434,9.438
2013-08-16,9.603,9.472,9.472
2013-08-17,9.635,9.498,9.477
2013-08-18,9.688,9.533,9.493
2013-08-19,9.749,9.579,9.538
2013-08-20,9.822,9.642,9.61
2013-08-21,9.858,9.684,9.653
2013-08-22,9.932,9.748,9.716
2013-08-23,10.019,9.842,9.835
2013-08-24,10.046,9.899,9.9
2013-08-25,10.065,9.913,9.89
2013-08-26,10.142,9.967,9.939
2013-08-27,10.219,10.047,10.036
2013-08-28,10.257,10.111,10.115
2013-08-29,10.28,10.155,10.154
2013-08-30,10.302,10.177,10.168
2013-08-31,10.396,10.257,10.257
2013-09-01,10.453,10.342,10.362
2013-09-02,10.5,10.409,10.436
2013-09-03,10.556,10.474,10.499
2013-09-04,10.628,10.553,10.585
2013-09-05,10.718,10.655,10.703
2013-09-06,10.766,10.729,10.774
2013-09-07,10.823,10.772,10.79
2013-09-08,10.944,10.859,10.885
2013-09-09,11.044,10.952,10.99
2013-09-10,11.108,11.01,11.023
2013-09-11,11.195,11.069,11.072
2013-09-12,11.236,11.093,11.099
2013-09-13,11.259,11.107,11.117
2013-09-14,11.26,11.105,11.107
2013-09-15,11.269,11.103,11.101
2013-09-16,11.279,11.102,11.095
2013-09-17,11.303,11.113,11.106
2013-09-18,11.286,11.081,11.061
2013-09-19,11.35,11.101,11.081
2013-09-20,11.407,11.146,11.131
2013-09-21,11.445,11.171,11.154
2013-09-22,11.493,11.196,11.178
2013-09-23,11.573,11.246,11.243
2013-09-24,11.622,11.289,11.287
2013-09-25,11.669,11.321,11.317
2013-09-26,11.709,11.356,11.343
2013-09-27,11.753,11.38,11.36
2013-09-28,11.791,11.374,11.366
2013-09-29,11.861,11.421,11.411
2013-09-30,11.902,11.47,11.461
2013-10-01,11.928,11.498,11.494
2013-10-02,11.931,11.518,11.542
2013-10-03,11.967,11.58,11.608
2013-10-04,11.987,11.64,11.67
2013-10-05,11.999,11.687,11.72
2013-10-06,12.003,11.711,11.746
2013-10-07,12.03,11.735,11.776
2013-10-08,12.056,11.774,11.827
2013-10-09,12.095,11.842,11.911
2013-10-10,12.082,11.851,11.905
2013-10-11,12.11,11.872,11.92
2013-10-12,12.133,11.878,11.928
2013-10-13,12.138,11.811,11.88
2013-10-14,12.203,11.83,11.883
2013-10-15,12.228,11.88,11.928
2013-10-16,12.216,11.892,11.95
2013-10-17,12.209,11.88,11.95
2013-10-18,12.234,11.927,12.002
2013-10-19,12.265,11.972,12.052
2013-10-20,12.284,11.992,12.068
2013-10-21,12.316,12.009,12.083
2013-10-22,12.357,12.027,12.108
2013-10-23,12.4,12.028,12.107
2013-10-24,12.44,12.03,12.099
2013-10-25,12.471,12.055,12.124
2013-10-26,12.514,12.09,12.163
2013-10-27,12.519,12.098,12.165
2013-10-28,12.601,12.127,12.199
2013-10-29,12.661,12.134,12.215
2013-10-30,12.688,12.086,12.147
2013-10-31,12.774,12.081,12.11
2013-11-01,12.792,12.106,12.116
2013-11-02,12.749,12.174,12.232
2013-11-03,12.743,12.233,12.351
2013-11-04,12.813,12.223,12.293
2013-11-05,12.92,12.228,12.248
2013-11-06,12.96,12.251,12.255
2013-11-07,12.883,12.296,12.299
2013-11-08,12.797,12.353,12.386
2013-11-09,12.799,12.411,12.469
2013-11-10,12.844,12.452,12.501
2013-11-11,12.832,12.489,12.545
2013-11-12,12.831,12.53,12.606
2013-11-13,12.783,12.558,12.64
2013-11-14,12.629,12.538,12.603
2013-11-15,12.592,12.525,12.592
2013-11-16,12.568,12.494,12.573
2013-11-17,12.551,12.449,12.534
2013-11-18,12.542,12.391,12.473
2013-11-19,12.575,12.438,12.518
2013-11-20,12.521,12.5,12.63
2013-11-21,12.285,12.408,12.612
2013-11-22,12.176,12.196,12.373
2013-11-23,12.191,12.17,12.287
2013-11-24,12.121,12.246,12.285
2013-11-25,11.87,12.018,12.217
2013-11-26,11.698,11.795,12.04
2013-11-27,11.667,11.773,11.983
2013-11-28,11.66,11.841,12.022
2013-11-29,11.525,12.226,12.597
2013-11-30,11.448,12.241,12.89
2013-12-01,11.389,11.687,12.393
2013-12-02,11.357,11.594,12.078
2013-12-03,11.388,11.642,11.988
2013-12-04,11.406,11.699,11.928
2013-12-05,11.331,11.816,12.055
2013-12-06,11.279,11.747,12.033
2013-12-07,11.225,11.773,12.075
2013-12-08,11.104,11.688,12.08
2013-12-09,11.015,11.408,11.854
2013-12-10,10.948,11.29,11.561
2013-12-11,10.779,11.221,11.391
2013-12-12,10.564,11.058,11.216
2013-12-13,10.418,10.872,11.037
2013-12-14,10.126,10.665,10.846
2013-12-15,10.1,10.533,10.679
2013-12-16,9.731,10.432,10.579
2013-12-17,9.53,10.319,10.492
2013-12-18,9.653,10.258,10.393
2013-12-19,9.373,10.163,10.306
2013-12-20,9.069,10.087,10.273
2013-12-21,9.216,10.095,10.266
2013-12-22,8.838,10.143,10.313
2013-12-23,8.439,10.164,10.384
2013-12-24,8.56,10.23,10.444
2013-12-25,8.472,10.226,10.466
2013-12-26,8.324,9.912,10.231
2013-12-27,8.249,9.799,10.11
2013-12-28,8.114,9.7,10.028
2013-12-29,8.004,9.64,10.033
2013-12-30,7.884,9.486,10.077
2013-12-31,7.802,9.257,10.094
2014-01-01,7.86,9.172,9.919
2014-01-02,7.941,9.13,9.713
2014-01-03,8.376,9.277,9.581
2014-01-04,8.606,8.892,9.059
2014-01-05,8.166,8.934,9.108
2014-01-06,8.16,9.001,9.171
2014-01-07,8.16,9.012,9.166
2014-01-08,7.556,8.855,9.128
2014-01-09,7.397,8.701,9.011
2014-01-10,7.349,8.521,8.872
2014-01-11,7.252,8.36,8.662
2014-01-12,7.016,8.26,8.542
2014-01-13,6.915,8.202,8.366
2014-01-14,7.096,8.4,8.555
2014-01-15,6.988,8.31,8.518
2014-01-16,6.913,8.241,8.469
2014-01-17,6.991,8.338,8.578
2014-01-18,6.908,8.256,8.548
2014-01-19,6.935,8.227,8.515
2014-01-20,6.802,8.112,8.396
2014-01-21,6.708,7.995,8.253
2014-01-22,6.662,7.91,8.195
2014-01-23,6.644,7.768,8.025
2014-01-24,6.476,7.64,7.853
2014-01-25,6.439,7.567,7.74
2014-01-26,6.363,7.488,7.646
2014-01-27,6.175,7.183,7.266
2014-01-28,6.16,7.065,7.11
2014-01-29,6.146,7.028,7.106
2014-01-30,6.004,6.889,6.989
2014-01-31,5.937,6.802,6.883
2014-02-01,5.916,6.793,6.864
2014-02-02,5.95,6.879,6.982
2014-02-03,5.881,6.846,7.007
2014-02-04,5.833,6.772,6.976
2014-02-05,5.792,6.724,6.954
2014-02-06,5.74,6.582,6.787
2014-02-07,5.749,6.574,6.774
2014-02-08,5.512,6.28,6.451
2014-02-09,5.458,6.184,6.344
2014-02-10,5.469,6.229,6.415
2014-02-11,5.37,6.059,6.227
2014-02-12,5.343,6.045,6.202
2014-02-13,5.347,6.05,6.206
2014-02-14,5.249,5.923,6.064
2014-02-15,5.098,5.45,5.599
2014-02-16,5.135,5.476,5.719
2014-02-17,5.097,5.705,6.008
2014-02-18,5.043,5.529,5.918
2014-02-19,5.028,5.438,5.686
2014-02-20,5.019,5.504,5.718
2014-02-21,5.087,5.642,5.88
2014-02-22,5.14,5.736,5.931
2014-02-23,5.184,5.808,6.005
2014-02-24,5.224,5.814,6.055
2014-02-25,5.233,5.762,6.016
2014-02-26,5.186,5.674,5.9
2014-02-27,5.162,5.568,5.773
2014-02-28,5.126,5.516,5.672
2014-03-01,5.073,5.463,5.617
2014-03-02,5.076,5.472,5.599
2014-03-03,5.06,5.468,5.585
2014-03-04,5,5.396,5.518
2014-03-05,4.976,5.384,5.494
2014-03-06,4.943,5.341,5.458
2014-03-07,4.914,5.297,5.399
2014-03-08,4.895,5.301,5.411
2014-03-09,4.903,5.306,5.414
2014-03-10,4.911,5.288,5.381
2014-03-11,4.887,5.239,5.342
2014-03-12,4.905,5.237,5.332
2014-03-13,4.935,5.267,5.352
2014-03-14,4.877,5.264,5.341
2014-03-15,4.906,5.229,5.272
2014-03-16,4.891,5.194,5.252
2014-03-17,4.843,5.117,5.2
2014-03-18,4.793,5.031,5.102
2014-03-19,4.769,5.01,5.057
2014-03-20,4.752,5.072,5.057
2014-03-21,4.72,5.219,5.115
2014-03-22,4.719,5.298,5.184
2014-03-23,4.728,5.388,5.317
2014-03-24,4.704,5.331,5.308
2014-03-25,4.636,5.249,5.299
2014-03-26,4.621,5.153,5.259
2014-03-27,4.612,5.144,5.37
2014-03-28,4.553,5.16,5.389
2014-03-29,4.523,5.112,5.363
2014-03-30,4.465,4.992,5.245
2014-03-31,4.442,4.841,5.094
2014-04-01,4.433,4.761,5.014
2014-04-02,4.387,4.618,4.845
2014-04-03,4.419,4.619,4.693
2014-04-04,4.449,4.704,4.675
2014-04-05,4.469,4.763,4.747
2014-04-06,4.533,4.856,4.968
2014-04-07,4.543,4.876,5.117
2014-04-08,4.518,4.816,5.07
2014-04-09,4.566,4.864,5.119
2014-04-10,4.569,4.888,5.168
2014-04-11,4.581,4.865,5.105
2014-04-12,4.614,4.904,5.133
2014-04-13,4.604,4.827,5.022
2014-04-14,4.612,4.682,4.844
2014-04-15,4.64,4.636,4.79
2014-04-16,4.678,4.658,4.777
2014-04-17,4.716,4.729,4.814
2014-04-18,4.716,4.58,4.675
2014-04-19,4.77,4.612,4.625
2014-04-20,4.831,4.701,4.658
2014-04-21,4.856,4.741,4.705
2014-04-22,4.909,4.804,4.79
2014-04-23,4.953,4.876,4.884
2014-04-24,5,4.956,4.977
2014-04-25,5.043,5.044,5.016
2014-04-26,5.052,5.27,5.073
2014-04-27,5.105,5.331,5.177
2014-04-28,5.146,5.364,5.293
2014-04-29,5.162,5.337,5.326
2014-04-30,5.206,5.29,5.282
2014-05-01,5.31,5.342,5.396
2014-05-02,5.367,5.441,5.554
2014-05-03,5.392,5.539,5.705
2014-05-04,5.431,5.604,5.783
2014-05-05,5.477,5.668,5.845
2014-05-06,5.503,5.724,5.893
2014-05-07,5.532,5.774,5.923
2014-05-08,5.561,5.81,5.935
2014-05-09,5.591,5.843,5.955
2014-05-10,5.621,5.873,5.97
2014-05-11,5.657,5.9,6.014
2014-05-12,5.687,5.918,6.04
2014-05-13,5.718,5.946,6.034
2014-05-14,5.741,5.961,6.013
2014-05-15,5.755,5.963,6.001
2014-05-16,5.769,5.97,6.011
2014-05-17,5.787,5.98,6.022
2014-05-18,5.799,5.984,6.028
2014-05-19,5.814,5.978,6.02
2014-05-20,5.832,5.982,6.022
2014-05-21,5.855,5.995,6.045
2014-05-22,5.892,6.04,6.099
2014-05-23,5.926,6.095,6.162
2014-05-24,5.96,6.146,6.224
2014-05-25,5.998,6.201,6.278
2014-05-26,6.032,6.255,6.34
2014-05-27,6.072,6.319,6.444
2014-05-28,6.122,6.364,6.507
2014-05-29,6.165,6.402,6.517
2014-05-30,6.198,6.431,6.544
2014-05-31,6.241,6.464,6.603
2014-06-01,6.29,6.516,6.661
2014-06-02,6.332,6.572,6.707
2014-06-03,6.37,6.624,6.791
2014-06-04,6.419,6.678,6.861
2014-06-05,6.463,6.748,6.935
2014-06-06,6.501,6.85,7.066
2014-06-07,6.552,6.97,7.23
2014-06-08,6.605,7.042,7.317
2014-06-09,6.65,7.087,7.349
2014-06-10,6.686,7.171,7.458
2014-06-11,6.733,7.269,7.631
2014-06-12,6.793,7.346,7.755
2014-06-13,6.84,7.4,7.85
2014-06-14,6.875,7.492,8.035
2014-06-15,6.924,7.635,8.37
2014-06-16,6.986,7.821,8.728
2014-06-17,7.048,7.93,8.858
2014-06-18,7.104,8.056,8.942
2014-06-19,7.164,8.342,9.303
2014-06-20,7.256,8.428,9.35
2014-06-21,7.327,8.429,9.226
2014-06-22,7.383,8.38,9.109
2014-06-23,7.44,8.371,9.099
2014-06-24,7.497,8.382,9.107
2014-06-25,7.54,8.419,9.107
2014-06-26,7.57,8.467,9.108
2014-06-27,7.62,8.47,9.021
2014-06-28,7.696,8.437,8.885
2014-06-29,7.75,8.438,8.786
2014-06-30,7.789,8.469,8.745
2014-07-01,7.815,8.506,8.736
2014-07-02,7.853,8.525,8.732
2014-07-03,7.901,8.554,8.752
2014-07-04,7.979,8.577,8.768
2014-07-05,8.063,8.631,8.811
2014-07-06,8.114,8.75,8.993
2014-07-07,8.223,8.829,9.119
2014-07-08,8.297,8.853,9.106
2014-07-09,8.355,8.889,9.086
2014-07-10,8.459,9.007,9.175
2014-07-11,8.586,9.124,9.261
2014-07-12,8.687,9.237,9.347
2014-07-13,8.776,9.371,9.49
2014-07-14,8.863,9.501,9.658
2014-07-15,8.938,9.59,9.795
2014-07-16,9.035,9.658,9.898
2014-07-17,9.107,9.722,9.989
2014-07-18,9.181,9.809,10.116
2014-07-19,9.273,9.901,10.213
2014-07-20,9.355,9.973,10.246
2014-07-21,9.43,10.05,10.267
2014-07-22,9.495,10.137,10.323
2014-07-23,9.537,10.213,10.406
2014-07-24,9.546,10.236,10.466
2014-07-25,9.597,10.246,10.499
2014-07-26,9.649,10.277,10.533
2014-07-27,9.677,10.297,10.567
2014-07-28,9.738,10.32,10.617
2014-07-29,9.797,10.392,10.751
2014-07-30,9.876,10.5,10.943
2014-07-31,9.977,10.622,11.096
2014-08-01,10.058,10.703,11.18
2014-08-02,10.125,10.776,11.263
2014-08-03,10.189,10.855,11.37
2014-08-04,10.239,10.952,11.532
2014-08-05,10.298,11.023,11.624
2014-08-06,10.35,11.056,11.609
2014-08-07,10.401,11.093,11.545
2014-08-08,10.45,11.197,11.568
2014-08-09,10.497,11.317,11.624
2014-08-10,10.546,11.402,11.643
2014-08-11,10.594,11.443,11.673
2014-08-12,10.626,11.454,11.792
2014-08-13,10.651,11.425,11.873
2014-08-14,10.677,11.393,11.84
2014-08-15,10.689,11.365,11.853
2014-08-16,10.729,11.376,11.825
2014-08-17,10.769,11.396,11.829
2014-08-18,10.821,11.425,11.827
2014-08-19,10.87,11.457,11.803
2014-08-20,10.909,11.461,11.739
2014-08-21,10.93,11.441,11.661
2014-08-22,10.942,11.404,11.59
2014-08-23,10.946,11.37,11.536
2014-08-24,10.942,11.337,11.5
2014-08-25,10.934,11.319,11.477
2014-08-26,10.944,11.311,11.457
2014-08-27,10.969,11.306,11.439
2014-08-28,10.973,11.329,11.454
2014-08-29,11.026,11.336,11.455
2014-08-30,11.083,11.308,11.426
2014-08-31,11.077,11.302,11.431
2014-09-01,11.073,11.362,11.489
2014-09-02,11.135,11.391,11.504
2014-09-03,11.177,11.387,11.489
2014-09-04,11.188,11.413,11.519
2014-09-05,11.242,11.418,11.52
2014-09-06,11.279,11.418,11.518
2014-09-07,11.294,11.463,11.568
2014-09-08,11.345,11.492,11.587
2014-09-09,11.392,11.461,11.536
2014-09-10,11.425,11.445,11.517
2014-09-11,11.479,11.471,11.538
2014-09-12,11.534,11.506,11.566
2014-09-13,11.591,11.555,11.607
2014-09-14,11.645,11.558,11.592
2014-09-15,11.703,11.585,11.622
2014-09-16,11.766,11.627,11.659
2014-09-17,11.818,11.648,11.671
2014-09-18,11.863,11.663,11.677
2014-09-19,11.909,11.686,11.692
2014-09-20,11.954,11.692,11.684
2014-09-21,11.999,11.709,11.703
2014-09-22,12.034,11.739,11.746
2014-09-23,12.059,11.764,11.809
2014-09-24,12.11,11.798,11.829
2014-09-25,12.125,11.801,11.795
2014-09-26,12.16,11.786,11.777
2014-09-27,12.186,11.777,11.763
2014-09-28,12.205,11.77,11.753
2014-09-29,12.226,11.781,11.758
2014-09-30,12.266,11.8,11.766
2014-10-01,12.287,11.769,11.747
2014-10-02,12.306,11.713,11.718
2014-10-03,12.307,11.536,11.603
2014-10-04,12.411,11.526,11.55
2014-10-05,12.459,11.646,11.623
2014-10-06,12.497,11.717,11.695
2014-10-07,12.582,11.838,11.812
2014-10-08,12.677,11.85,11.829
2014-10-09,12.768,11.864,11.862
2014-10-10,12.861,11.914,11.913
2014-10-11,12.938,11.941,11.928
2014-10-12,13.016,11.898,11.889
2014-10-13,13.12,11.818,11.839
2014-10-14,13.218,11.805,11.803
2014-10-15,13.288,11.882,11.816
2014-10-16,13.377,12.019,11.898
2014-10-17,13.518,12.052,11.921
2014-10-18,13.637,12.095,11.962
2014-10-19,13.821,12.12,11.978
